110, band 8 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14824.742000       0.000000
    14826.814000       0.000000
    14828.885000       0.000000
    14830.957000       0.000000
    14833.030000       0.000000
    14835.103000       0.000000
    14837.177000       0.000000
    14839.252000       0.000000
    14841.326000       0.000000
    14843.402000       0.000000
    14845.478000       0.000000
    14847.554000       0.000001
    14849.632000       0.000002
    14851.710000       0.000003
    14853.788000       0.000006
    14855.868000       0.000011
    14857.948000       0.000019
    14860.027000       0.000033
    14862.108000       0.000057
    14864.190000       0.000096
    14866.271000       0.000160
    14868.354000       0.000263
    14870.436000       0.000425
    14872.521000       0.000677
    14874.605000       0.001062
    14876.689000       0.001642
    14878.775000       0.002499
    14880.862000       0.003747
    14882.948000       0.005533
    14885.035000       0.008046
    14887.124000       0.011526
    14889.211000       0.016262
    14891.301000       0.022600
    14893.391000       0.030937
    14895.480000       0.041717
    14897.571000       0.055414
    14899.663000       0.072515
    14901.754000       0.093489
    14903.847000       0.118754
    14905.939000       0.148638
    14908.033000       0.183339
    14910.128000       0.222884
    14912.222000       0.267098
    14914.318000       0.315583
    14916.414000       0.367712
    14918.510000       0.422642
    14920.608000       0.479347
    14922.706000       0.536670
    14924.803000       0.593393
    14926.903000       0.648313
    14929.003000       0.700322
    14931.102000       0.748482
    14933.203000       0.792082
    14935.305000       0.830678
    14937.406000       0.864102
    14939.509000       0.892444
    14941.612000       0.916019
    14943.716000       0.935300
    14945.820000       0.950857
    14947.924000       0.963283
    14950.030000       0.973142
    14952.137000       0.980920
    14954.243000       0.987007
    14956.351000       0.991692
    14958.459000       0.995183
    14960.566000       0.997629
    14962.676000       0.999158
    14964.786000       0.999898
    14966.895000       1.000000
    14969.007000       0.999638
    14971.119000       0.999004
    14973.230000       0.998289
    14975.343000       0.997656
    14977.455000       0.997221
    14979.569000       0.997034
    14981.684000       0.997077
    14983.798000       0.997272
    14985.915000       0.997505
    14988.031000       0.997645
    14990.147000       0.997585
    14992.265000       0.997257
    14994.384000       0.996656
    14996.501000       0.995834
    14998.621000       0.994896
    15000.741000       0.993971
    15002.861000       0.993189
    15004.982000       0.992653
    15007.104000       0.992412
    15009.225000       0.992450
    15011.349000       0.992697
    15013.473000       0.993040
    15015.596000       0.993344
    15017.721000       0.993488
    15019.845000       0.993387
    15021.971000       0.993010
    15024.098000       0.992386
    15026.224000       0.991603
    15028.352000       0.990801
    15030.481000       0.990077
    15032.609000       0.989538
    15034.739000       0.989245
    15036.869000       0.989202
    15038.999000       0.989357
    15041.131000       0.989610
    15043.263000       0.989838
    15045.395000       0.989921
    15047.528000       0.989770
    15049.662000       0.989337
    15051.796000       0.988643
    15053.931000       0.987771
    15056.066000       0.986834
    15058.202000       0.985958
    15060.339000       0.985257
    15062.476000       0.984803
    15064.614000       0.984615
    15066.753000       0.984654
    15068.891000       0.984828
    15071.031000       0.985019
    15073.172000       0.985099
    15075.312000       0.984972
    15077.454000       0.984583
    15079.597000       0.983935
    15081.739000       0.983087
    15083.882000       0.982141
    15086.027000       0.981216
    15088.171000       0.980425
    15090.316000       0.979842
    15092.461000       0.979488
    15094.608000       0.979317
    15096.756000       0.979222
    15098.902000       0.979049
    15101.051000       0.978617
    15103.200000       0.977740
    15105.349000       0.976247
    15107.499000       0.973987
    15109.651000       0.970829
    15111.801000       0.966642
    15113.953000       0.961273
    15116.106000       0.954517
    15118.259000       0.946090
    15120.413000       0.935621
    15122.568000       0.922649
    15124.722000       0.906646
    15126.878000       0.887056
    15129.033000       0.863353
    15131.190000       0.835104
    15133.348000       0.802031
    15135.505000       0.764065
    15137.665000       0.721386
    15139.824000       0.674434
    15141.983000       0.623896
    15144.144000       0.570675
    15146.306000       0.515831
    15148.467000       0.460511
    15150.630000       0.405872
    15152.793000       0.353010
    15154.956000       0.302894
    15157.121000       0.256320
    15159.286000       0.213875
    15161.450000       0.175930
    15163.617000       0.142644
    15165.784000       0.113983
    15167.951000       0.089755
    15170.119000       0.069641
    15172.287000       0.053238
    15174.456000       0.040098
    15176.627000       0.029752
    15178.796000       0.021747
    15180.968000       0.015659
    15183.140000       0.011107
    15185.311000       0.007760
    15187.484000       0.005341
    15189.658000       0.003621
    15191.832000       0.002418
    15194.007000       0.001590
    15196.183000       0.001030
    15198.358000       0.000657
    15200.535000       0.000413
    15202.713000       0.000256
    15204.890000       0.000156
    15207.069000       0.000094
    15209.247000       0.000055
    15211.427000       0.000032
    15213.608000       0.000019
    15215.788000       0.000010
    15217.970000       0.000006
    15220.153000       0.000003
    15222.335000       0.000002
    15224.519000       0.000001
    15226.704000       0.000000
    15228.887000       0.000000
    15231.073000       0.000000
    15233.260000       0.000000
    15235.445000       0.000000
    15237.633000       0.000000
    15239.822000       0.000000
    15242.009000       0.000000
    15244.199000       0.000000
    15246.388000       0.000000
    15248.579000       0.000000
