02 , meteo_02_01.flt
Number of data points:
21
Wavenumber (cm-1)   Filter response
     1324.500000       0.000000
     1349.500000       0.013000
     1375.500000       0.236000
     1400.600000       0.868000
     1424.500000       0.967000
     1449.300000       0.961000
     1474.900000       0.946000
     1499.300000       0.915000
     1524.400000       0.869000
     1550.400000       0.862000
     1574.800000       0.874000
     1600.000000       0.923000
     1626.000000       1.000000
     1650.200000       0.968000
     1675.000000       0.935000
     1700.700000       0.904000
     1724.100000       0.811000
     1751.300000       0.144000
     1776.200000       0.021000
     1798.600000       0.015000
     1821.500000       0.000000
