125, band 9 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14661.397000       0.000000
    14663.154000       0.000000
    14664.912000       0.000000
    14666.669000       0.000000
    14668.428000       0.000000
    14670.186000       0.000000
    14671.945000       0.000000
    14673.705000       0.000000
    14675.465000       0.000000
    14677.225000       0.000000
    14678.986000       0.000000
    14680.747000       0.000000
    14682.509000       0.000001
    14684.271000       0.000001
    14686.033000       0.000002
    14687.796000       0.000003
    14689.561000       0.000005
    14691.324000       0.000009
    14693.089000       0.000015
    14694.853000       0.000024
    14696.618000       0.000038
    14698.384000       0.000061
    14700.149000       0.000097
    14701.916000       0.000151
    14703.682000       0.000232
    14705.449000       0.000354
    14707.217000       0.000534
    14708.985000       0.000797
    14710.753000       0.001174
    14712.522000       0.001710
    14714.291000       0.002462
    14716.061000       0.003505
    14717.831000       0.004933
    14719.602000       0.006864
    14721.373000       0.009441
    14723.144000       0.012838
    14724.916000       0.017259
    14726.688000       0.022938
    14728.461000       0.030142
    14730.234000       0.039159
    14732.007000       0.050301
    14733.781000       0.063884
    14735.556000       0.080225
    14737.330000       0.099620
    14739.106000       0.122327
    14740.881000       0.148547
    14742.657000       0.178402
    14744.434000       0.211919
    14746.211000       0.249011
    14747.988000       0.289464
    14749.766000       0.332933
    14751.544000       0.378947
    14753.323000       0.426914
    14755.102000       0.476143
    14756.881000       0.525872
    14758.661000       0.575301
    14760.441000       0.623632
    14762.222000       0.670106
    14764.003000       0.714046
    14765.785000       0.754888
    14767.567000       0.792209
    14769.350000       0.825737
    14771.133000       0.855363
    14772.916000       0.881127
    14774.700000       0.903202
    14776.484000       0.921866
    14778.270000       0.937471
    14780.055000       0.950406
    14781.841000       0.961064
    14783.627000       0.969810
    14785.413000       0.976973
    14787.200000       0.982819
    14788.987000       0.987556
    14790.775000       0.991338
    14792.563000       0.994276
    14794.351000       0.996458
    14796.140000       0.997957
    14797.930000       0.998854
    14799.720000       0.999243
    14801.510000       0.999234
    14803.301000       0.998950
    14805.092000       0.998521
    14806.883000       0.998075
    14808.675000       0.997721
    14810.468000       0.997536
    14812.261000       0.997561
    14814.054000       0.997795
    14815.848000       0.998197
    14817.642000       0.998699
    14819.437000       0.999213
    14821.232000       0.999648
    14823.027000       0.999927
    14824.823000       1.000000
    14826.619000       0.999842
    14828.416000       0.999476
    14830.213000       0.998957
    14832.011000       0.998363
    14833.809000       0.997782
    14835.608000       0.997298
    14837.407000       0.996977
    14839.206000       0.996858
    14841.006000       0.996942
    14842.806000       0.997198
    14844.607000       0.997562
    14846.408000       0.997952
    14848.210000       0.998219
    14850.012000       0.998260
    14851.814000       0.998104
    14853.617000       0.997727
    14855.420000       0.997138
    14857.224000       0.996384
    14859.028000       0.995534
    14860.833000       0.994675
    14862.638000       0.993890
    14864.444000       0.993248
    14866.250000       0.992790
    14868.056000       0.992520
    14869.864000       0.992402
    14871.671000       0.992364
    14873.479000       0.992303
    14875.287000       0.992098
    14877.096000       0.991623
    14878.905000       0.990755
    14880.715000       0.989383
    14882.524000       0.987414
    14884.335000       0.984765
    14886.146000       0.981357
    14887.957000       0.977101
    14889.769000       0.971885
    14891.581000       0.965553
    14893.393000       0.957903
    14895.206000       0.948674
    14897.020000       0.937552
    14898.834000       0.924183
    14900.648000       0.908189
    14902.463000       0.889201
    14904.278000       0.866886
    14906.094000       0.840982
    14907.910000       0.811331
    14909.726000       0.777905
    14911.543000       0.740821
    14913.361000       0.700349
    14915.179000       0.656911
    14916.997000       0.611059
    14918.816000       0.563457
    14920.635000       0.514843
    14922.455000       0.465995
    14924.275000       0.417687
    14926.095000       0.370660
    14927.916000       0.325581
    14929.738000       0.283021
    14931.559000       0.243435
    14933.382000       0.207154
    14935.205000       0.174381
    14937.028000       0.145196
    14938.851000       0.119570
    14940.675000       0.097381
    14942.500000       0.078430
    14944.325000       0.062463
    14946.150000       0.049190
    14947.976000       0.038303
    14949.803000       0.029490
    14951.629000       0.022448
    14953.457000       0.016895
    14955.284000       0.012572
    14957.112000       0.009249
    14958.941000       0.006727
    14960.770000       0.004837
    14962.601000       0.003439
    14964.431000       0.002417
    14966.261000       0.001679
    14968.092000       0.001153
    14969.923000       0.000783
    14971.755000       0.000526
    14973.587000       0.000349
    14975.420000       0.000229
    14977.253000       0.000149
    14979.086000       0.000095
    14980.920000       0.000060
    14982.754000       0.000038
    14984.589000       0.000023
    14986.424000       0.000014
    14988.260000       0.000009
    14990.096000       0.000005
    14991.933000       0.000003
    14993.770000       0.000002
    14995.608000       0.000001
    14997.446000       0.000001
    14999.284000       0.000000
    15001.123000       0.000000
    15002.962000       0.000000
    15004.802000       0.000000
    15006.642000       0.000000
    15008.483000       0.000000
    15010.324000       0.000000
    15012.166000       0.000000
    15014.008000       0.000000
    15015.850000       0.000000
    15017.693000       0.000000
    15019.537000       0.000000
