164, band 11 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13921.075000       0.000000
    13922.904000       0.000000
    13924.732000       0.000000
    13926.561000       0.000000
    13928.390000       0.000000
    13930.220000       0.000000
    13932.051000       0.000000
    13933.882000       0.000000
    13935.713000       0.000000
    13937.544000       0.000000
    13939.376000       0.000000
    13941.209000       0.000000
    13943.043000       0.000001
    13944.877000       0.000001
    13946.711000       0.000002
    13948.545000       0.000004
    13950.380000       0.000008
    13952.217000       0.000014
    13954.052000       0.000026
    13955.889000       0.000046
    13957.726000       0.000080
    13959.563000       0.000137
    13961.401000       0.000231
    13963.240000       0.000383
    13965.079000       0.000626
    13966.919000       0.001006
    13968.758000       0.001590
    13970.599000       0.002472
    13972.441000       0.003779
    13974.282000       0.005682
    13976.124000       0.008403
    13977.966000       0.012223
    13979.808000       0.017488
    13981.652000       0.024611
    13983.497000       0.034067
    13985.341000       0.046387
    13987.185000       0.062133
    13989.030000       0.081873
    13990.876000       0.106138
    13992.723000       0.135380
    13994.570000       0.169915
    13996.417000       0.209871
    13998.265000       0.255144
    14000.113000       0.305358
    14001.961000       0.359851
    14003.811000       0.417682
    14005.661000       0.477664
    14007.511000       0.538433
    14009.361000       0.598526
    14011.212000       0.656493
    14013.065000       0.710997
    14014.917000       0.760924
    14016.769000       0.805457
    14018.622000       0.844132
    14020.476000       0.876853
    14022.330000       0.903859
    14024.185000       0.925669
    14026.040000       0.942989
    14027.896000       0.956613
    14029.752000       0.967324
    14031.608000       0.975808
    14033.466000       0.982605
    14035.323000       0.988081
    14037.181000       0.992445
    14039.040000       0.995789
    14040.898000       0.998140
    14042.758000       0.999521
    14044.619000       1.000000
    14046.479000       0.999717
    14048.340000       0.998887
    14050.201000       0.997782
    14052.063000       0.996688
    14053.926000       0.995855
    14055.789000       0.995456
    14057.653000       0.995555
    14059.516000       0.996096
    14061.381000       0.996923
    14063.245000       0.997810
    14065.112000       0.998519
    14066.977000       0.998848
    14068.844000       0.998680
    14070.710000       0.998004
    14072.578000       0.996923
    14074.447000       0.995625
    14076.315000       0.994347
    14078.184000       0.993321
    14080.053000       0.992721
    14081.923000       0.992629
    14083.793000       0.993012
    14085.665000       0.993732
    14087.536000       0.994579
    14089.408000       0.995311
    14091.280000       0.995713
    14093.152000       0.995642
    14095.027000       0.995118
    14096.901000       0.994272
    14098.775000       0.993155
    14100.649000       0.991996
    14102.525000       0.991034
    14104.400000       0.990464
    14106.278000       0.990397
    14108.154000       0.990833
    14110.032000       0.991662
    14111.909000       0.992692
    14113.787000       0.993683
    14115.667000       0.994397
    14117.546000       0.994670
    14119.426000       0.994436
    14121.306000       0.993733
    14123.187000       0.992703
    14125.068000       0.991560
    14126.951000       0.990543
    14128.833000       0.989862
    14130.716000       0.989654
    14132.599000       0.989952
    14134.483000       0.990678
    14136.368000       0.991659
    14138.253000       0.992668
    14140.138000       0.993471
    14142.024000       0.993880
    14143.910000       0.993792
    14145.797000       0.993216
    14147.685000       0.992264
    14149.573000       0.991132
    14151.461000       0.990052
    14153.350000       0.989245
    14155.239000       0.988863
    14157.130000       0.988965
    14159.020000       0.989488
    14160.911000       0.990269
    14162.802000       0.991060
    14164.694000       0.991585
    14166.586000       0.991578
    14168.480000       0.990821
    14170.374000       0.989174
    14172.267000       0.986561
    14174.162000       0.982951
    14176.057000       0.978306
    14177.953000       0.972532
    14179.849000       0.965419
    14181.745000       0.956608
    14183.642000       0.945577
    14185.539000       0.931663
    14187.437000       0.914114
    14189.337000       0.892169
    14191.236000       0.865153
    14193.135000       0.832574
    14195.035000       0.794210
    14196.935000       0.750162
    14198.837000       0.700888
    14200.739000       0.647182
    14202.641000       0.590130
    14204.543000       0.531029
    14206.446000       0.471289
    14208.349000       0.412328
    14210.255000       0.355475
    14212.159000       0.301885
    14214.064000       0.252474
    14215.969000       0.207893
    14217.875000       0.168511
    14219.783000       0.134437
    14221.690000       0.105549
    14223.598000       0.081545
    14225.506000       0.061988
    14227.414000       0.046362
    14229.323000       0.034114
    14231.234000       0.024695
    14233.144000       0.017586
    14235.055000       0.012320
    14236.966000       0.008490
    14238.878000       0.005755
    14240.791000       0.003838
    14242.704000       0.002517
    14244.617000       0.001624
    14246.530000       0.001031
    14248.445000       0.000644
    14250.359000       0.000395
    14252.276000       0.000239
    14254.191000       0.000142
    14256.108000       0.000083
    14258.024000       0.000048
    14259.942000       0.000027
    14261.861000       0.000015
    14263.779000       0.000008
    14265.698000       0.000004
    14267.617000       0.000002
    14269.537000       0.000001
    14271.458000       0.000001
    14273.380000       0.000000
    14275.301000       0.000000
    14277.223000       0.000000
    14279.145000       0.000000
    14281.068000       0.000000
    14282.993000       0.000000
    14284.917000       0.000000
    14286.842000       0.000000
    14288.767000       0.000000
    14290.692000       0.000000
    14292.618000       0.000000
    14294.546000       0.000000
