21 , GT_F1_CFPA_RSR_Release1.0_Best_I5_S0_v3_ib_oob.txt
Number of data points:
1001
Wavenumber (cm-1)   Filter response
      750.000000       0.000964
      750.250000       0.000990
      750.500000       0.001016
      750.750000       0.001042
      751.000000       0.001068
      751.250000       0.001095
      751.500000       0.001121
      751.750000       0.001147
      752.000000       0.001173
      752.250000       0.001199
      752.500000       0.001225
      752.750000       0.001251
      753.000000       0.001278
      753.250000       0.001304
      753.500000       0.001325
      753.750000       0.001322
      754.000000       0.001319
      754.250000       0.001316
      754.500000       0.001313
      754.750000       0.001310
      755.000000       0.001307
      755.250000       0.001304
      755.500000       0.001301
      755.750000       0.001298
      756.000000       0.001295
      756.250000       0.001292
      756.500000       0.001289
      756.750000       0.001286
      757.000000       0.001283
      757.250000       0.001280
      757.500000       0.001277
      757.750000       0.001274
      758.000000       0.001271
      758.250000       0.001267
      758.500000       0.001264
      758.750000       0.001261
      759.000000       0.001402
      759.250000       0.001737
      759.500000       0.002072
      759.750000       0.002407
      760.000000       0.002742
      760.250000       0.003078
      760.500000       0.003413
      760.750000       0.003748
      761.000000       0.004083
      761.250000       0.004418
      761.500000       0.004753
      761.750000       0.005088
      762.000000       0.005423
      762.250000       0.005758
      762.500000       0.006093
      762.750000       0.006428
      763.000000       0.006763
      763.250000       0.007098
      763.500000       0.007433
      763.750000       0.007768
      764.000000       0.008104
      764.250000       0.008439
      764.500000       0.008937
      764.750000       0.009701
      765.000000       0.010465
      765.250000       0.011229
      765.500000       0.011994
      765.750000       0.012758
      766.000000       0.013522
      766.250000       0.014286
      766.500000       0.015051
      766.750000       0.015815
      767.000000       0.016579
      767.250000       0.017343
      767.500000       0.018107
      767.750000       0.018872
      768.000000       0.019636
      768.250000       0.020400
      768.500000       0.021164
      768.750000       0.021929
      769.000000       0.022693
      769.250000       0.023457
      769.500000       0.024221
      769.750000       0.024986
      770.000000       0.025750
      770.250000       0.026946
      770.500000       0.028146
      770.750000       0.029345
      771.000000       0.030693
      771.250000       0.032257
      771.500000       0.033822
      771.750000       0.035387
      772.000000       0.036952
      772.250000       0.038516
      772.500000       0.040081
      772.750000       0.041646
      773.000000       0.043210
      773.250000       0.044775
      773.500000       0.046340
      773.750000       0.047905
      774.000000       0.049469
