144, band 10 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14500.048000       0.000000
    14501.766000       0.000000
    14503.487000       0.000000
    14505.206000       0.000000
    14506.926000       0.000000
    14508.646000       0.000000
    14510.368000       0.000000
    14512.089000       0.000000
    14513.810000       0.000000
    14515.533000       0.000000
    14517.255000       0.000000
    14518.978000       0.000000
    14520.702000       0.000000
    14522.425000       0.000000
    14524.149000       0.000000
    14525.875000       0.000000
    14527.599000       0.000001
    14529.324000       0.000002
    14531.050000       0.000003
    14532.777000       0.000005
    14534.503000       0.000009
    14536.230000       0.000015
    14537.958000       0.000026
    14539.686000       0.000044
    14541.414000       0.000072
    14543.143000       0.000118
    14544.872000       0.000189
    14546.601000       0.000300
    14548.332000       0.000470
    14550.062000       0.000726
    14551.793000       0.001107
    14553.523000       0.001664
    14555.256000       0.002470
    14556.987000       0.003617
    14558.719000       0.005228
    14560.453000       0.007456
    14562.186000       0.010493
    14563.919000       0.014572
    14565.654000       0.019971
    14567.388000       0.027011
    14569.123000       0.036052
    14570.859000       0.047489
    14572.594000       0.061736
    14574.330000       0.079210
    14576.066000       0.100307
    14577.804000       0.125375
    14579.541000       0.154686
    14581.279000       0.188400
    14583.018000       0.226534
    14584.756000       0.268941
    14586.495000       0.315288
    14588.235000       0.365049
    14589.974000       0.417510
    14591.714000       0.471796
    14593.456000       0.526900
    14595.197000       0.581737
    14596.938000       0.635205
    14598.681000       0.686249
    14600.423000       0.733929
    14602.165000       0.777478
    14603.908000       0.816349
    14605.652000       0.850243
    14607.396000       0.879117
    14609.140000       0.903170
    14610.886000       0.922801
    14612.631000       0.938565
    14614.376000       0.951101
    14616.123000       0.961069
    14617.869000       0.969084
    14619.616000       0.975670
    14621.364000       0.981224
    14623.111000       0.986000
    14624.859000       0.990122
    14626.607000       0.993607
    14628.357000       0.996402
    14630.106000       0.998430
    14631.856000       0.999631
    14633.607000       1.000000
    14635.357000       0.999607
    14637.108000       0.998600
    14638.860000       0.997193
    14640.612000       0.995644
    14642.364000       0.994212
    14644.118000       0.993129
    14645.871000       0.992558
    14647.624000       0.992570
    14649.377000       0.993140
    14651.133000       0.994143
    14652.887000       0.995410
    14654.642000       0.996694
    14656.399000       0.997743
    14658.155000       0.998360
    14659.911000       0.998418
    14661.669000       0.997883
    14663.426000       0.996818
    14665.183000       0.995375
    14666.943000       0.993767
    14668.701000       0.992235
    14670.460000       0.991007
    14672.219000       0.990259
    14673.980000       0.990110
    14675.740000       0.990566
    14677.500000       0.991509
    14679.262000       0.992763
    14681.023000       0.994102
    14682.785000       0.995287
    14684.548000       0.996103
    14686.311000       0.996398
    14688.074000       0.996106
    14689.839000       0.995258
    14691.602000       0.993975
    14693.367000       0.992452
    14695.131000       0.990923
    14696.898000       0.989618
    14698.663000       0.988735
    14700.429000       0.988396
    14702.197000       0.988632
    14703.963000       0.989373
    14705.731000       0.990461
    14707.499000       0.991671
    14709.268000       0.992747
    14711.036000       0.993436
    14712.806000       0.993525
    14714.575000       0.992864
    14716.345000       0.991381
    14718.115000       0.989074
    14719.887000       0.985997
    14721.658000       0.982219
    14723.430000       0.977788
    14725.203000       0.972683
    14726.975000       0.966784
    14728.748000       0.959839
    14730.522000       0.951463
    14732.296000       0.941150
    14734.070000       0.928301
    14735.846000       0.912279
    14737.621000       0.892468
    14739.396000       0.868333
    14741.173000       0.839491
    14742.949000       0.805757
    14744.726000       0.767177
    14746.503000       0.724048
    14748.281000       0.676907
    14750.059000       0.626505
    14751.838000       0.573761
    14753.618000       0.519705
    14755.397000       0.465413
    14757.176000       0.411944
    14758.958000       0.360279
    14760.738000       0.311275
    14762.519000       0.265626
    14764.301000       0.223849
    14766.083000       0.186269
    14767.865000       0.153031
    14769.648000       0.124119
    14771.432000       0.099376
    14773.216000       0.078539
    14775.000000       0.061268
    14776.785000       0.047174
    14778.570000       0.035849
    14780.355000       0.026888
    14782.142000       0.019903
    14783.928000       0.014540
    14785.715000       0.010483
    14787.503000       0.007459
    14789.290000       0.005237
    14791.078000       0.003629
    14792.866000       0.002482
    14794.656000       0.001675
    14796.445000       0.001116
    14798.235000       0.000733
    14800.026000       0.000476
    14801.816000       0.000304
    14803.607000       0.000192
    14805.399000       0.000120
    14807.191000       0.000074
    14808.983000       0.000045
    14810.777000       0.000027
    14812.570000       0.000016
    14814.363000       0.000009
    14816.157000       0.000005
    14817.953000       0.000003
    14819.747000       0.000002
    14821.543000       0.000001
    14823.340000       0.000001
    14825.136000       0.000000
    14826.932000       0.000000
    14828.730000       0.000000
    14830.527000       0.000000
    14832.325000       0.000000
    14834.125000       0.000000
    14835.923000       0.000000
    14837.722000       0.000000
    14839.522000       0.000000
    14841.323000       0.000000
    14843.123000       0.000000
    14844.924000       0.000000
    14846.727000       0.000000
    14848.529000       0.000000
    14850.331000       0.000000
