179, band 12 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13120.652000       0.000000
    13122.059000       0.000000
    13123.468000       0.000000
    13124.876000       0.000000
    13126.284000       0.000000
    13127.693000       0.000000
    13129.101000       0.000000
    13130.510000       0.000000
    13131.921000       0.000000
    13133.330000       0.000000
    13134.740000       0.000000
    13136.151000       0.000000
    13137.561000       0.000000
    13138.972000       0.000000
    13140.384000       0.000000
    13141.796000       0.000001
    13143.207000       0.000001
    13144.620000       0.000003
    13146.032000       0.000004
    13147.445000       0.000008
    13148.859000       0.000013
    13150.272000       0.000022
    13151.685000       0.000037
    13153.100000       0.000060
    13154.514000       0.000098
    13155.929000       0.000156
    13157.344000       0.000247
    13158.759000       0.000386
    13160.174000       0.000595
    13161.591000       0.000905
    13163.007000       0.001359
    13164.423000       0.002015
    13165.841000       0.002949
    13167.257000       0.004263
    13168.675000       0.006082
    13170.093000       0.008569
    13171.511000       0.011918
    13172.929000       0.016365
    13174.348000       0.022186
    13175.767000       0.029698
    13177.186000       0.039248
    13178.606000       0.051215
    13180.025000       0.065987
    13181.445000       0.083951
    13182.866000       0.105467
    13184.287000       0.130844
    13185.708000       0.160309
    13187.130000       0.193984
    13188.551000       0.231855
    13189.973000       0.273751
    13191.396000       0.319331
    13192.818000       0.368077
    13194.241000       0.419307
    13195.665000       0.472191
    13197.088000       0.525787
    13198.512000       0.579089
    13199.936000       0.631079
    13201.361000       0.680789
    13202.785000       0.727352
    13204.211000       0.770063
    13205.636000       0.808412
    13207.061000       0.842112
    13208.488000       0.871104
    13209.914000       0.895543
    13211.340000       0.915768
    13212.768000       0.932255
    13214.195000       0.945562
    13215.622000       0.956274
    13217.051000       0.964944
    13218.478000       0.972056
    13219.907000       0.977985
    13221.336000       0.982996
    13222.765000       0.987238
    13224.194000       0.990769
    13225.624000       0.993586
    13227.054000       0.995659
    13228.484000       0.996967
    13229.915000       0.997528
    13231.346000       0.997414
    13232.777000       0.996760
    13234.209000       0.995753
    13235.641000       0.994610
    13237.073000       0.993555
    13238.506000       0.992782
    13239.938000       0.992435
    13241.371000       0.992581
    13242.805000       0.993206
    13244.239000       0.994214
    13245.672000       0.995451
    13247.107000       0.996724
    13248.542000       0.997837
    13249.976000       0.998622
    13251.412000       0.998967
    13252.848000       0.998833
    13254.283000       0.998270
    13255.720000       0.997449
    13257.156000       0.996463
    13258.593000       0.995502
    13260.031000       0.994746
    13261.468000       0.994340
    13262.905000       0.994368
    13264.344000       0.994836
    13265.782000       0.995677
    13267.221000       0.996758
    13268.660000       0.997904
    13270.099000       0.998927
    13271.539000       0.999658
    13272.980000       1.000000
    13274.419000       0.999875
    13275.860000       0.999303
    13277.301000       0.998379
    13278.742000       0.997256
    13280.183000       0.996118
    13281.626000       0.995151
    13283.068000       0.994510
    13284.510000       0.994293
    13285.953000       0.994527
    13287.396000       0.995156
    13288.839000       0.996053
    13290.284000       0.997034
    13291.727000       0.997889
    13293.171000       0.998407
    13294.617000       0.998405
    13296.062000       0.997745
    13297.506000       0.996348
    13298.953000       0.994186
    13300.398000       0.991267
    13301.844000       0.987606
    13303.292000       0.983198
    13304.738000       0.977974
    13306.185000       0.971782
    13307.633000       0.964360
    13309.081000       0.955338
    13310.528000       0.944246
    13311.978000       0.930546
    13313.426000       0.913673
    13314.875000       0.893088
    13316.325000       0.868333
    13317.774000       0.839087
    13319.224000       0.805206
    13320.675000       0.766757
    13322.125000       0.724030
    13323.576000       0.677531
    13325.028000       0.627960
    13326.479000       0.576170
    13327.931000       0.523118
    13329.384000       0.469806
    13330.836000       0.417226
    13332.288000       0.366303
    13333.742000       0.317856
    13335.196000       0.272558
    13336.649000       0.230917
    13338.104000       0.193270
    13339.558000       0.159786
    13341.012000       0.130478
    13342.468000       0.105227
    13343.923000       0.083807
    13345.379000       0.065914
    13346.835000       0.051192
    13348.292000       0.039258
    13349.748000       0.029728
    13351.206000       0.022227
    13352.663000       0.016408
    13354.120000       0.011960
    13355.579000       0.008607
    13357.036000       0.006116
    13358.495000       0.004290
    13359.954000       0.002972
    13361.413000       0.002032
    13362.872000       0.001372
    13364.333000       0.000914
    13365.793000       0.000602
    13367.253000       0.000391
    13368.715000       0.000251
    13370.175000       0.000159
    13371.636000       0.000099
    13373.099000       0.000061
    13374.561000       0.000037
    13376.023000       0.000022
    13377.486000       0.000013
    13378.949000       0.000008
    13380.412000       0.000005
    13381.876000       0.000003
    13383.340000       0.000001
    13384.804000       0.000001
    13386.269000       0.000000
    13387.734000       0.000000
    13389.199000       0.000000
    13390.665000       0.000000
    13392.131000       0.000000
    13393.597000       0.000000
    13395.064000       0.000000
    13396.531000       0.000000
    13397.998000       0.000000
    13399.466000       0.000000
    13400.933000       0.000000
    13402.401000       0.000000
    13403.871000       0.000000
    13405.339000       0.000000
    13406.808000       0.000000
