12  ,noaa_15_hirs_12.flt   shift of 0.6cm-1 applied
Number of data points:
85
Wavenumber (cm-1)   Filter response
     1491.600000       0.000000
     1492.600000       0.003997
     1493.600000       0.007072
     1494.600000       0.015063
     1495.600000       0.015045
     1496.600000       0.020057
     1497.600000       0.028013
     1498.600000       0.042754
     1499.600000       0.052553
     1500.600000       0.062944
     1501.600000       0.080004
     1502.600000       0.112610
     1503.600000       0.202650
     1504.600000       0.282110
     1505.600000       0.336610
     1506.600000       0.409400
     1507.600000       0.610940
     1508.600000       0.736200
     1509.600000       0.821480
     1510.600000       0.865630
     1511.600000       0.929030
     1512.600000       0.984470
     1513.600000       1.000000
     1514.600000       0.996520
     1515.600000       0.963680
     1516.600000       0.937520
     1517.600000       0.902200
     1518.600000       0.882150
     1519.600000       0.858970
     1520.600000       0.848720
     1521.600000       0.849190
     1522.600000       0.854430
     1523.600000       0.854370
     1524.600000       0.857050
     1525.600000       0.866480
     1526.600000       0.879220
     1527.600000       0.896130
     1528.600000       0.897400
     1529.600000       0.899080
     1530.600000       0.891100
     1531.600000       0.871900
     1532.600000       0.852030
     1533.600000       0.835130
     1534.600000       0.811770
     1535.600000       0.795190
     1536.600000       0.758160
     1537.600000       0.730990
     1538.600000       0.710620
     1539.600000       0.697300
     1540.600000       0.685330
     1541.600000       0.681280
     1542.600000       0.678900
     1543.600000       0.677700
     1544.600000       0.676390
     1545.600000       0.676000
     1546.600000       0.670460
     1547.600000       0.664880
     1548.600000       0.657450
     1549.600000       0.646810
     1550.600000       0.626020
     1551.600000       0.607980
     1552.600000       0.581810
     1553.600000       0.560610
     1554.600000       0.541040
     1555.600000       0.476310
     1556.600000       0.413350
     1557.600000       0.381870
     1558.600000       0.345980
     1559.600000       0.257370
     1560.600000       0.205550
     1561.600000       0.188710
     1562.600000       0.172050
     1563.600000       0.144210
     1564.600000       0.093966
     1565.600000       0.062892
     1566.600000       0.041393
     1567.600000       0.023994
     1568.600000       0.016950
     1569.600000       0.010342
     1570.600000       0.005486
     1571.600000       0.004055
     1572.600000       0.003432
     1573.600000       0.002353
     1574.600000       0.001623
     1575.600000       0.000000
