213, band 15 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12923.822000       0.000000
    12924.766000       0.000000
    12925.711000       0.000000
    12926.655000       0.000000
    12927.599000       0.000000
    12928.544000       0.000000
    12929.489000       0.000000
    12930.435000       0.000000
    12931.380000       0.000000
    12932.325000       0.000000
    12933.270000       0.000000
    12934.216000       0.000000
    12935.161000       0.000000
    12936.107000       0.000000
    12937.054000       0.000000
    12938.000000       0.000000
    12938.946000       0.000000
    12939.892000       0.000001
    12940.839000       0.000001
    12941.785000       0.000001
    12942.732000       0.000002
    12943.680000       0.000003
    12944.627000       0.000004
    12945.574000       0.000006
    12946.521000       0.000008
    12947.469000       0.000012
    12948.416000       0.000016
    12949.364000       0.000023
    12950.313000       0.000032
    12951.261000       0.000045
    12952.209000       0.000062
    12953.157000       0.000084
    12954.105000       0.000115
    12955.054000       0.000157
    12956.002000       0.000211
    12956.952000       0.000284
    12957.901000       0.000379
    12958.850000       0.000504
    12959.799000       0.000666
    12960.749000       0.000875
    12961.698000       0.001144
    12962.649000       0.001487
    12963.599000       0.001922
    12964.548000       0.002471
    12965.499000       0.003159
    12966.449000       0.004018
    12967.399000       0.005082
    12968.349000       0.006393
    12969.301000       0.007999
    12970.252000       0.009954
    12971.203000       0.012320
    12972.154000       0.015165
    12973.105000       0.018566
    12974.056000       0.022607
    12975.008000       0.027379
    12975.960000       0.032980
    12976.912000       0.039513
    12977.864000       0.047085
    12978.816000       0.055807
    12979.768000       0.065790
    12980.720000       0.077145
    12981.672000       0.089978
    12982.626000       0.104387
    12983.579000       0.120462
    12984.531000       0.138279
    12985.484000       0.157897
    12986.438000       0.179355
    12987.391000       0.202668
    12988.344000       0.227826
    12989.299000       0.254790
    12990.252000       0.283492
    12991.206000       0.313830
    12992.160000       0.345672
    12993.114000       0.378856
    12994.068000       0.413189
    12995.023000       0.448452
    12995.978000       0.484402
    12996.933000       0.520779
    12997.888000       0.557308
    12998.843000       0.593707
    12999.798000       0.629694
    13000.753000       0.664989
    13001.709000       0.699325
    13002.665000       0.732452
    13003.620000       0.764143
    13004.576000       0.794198
    13005.532000       0.822446
    13006.488000       0.848750
    13007.444000       0.873006
    13008.402000       0.895145
    13009.358000       0.915126
    13010.315000       0.932939
    13011.272000       0.948596
    13012.228000       0.962131
    13013.185000       0.973453
    13014.143000       0.982610
    13015.101000       0.989794
    13016.058000       0.995060
    13017.016000       0.998451
    13017.974000       1.000000
    13018.932000       0.999725
    13019.890000       0.997628
    13020.848000       0.993694
    13021.807000       0.987893
    13022.766000       0.980184
    13023.724000       0.970515
    13024.683000       0.958835
    13025.642000       0.945091
    13026.601000       0.929240
    13027.560000       0.911250
    13028.520000       0.891111
    13029.480000       0.868836
    13030.439000       0.844290
    13031.399000       0.817692
    13032.359000       0.789189
    13033.319000       0.758922
    13034.279000       0.727062
    13035.240000       0.693810
    13036.201000       0.659394
    13037.161000       0.624064
    13038.122000       0.588086
    13039.083000       0.551737
    13040.044000       0.515298
    13041.006000       0.479048
    13041.967000       0.443258
    13042.929000       0.408185
    13043.890000       0.374068
    13044.852000       0.341121
    13045.814000       0.309532
    13046.776000       0.279459
    13047.739000       0.251031
    13048.701000       0.224343
    13049.664000       0.199462
    13050.626000       0.176422
    13051.589000       0.155231
    13052.552000       0.135871
    13053.515000       0.118300
    13054.479000       0.102457
    13055.442000       0.088266
    13056.405000       0.075637
    13057.369000       0.064469
    13058.333000       0.054656
    13059.296000       0.046089
    13060.260000       0.038656
    13061.226000       0.032247
    13062.190000       0.026756
    13063.154000       0.022081
    13064.119000       0.018124
    13065.083000       0.014795
    13066.048000       0.012013
    13067.013000       0.009701
    13067.979000       0.007791
    13068.945000       0.006224
    13069.910000       0.004945
    13070.876000       0.003907
    13071.841000       0.003071
    13072.807000       0.002400
    13073.773000       0.001866
    13074.740000       0.001442
    13075.706000       0.001109
    13076.673000       0.000848
    13077.639000       0.000645
    13078.606000       0.000488
    13079.573000       0.000367
    13080.541000       0.000275
    13081.508000       0.000205
    13082.475000       0.000152
    13083.443000       0.000112
    13084.410000       0.000082
    13085.378000       0.000060
    13086.346000       0.000043
    13087.315000       0.000031
    13088.283000       0.000022
    13089.251000       0.000016
    13090.219000       0.000011
    13091.188000       0.000008
    13092.157000       0.000006
    13093.125000       0.000004
    13094.095000       0.000003
    13095.065000       0.000002
    13096.034000       0.000001
    13097.003000       0.000001
    13097.973000       0.000001
    13098.942000       0.000000
    13099.912000       0.000000
    13100.883000       0.000000
    13101.853000       0.000000
    13102.824000       0.000000
    13103.794000       0.000000
    13104.765000       0.000000
    13105.735000       0.000000
    13106.706000       0.000000
    13107.678000       0.000000
    13108.649000       0.000000
    13109.621000       0.000000
    13110.592000       0.000000
    13111.564000       0.000000
    13112.535000       0.000000
    13113.507000       0.000000
    13114.480000       0.000000
