210, band 14 module 5 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12966.673000       0.000000
    12967.729000       0.000000
    12968.786000       0.000000
    12969.842000       0.000000
    12970.899000       0.000000
    12971.956000       0.000000
    12973.013000       0.000000
    12974.070000       0.000000
    12975.128000       0.000000
    12976.185000       0.000000
    12977.243000       0.000000
    12978.301000       0.000000
    12979.360000       0.000000
    12980.418000       0.000000
    12981.476000       0.000000
    12982.534000       0.000000
    12983.593000       0.000000
    12984.652000       0.000000
    12985.712000       0.000000
    12986.771000       0.000000
    12987.830000       0.000001
    12988.890000       0.000001
    12989.950000       0.000002
    12991.009000       0.000003
    12992.069000       0.000004
    12993.131000       0.000006
    12994.191000       0.000010
    12995.252000       0.000014
    12996.312000       0.000022
    12997.373000       0.000032
    12998.434000       0.000047
    12999.496000       0.000070
    13000.558000       0.000101
    13001.620000       0.000146
    13002.681000       0.000209
    13003.743000       0.000298
    13004.805000       0.000420
    13005.868000       0.000587
    13006.931000       0.000815
    13007.994000       0.001123
    13009.057000       0.001535
    13010.120000       0.002082
    13011.183000       0.002802
    13012.246000       0.003742
    13013.309000       0.004959
    13014.374000       0.006522
    13015.438000       0.008510
    13016.502000       0.011019
    13017.566000       0.014157
    13018.631000       0.018049
    13019.695000       0.022832
    13020.761000       0.028660
    13021.826000       0.035698
    13022.891000       0.044123
    13023.956000       0.054117
    13025.021000       0.065865
    13026.087000       0.079551
    13027.153000       0.095347
    13028.220000       0.113408
    13029.286000       0.133868
    13030.352000       0.156837
    13031.419000       0.182372
    13032.485000       0.210476
    13033.552000       0.241104
    13034.619000       0.274149
    13035.687000       0.309440
    13036.755000       0.346739
    13037.822000       0.385747
    13038.890000       0.426105
    13039.958000       0.467404
    13041.026000       0.509194
    13042.095000       0.551001
    13043.163000       0.592337
    13044.232000       0.632721
    13045.301000       0.671695
    13046.369000       0.708840
    13047.439000       0.743794
    13048.508000       0.776263
    13049.578000       0.806029
    13050.648000       0.832962
    13051.718000       0.857016
    13052.788000       0.878227
    13053.858000       0.896709
    13054.928000       0.912642
    13055.999000       0.926254
    13057.070000       0.937810
    13058.141000       0.947594
    13059.212000       0.955888
    13060.283000       0.962961
    13061.355000       0.969053
    13062.426000       0.974366
    13063.499000       0.979057
    13064.571000       0.983236
    13065.643000       0.986968
    13066.715000       0.990280
    13067.788000       0.993164
    13068.860000       0.995593
    13069.933000       0.997527
    13071.007000       0.998926
    13072.080000       0.999756
    13073.153000       1.000000
    13074.227000       0.999656
    13075.300000       0.998741
    13076.374000       0.997286
    13077.449000       0.995331
    13078.524000       0.992912
    13079.598000       0.990059
    13080.672000       0.986775
    13081.747000       0.983161
    13082.822000       0.979038
    13083.897000       0.974280
    13084.973000       0.968730
    13086.049000       0.962184
    13087.124000       0.954399
    13088.200000       0.945105
    13089.276000       0.934013
    13090.352000       0.920836
    13091.428000       0.905305
    13092.506000       0.887183
    13093.583000       0.866285
    13094.660000       0.842492
    13095.737000       0.815761
    13096.814000       0.786132
    13097.891000       0.753733
    13098.970000       0.718788
    13100.047000       0.681578
    13101.125000       0.642467
    13102.203000       0.601875
    13103.282000       0.560263
    13104.360000       0.518118
    13105.439000       0.475933
    13106.518000       0.434193
    13107.597000       0.393355
    13108.677000       0.353837
    13109.756000       0.316009
    13110.835000       0.280180
    13111.915000       0.246595
    13112.996000       0.215434
    13114.076000       0.186811
    13115.156000       0.160778
    13116.237000       0.137305
    13117.317000       0.116374
    13118.398000       0.097886
    13119.479000       0.081709
    13120.561000       0.067685
    13121.642000       0.055639
    13122.724000       0.045387
    13123.805000       0.036739
    13124.887000       0.029511
    13125.969000       0.023522
    13127.051000       0.018604
    13128.135000       0.014601
    13129.217000       0.011371
    13130.300000       0.008787
    13131.383000       0.006737
    13132.466000       0.005126
    13133.549000       0.003868
    13134.634000       0.002897
    13135.717000       0.002153
    13136.801000       0.001587
    13137.885000       0.001161
    13138.969000       0.000843
    13140.053000       0.000607
    13141.138000       0.000434
    13142.223000       0.000308
    13143.308000       0.000217
    13144.393000       0.000151
    13145.479000       0.000105
    13146.564000       0.000072
    13147.650000       0.000049
    13148.735000       0.000033
    13149.822000       0.000022
    13150.908000       0.000015
    13151.995000       0.000010
    13153.081000       0.000006
    13154.168000       0.000004
    13155.255000       0.000003
    13156.343000       0.000002
    13157.430000       0.000001
    13158.517000       0.000001
    13159.605000       0.000000
    13160.692000       0.000000
    13161.780000       0.000000
    13162.868000       0.000000
    13163.958000       0.000000
    13165.046000       0.000000
    13166.135000       0.000000
    13167.224000       0.000000
    13168.313000       0.000000
    13169.402000       0.000000
    13170.492000       0.000000
    13171.582000       0.000000
    13172.671000       0.000000
    13173.761000       0.000000
    13174.851000       0.000000
    13175.942000       0.000000
    13177.032000       0.000000
    13178.124000       0.000000
    13179.214000       0.000000
    13180.305000       0.000000
