114, band 8 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14823.448000       0.000000
    14825.522000       0.000000
    14827.595000       0.000000
    14829.670000       0.000000
    14831.744000       0.000000
    14833.820000       0.000000
    14835.895000       0.000000
    14837.972000       0.000000
    14840.050000       0.000000
    14842.127000       0.000000
    14844.206000       0.000000
    14846.284000       0.000000
    14848.364000       0.000000
    14850.444000       0.000001
    14852.525000       0.000001
    14854.605000       0.000002
    14856.688000       0.000004
    14858.771000       0.000008
    14860.853000       0.000016
    14862.937000       0.000029
    14865.021000       0.000051
    14867.106000       0.000091
    14869.191000       0.000158
    14871.277000       0.000269
    14873.364000       0.000451
    14875.451000       0.000742
    14877.539000       0.001201
    14879.627000       0.001910
    14881.716000       0.002985
    14883.805000       0.004584
    14885.895000       0.006917
    14887.985000       0.010258
    14890.077000       0.014948
    14892.169000       0.021408
    14894.261000       0.030129
    14896.355000       0.041673
    14898.447000       0.056648
    14900.542000       0.075685
    14902.636000       0.099391
    14904.732000       0.128300
    14906.829000       0.162814
    14908.924000       0.203136
    14911.022000       0.249217
    14913.119000       0.300702
    14915.218000       0.356912
    14917.316000       0.416837
    14919.416000       0.479182
    14921.515000       0.542426
    14923.617000       0.604928
    14925.718000       0.665049
    14927.820000       0.721279
    14929.923000       0.772365
    14932.025000       0.817412
    14934.129000       0.855942
    14936.232000       0.887915
    14938.338000       0.913693
    14940.444000       0.933961
    14942.549000       0.949613
    14944.656000       0.961625
    14946.763000       0.970927
    14948.871000       0.978302
    14950.979000       0.984320
    14953.088000       0.989318
    14955.197000       0.993423
    14957.308000       0.996616
    14959.419000       0.998810
    14961.530000       0.999934
    14963.642000       1.000000
    14965.754000       0.999143
    14967.868000       0.997620
    14969.981000       0.995781
    14972.095000       0.994005
    14974.210000       0.992634
    14976.326000       0.991903
    14978.442000       0.991897
    14980.558000       0.992534
    14982.676000       0.993590
    14984.793000       0.994746
    14986.913000       0.995661
    14989.031000       0.996046
    14991.151000       0.995730
    14993.272000       0.994696
    14995.392000       0.993083
    14997.514000       0.991161
    14999.636000       0.989265
    15001.759000       0.987729
    15003.881000       0.986812
    15006.006000       0.986642
    15008.130000       0.987174
    15010.255000       0.988220
    15012.382000       0.989484
    15014.507000       0.990625
    15016.635000       0.991333
    15018.762000       0.991394
    15020.890000       0.990735
    15023.018000       0.989445
    15025.148000       0.987747
    15027.279000       0.986029
    15029.408000       0.984582
    15031.540000       0.983644
    15033.671000       0.983373
    15035.804000       0.983781
    15037.936000       0.984726
    15040.070000       0.985946
    15042.204000       0.987118
    15044.339000       0.987926
    15046.475000       0.988136
    15048.610000       0.987643
    15050.748000       0.986484
    15052.884000       0.984864
    15055.022000       0.983073
    15057.160000       0.981443
    15059.300000       0.980265
    15061.439000       0.979733
    15063.579000       0.979899
    15065.721000       0.980658
    15067.861000       0.981779
    15070.004000       0.982950
    15072.146000       0.983846
    15074.290000       0.984205
    15076.433000       0.983886
    15078.578000       0.982893
    15080.724000       0.981379
    15082.869000       0.979611
    15085.016000       0.977911
    15087.162000       0.976582
    15089.310000       0.975843
    15091.457000       0.975782
    15093.607000       0.976326
    15095.755000       0.977259
    15097.906000       0.978266
    15100.057000       0.978990
    15102.208000       0.979096
    15104.360000       0.978332
    15106.512000       0.976558
    15108.665000       0.973744
    15110.818000       0.969938
    15112.973000       0.965205
    15115.129000       0.959545
    15117.284000       0.952824
    15119.440000       0.944715
    15121.596000       0.934681
    15123.754000       0.921986
    15125.911000       0.905766
    15128.071000       0.885116
    15130.229000       0.859214
    15132.389000       0.827436
    15134.551000       0.789465
    15136.711000       0.745361
    15138.873000       0.695595
    15141.035000       0.641028
    15143.198000       0.582858
    15145.361000       0.522517
    15147.526000       0.461560
    15149.691000       0.401541
    15151.856000       0.343894
    15154.022000       0.289846
    15156.188000       0.240348
    15158.356000       0.196040
    15160.523000       0.157256
    15162.692000       0.124040
    15164.860000       0.096197
    15167.031000       0.073344
    15169.202000       0.054972
    15171.372000       0.040501
    15173.544000       0.029330
    15175.716000       0.020877
    15177.889000       0.014606
    15180.062000       0.010044
    15182.236000       0.006788
    15184.410000       0.004508
    15186.586000       0.002943
    15188.763000       0.001888
    15190.939000       0.001191
    15193.116000       0.000738
    15195.293000       0.000449
    15197.473000       0.000269
    15199.651000       0.000158
    15201.831000       0.000091
    15204.012000       0.000052
    15206.192000       0.000029
    15208.374000       0.000016
    15210.556000       0.000009
    15212.739000       0.000005
    15214.922000       0.000002
    15217.107000       0.000001
    15219.291000       0.000001
    15221.476000       0.000000
    15223.663000       0.000000
    15225.849000       0.000000
    15228.037000       0.000000
    15230.224000       0.000000
    15232.413000       0.000000
    15234.601000       0.000000
    15236.791000       0.000000
    15238.982000       0.000000
    15241.173000       0.000000
    15243.365000       0.000000
    15245.556000       0.000000
    15247.750000       0.000000
