235, band 16 module 4 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12643.297000       0.000000
    12645.207000       0.000000
    12647.117000       0.000000
    12649.028000       0.000000
    12650.939000       0.000000
    12652.851000       0.000001
    12654.764000       0.000002
    12656.677000       0.000003
    12658.591000       0.000007
    12660.505000       0.000013
    12662.420000       0.000025
    12664.335000       0.000046
    12666.251000       0.000084
    12668.168000       0.000151
    12670.085000       0.000265
    12672.003000       0.000456
    12673.921000       0.000770
    12675.840000       0.001273
    12677.760000       0.002066
    12679.680000       0.003286
    12681.600000       0.005126
    12683.522000       0.007838
    12685.444000       0.011754
    12687.366000       0.017282
    12689.289000       0.024918
    12691.213000       0.035236
    12693.137000       0.048868
    12695.061000       0.066477
    12696.987000       0.088713
    12698.913000       0.116154
    12700.839000       0.149240
    12702.766000       0.188207
    12704.694000       0.233023
    12706.622000       0.283343
    12708.551000       0.338484
    12710.480000       0.397438
    12712.410000       0.458920
    12714.341000       0.521444
    12716.272000       0.583433
    12718.204000       0.643345
    12720.136000       0.699788
    12722.069000       0.751626
    12724.003000       0.798054
    12725.937000       0.838622
    12727.872000       0.873236
    12729.807000       0.902099
    12731.743000       0.925650
    12733.679000       0.944470
    12735.616000       0.959211
    12737.554000       0.970527
    12739.492000       0.979026
    12741.431000       0.985253
    12743.371000       0.989686
    12745.311000       0.992736
    12747.251000       0.994759
    12749.192000       0.996057
    12751.134000       0.996884
    12753.077000       0.997436
    12755.020000       0.997849
    12756.963000       0.998197
    12758.907000       0.998508
    12760.852000       0.998771
    12762.797000       0.998963
    12764.743000       0.999063
    12766.690000       0.999074
    12768.637000       0.999021
    12770.585000       0.998948
    12772.533000       0.998901
    12774.482000       0.998918
    12776.431000       0.999013
    12778.382000       0.999172
    12780.332000       0.999358
    12782.284000       0.999522
    12784.235000       0.999628
    12786.188000       0.999656
    12788.141000       0.999613
    12790.095000       0.999532
    12792.049000       0.999459
    12794.004000       0.999434
    12795.959000       0.999482
    12797.915000       0.999598
    12799.872000       0.999753
    12801.829000       0.999901
    12803.787000       0.999995
    12805.746000       1.000000
    12807.705000       0.999908
    12809.664000       0.999738
    12811.625000       0.999525
    12813.585000       0.999311
    12815.547000       0.999128
    12817.509000       0.998986
    12819.472000       0.998869
    12821.435000       0.998744
    12823.399000       0.998570
    12825.363000       0.998317
    12827.328000       0.997981
    12829.294000       0.997591
    12831.260000       0.997267
    12833.227000       0.996986
    12835.195000       0.996798
    12837.163000       0.996730
    12839.131000       0.996777
    12841.102000       0.996907
    12843.071000       0.997066
    12845.042000       0.997203
    12847.013000       0.997199
    12848.985000       0.997095
    12850.957000       0.996947
    12852.930000       0.996796
    12854.903000       0.996689
    12856.878000       0.996661
    12858.852000       0.996721
    12860.828000       0.996851
    12862.804000       0.997006
    12864.780000       0.997134
    12866.757000       0.997197
    12868.735000       0.997175
    12870.714000       0.997080
    12872.692000       0.996948
    12874.672000       0.996828
    12876.652000       0.996767
    12878.633000       0.996789
    12880.615000       0.996888
    12882.597000       0.997035
    12884.579000       0.997182
    12886.562000       0.997281
    12888.546000       0.997300
    12890.531000       0.997236
    12892.516000       0.997114
    12894.502000       0.996979
    12896.488000       0.996880
    12898.475000       0.996853
    12900.462000       0.996911
    12902.450000       0.997035
    12904.439000       0.997182
    12906.429000       0.997301
    12908.419000       0.997347
    12910.409000       0.997297
    12912.400000       0.997154
    12914.392000       0.996940
    12916.385000       0.996686
    12918.378000       0.996406
    12920.371000       0.996074
    12922.366000       0.995615
    12924.361000       0.994890
    12926.356000       0.993701
    12928.352000       0.991798
    12930.349000       0.988874
    12932.346000       0.984581
    12934.344000       0.978513
    12936.343000       0.970200
    12938.342000       0.959101
    12940.342000       0.944607
    12942.343000       0.926058
    12944.344000       0.902794
    12946.345000       0.874214
    12948.348000       0.839862
    12950.351000       0.799514
    12952.354000       0.753253
    12954.358000       0.701512
    12956.363000       0.645094
    12958.368000       0.585138
    12960.375000       0.523041
    12962.381000       0.460362
    12964.388000       0.398690
    12966.396000       0.339528
    12968.405000       0.284180
    12970.414000       0.233664
    12972.424000       0.188673
    12974.434000       0.149559
    12976.445000       0.116356
    12978.457000       0.088826
    12980.469000       0.066527
    12982.482000       0.048876
    12984.495000       0.035219
    12986.510000       0.024889
    12988.524000       0.017248
    12990.540000       0.011721
    12992.556000       0.007810
    12994.572000       0.005103
    12996.590000       0.003268
    12998.608000       0.002053
    13000.626000       0.001264
    13002.645000       0.000763
    13004.665000       0.000451
    13006.685000       0.000262
    13008.706000       0.000149
    13010.728000       0.000083
    13012.750000       0.000045
    13014.773000       0.000024
    13016.797000       0.000013
    13018.821000       0.000007
    13020.846000       0.000003
    13022.871000       0.000002
    13024.897000       0.000001
    13026.924000       0.000000
    13028.951000       0.000000
    13030.979000       0.000000
    13033.008000       0.000000
    13035.037000       0.000000
