169, band 12 module 2 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13127.488000       0.000000
    13128.896000       0.000000
    13130.305000       0.000000
    13131.714000       0.000000
    13133.125000       0.000000
    13134.535000       0.000000
    13135.945000       0.000000
    13137.356000       0.000000
    13138.767000       0.000000
    13140.178000       0.000000
    13141.589000       0.000000
    13143.002000       0.000000
    13144.413000       0.000000
    13145.826000       0.000000
    13147.239000       0.000000
    13148.652000       0.000000
    13150.065000       0.000001
    13151.479000       0.000002
    13152.893000       0.000003
    13154.307000       0.000005
    13155.721000       0.000008
    13157.137000       0.000014
    13158.552000       0.000025
    13159.967000       0.000041
    13161.384000       0.000068
    13162.800000       0.000112
    13164.216000       0.000180
    13165.632000       0.000287
    13167.050000       0.000450
    13168.467000       0.000697
    13169.884000       0.001064
    13171.303000       0.001605
    13172.721000       0.002387
    13174.139000       0.003504
    13175.559000       0.005074
    13176.978000       0.007252
    13178.397000       0.010226
    13179.817000       0.014229
    13181.237000       0.019538
    13182.658000       0.026471
    13184.078000       0.035392
    13185.500000       0.046696
    13186.921000       0.060798
    13188.342000       0.078121
    13189.764000       0.099065
    13191.187000       0.123986
    13192.609000       0.153160
    13194.032000       0.186756
    13195.455000       0.224798
    13196.879000       0.267144
    13198.302000       0.313466
    13199.726000       0.363240
    13201.151000       0.415753
    13202.575000       0.470124
    13204.000000       0.525340
    13205.426000       0.580310
    13206.852000       0.633919
    13208.277000       0.685104
    13209.704000       0.732913
    13211.130000       0.776571
    13212.557000       0.815526
    13213.984000       0.849477
    13215.412000       0.878383
    13216.839000       0.902445
    13218.267000       0.922073
    13219.696000       0.937829
    13221.125000       0.950361
    13222.554000       0.960337
    13223.983000       0.968381
    13225.413000       0.975017
    13226.843000       0.980641
    13228.273000       0.985506
    13229.704000       0.989727
    13231.134000       0.993313
    13232.565000       0.996204
    13233.997000       0.998314
    13235.429000       0.999582
    13236.861000       1.000000
    13238.293000       0.999639
    13239.726000       0.998653
    13241.159000       0.997263
    13242.592000       0.995734
    13244.027000       0.994333
    13245.460000       0.993295
    13246.894000       0.992784
    13248.329000       0.992870
    13249.764000       0.993520
    13251.199000       0.994601
    13252.634000       0.995909
    13254.071000       0.997196
    13255.507000       0.998198
    13256.943000       0.998734
    13258.379000       0.998679
    13259.817000       0.998003
    13261.254000       0.996782
    13262.692000       0.995182
    13264.131000       0.993430
    13265.569000       0.991781
    13267.007000       0.990475
    13268.446000       0.989694
    13269.886000       0.989537
    13271.325000       0.990000
    13272.764000       0.991015
    13274.205000       0.992369
    13275.646000       0.993807
    13277.086000       0.995075
    13278.528000       0.995947
    13279.969000       0.996263
    13281.411000       0.995957
    13282.852000       0.995065
    13284.296000       0.993719
    13285.738000       0.992129
    13287.181000       0.990542
    13288.625000       0.989206
    13290.068000       0.988326
    13291.512000       0.988029
    13292.956000       0.988344
    13294.401000       0.989197
    13295.846000       0.990417
    13297.291000       0.991765
    13298.737000       0.992968
    13300.182000       0.993762
    13301.628000       0.993925
    13303.074000       0.993306
    13304.522000       0.991836
    13305.969000       0.989528
    13307.416000       0.986449
    13308.864000       0.982686
    13310.312000       0.978306
    13311.760000       0.973304
    13313.210000       0.967567
    13314.658000       0.960845
    13316.107000       0.952745
    13317.557000       0.942744
    13319.007000       0.930221
    13320.457000       0.914512
    13321.908000       0.894969
    13323.359000       0.871033
    13324.810000       0.842298
    13326.261000       0.808561
    13327.713000       0.769866
    13329.166000       0.726510
    13330.618000       0.679044
    13332.070000       0.628239
    13333.524000       0.575038
    13334.977000       0.520499
    13336.431000       0.465727
    13337.886000       0.411806
    13339.340000       0.359738
    13340.794000       0.310396
    13342.249000       0.264486
    13343.705000       0.222524
    13345.160000       0.184836
    13346.616000       0.151561
    13348.073000       0.122670
    13349.529000       0.097997
    13350.986000       0.077265
    13352.443000       0.060122
    13353.901000       0.046168
    13355.359000       0.034986
    13356.816000       0.026163
    13358.276000       0.019306
    13359.734000       0.014059
    13361.193000       0.010102
    13362.652000       0.007162
    13364.113000       0.005011
    13365.573000       0.003459
    13367.033000       0.002356
    13368.494000       0.001584
    13369.955000       0.001050
    13371.416000       0.000687
    13372.878000       0.000444
    13374.340000       0.000283
    13375.802000       0.000178
    13377.264000       0.000110
    13378.728000       0.000067
    13380.191000       0.000041
    13381.655000       0.000024
    13383.119000       0.000014
    13384.583000       0.000008
    13386.047000       0.000005
    13387.512000       0.000003
    13388.978000       0.000001
    13390.443000       0.000001
    13391.909000       0.000000
    13393.376000       0.000000
    13394.842000       0.000000
    13396.308000       0.000000
    13397.775000       0.000000
    13399.243000       0.000000
    13400.711000       0.000000
    13402.179000       0.000000
    13403.648000       0.000000
    13405.116000       0.000000
    13406.585000       0.000000
    13408.055000       0.000000
    13409.525000       0.000000
    13410.994000       0.000000
    13412.464000       0.000000
    13413.936000       0.000000
