200, band 14 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12970.218000       0.000000
    12971.276000       0.000000
    12972.333000       0.000000
    12973.391000       0.000000
    12974.449000       0.000000
    12975.507000       0.000000
    12976.565000       0.000000
    12977.624000       0.000000
    12978.683000       0.000000
    12979.741000       0.000000
    12980.800000       0.000000
    12981.860000       0.000000
    12982.919000       0.000000
    12983.978000       0.000000
    12985.038000       0.000000
    12986.098000       0.000000
    12987.158000       0.000001
    12988.219000       0.000001
    12989.278000       0.000001
    12990.339000       0.000002
    12991.400000       0.000003
    12992.461000       0.000005
    12993.521000       0.000007
    12994.583000       0.000010
    12995.644000       0.000015
    12996.706000       0.000023
    12997.768000       0.000033
    12998.829000       0.000047
    12999.892000       0.000068
    13000.954000       0.000097
    13002.017000       0.000137
    13003.079000       0.000192
    13004.142000       0.000267
    13005.205000       0.000370
    13006.268000       0.000509
    13007.332000       0.000695
    13008.394000       0.000942
    13009.458000       0.001269
    13010.522000       0.001698
    13011.587000       0.002255
    13012.650000       0.002975
    13013.715000       0.003898
    13014.779000       0.005073
    13015.844000       0.006555
    13016.910000       0.008413
    13017.974000       0.010724
    13019.039000       0.013575
    13020.105000       0.017067
    13021.171000       0.021310
    13022.236000       0.026427
    13023.302000       0.032549
    13024.368000       0.039816
    13025.435000       0.048374
    13026.501000       0.058373
    13027.567000       0.069963
    13028.634000       0.083287
    13029.701000       0.098481
    13030.769000       0.115665
    13031.835000       0.134941
    13032.903000       0.156382
    13033.971000       0.180031
    13035.039000       0.205893
    13036.107000       0.233932
    13037.175000       0.264067
    13038.243000       0.296169
    13039.312000       0.330061
    13040.381000       0.365521
    13041.449000       0.402280
    13042.518000       0.440033
    13043.588000       0.478441
    13044.658000       0.517143
    13045.727000       0.555763
    13046.796000       0.593922
    13047.867000       0.631251
    13048.937000       0.667400
    13050.008000       0.702051
    13051.077000       0.734925
    13052.148000       0.765793
    13053.219000       0.794479
    13054.290000       0.820866
    13055.361000       0.844896
    13056.432000       0.866565
    13057.504000       0.885926
    13058.576000       0.903073
    13059.648000       0.918141
    13060.720000       0.931291
    13061.792000       0.942704
    13062.865000       0.952567
    13063.937000       0.961066
    13065.009000       0.968375
    13066.083000       0.974653
    13067.156000       0.980039
    13068.229000       0.984645
    13069.303000       0.988560
    13070.376000       0.991849
    13071.450000       0.994557
    13072.524000       0.996711
    13073.599000       0.998328
    13074.672000       0.999414
    13075.747000       0.999971
    13076.822000       1.000000
    13077.897000       0.999501
    13078.972000       0.998473
    13080.047000       0.996915
    13081.123000       0.994764
    13082.198000       0.991947
    13083.274000       0.988551
    13084.349000       0.984530
    13085.426000       0.979820
    13086.502000       0.974333
    13087.579000       0.967954
    13088.656000       0.960547
    13089.732000       0.951954
    13090.809000       0.941998
    13091.887000       0.930496
    13092.964000       0.917260
    13094.041000       0.902112
    13095.119000       0.884888
    13096.197000       0.865458
    13097.275000       0.843724
    13098.354000       0.819630
    13099.432000       0.793177
    13100.510000       0.764435
    13101.589000       0.733522
    13102.669000       0.700614
    13103.747000       0.665942
    13104.826000       0.629783
    13105.906000       0.592456
    13106.986000       0.554311
    13108.066000       0.515717
    13109.145000       0.477052
    13110.226000       0.438689
    13111.306000       0.400991
    13112.387000       0.364294
    13113.467000       0.328903
    13114.548000       0.295083
    13115.630000       0.263068
    13116.711000       0.233028
    13117.793000       0.205080
    13118.874000       0.179305
    13119.956000       0.155738
    13121.038000       0.134373
    13122.120000       0.115168
    13123.202000       0.098048
    13124.285000       0.082913
    13125.368000       0.069643
    13126.451000       0.058101
    13127.533000       0.048144
    13128.616000       0.039622
    13129.700000       0.032388
    13130.784000       0.026293
    13131.868000       0.021200
    13132.951000       0.016978
    13134.035000       0.013503
    13135.120000       0.010667
    13136.205000       0.008368
    13137.289000       0.006520
    13138.374000       0.005045
    13139.459000       0.003877
    13140.544000       0.002959
    13141.630000       0.002243
    13142.715000       0.001688
    13143.801000       0.001262
    13144.887000       0.000937
    13145.973000       0.000691
    13147.059000       0.000506
    13148.145000       0.000368
    13149.232000       0.000266
    13150.319000       0.000191
    13151.407000       0.000136
    13152.493000       0.000096
    13153.581000       0.000067
    13154.668000       0.000047
    13155.756000       0.000033
    13156.843000       0.000022
    13157.932000       0.000015
    13159.020000       0.000010
    13160.109000       0.000007
    13161.198000       0.000005
    13162.286000       0.000003
    13163.375000       0.000002
    13164.464000       0.000001
    13165.554000       0.000001
    13166.643000       0.000001
    13167.733000       0.000000
    13168.823000       0.000000
    13169.913000       0.000000
    13171.004000       0.000000
    13172.093000       0.000000
    13173.184000       0.000000
    13174.275000       0.000000
    13175.366000       0.000000
    13176.457000       0.000000
    13177.548000       0.000000
    13178.640000       0.000000
    13179.732000       0.000000
    13180.824000       0.000000
    13181.915000       0.000000
    13183.008000       0.000000
    13184.100000       0.000000
