2, GMS 1 VISSR Visible channel
Number of data points:
47
Wavenumber (cm-1)   Filter response
    11111.111100       0.000000
    11235.955100       0.001000
    11363.636400       0.002000
    11494.252900       0.009000
    11627.907000       0.016000
    11764.705900       0.028000
    11904.761900       0.039000
    12048.192800       0.055000
    12195.122000       0.067000
    12345.679000       0.093000
    12500.000000       0.117000
    12658.227800       0.143000
    12820.512800       0.163000
    12987.013000       0.192000
    13157.894700       0.224000
    13333.333300       0.276000
    13513.513500       0.346000
    13698.630100       0.402000
    13888.888900       0.466000
    14084.507000       0.496000
    14285.714300       0.515000
    14492.753600       0.574000
    14705.882400       0.651000
    14925.373100       0.737000
    15151.515200       0.793000
    15384.615400       0.834000
    15625.000000       0.798000
    15873.015900       0.838000
    16129.032300       0.881000
    16393.442600       0.966000
    16666.666700       1.000000
    16949.152500       0.988000
    17241.379300       0.955000
    17543.859600       0.979000
    17857.142900       0.995000
    18181.818200       0.995000
    18518.518500       0.952000
    18867.924500       0.871000
    19230.769200       0.785000
    19607.843100       0.706000
    20000.000000       0.598000
    20408.163300       0.438000
    20833.333300       0.212000
    21276.595700       0.045000
    21739.130400       0.004000
    22222.222200       0.001000
    22727.272700       0.000000
