311, band 21 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9577.489200       0.000000
     9579.732500       0.000000
     9581.975800       0.000000
     9584.220100       0.000000
     9586.466600       0.000000
     9588.713000       0.000001
     9590.960500       0.000003
     9593.210200       0.000014
     9595.459800       0.000058
     9597.710400       0.000211
     9599.963300       0.000690
     9602.216000       0.002024
     9604.469800       0.005335
     9606.725800       0.012627
     9608.981800       0.026860
     9611.238800       0.051394
     9613.498000       0.088592
     9615.757100       0.137940
     9618.017300       0.194836
     9620.279600       0.251391
     9622.541900       0.300620
     9624.805300       0.337649
     9627.070900       0.361769
     9629.336400       0.376506
     9631.602900       0.385811
     9633.871700       0.391906
     9636.140400       0.395590
     9638.410200       0.397738
     9640.682200       0.399764
     9642.954100       0.402608
     9645.227100       0.405876
     9647.502300       0.408531
     9649.777400       0.410332
     9652.054700       0.412177
     9654.332000       0.414906
     9656.610400       0.418182
     9658.890900       0.420939
     9661.171400       0.422805
     9663.453000       0.424598
     9665.736800       0.427242
     9668.020600       0.430524
     9670.305400       0.433384
     9672.592400       0.435321
     9674.879400       0.437073
     9677.167500       0.439628
     9679.457800       0.442909
     9681.748000       0.445863
     9684.039300       0.447879
     9686.332800       0.449600
     9688.626300       0.452072
     9690.920900       0.455333
     9693.217700       0.458374
     9695.514500       0.460478
     9697.812300       0.462186
     9700.112400       0.464567
     9702.412400       0.467796
     9704.713500       0.470916
     9707.016800       0.473120
     9709.320100       0.474823
     9711.624500       0.477114
     9713.931100       0.480300
     9716.237700       0.483496
     9718.545400       0.485801
     9720.855300       0.487509
     9723.165200       0.489713
     9725.476100       0.492849
     9727.789300       0.496108
     9730.102500       0.498517
     9732.417900       0.500242
     9734.733300       0.502367
     9737.049700       0.505443
     9739.368500       0.508752
     9741.687100       0.511266
     9744.006900       0.513025
     9746.328900       0.515077
     9748.650900       0.518081
     9750.974000       0.521427
     9753.299400       0.524051
     9755.624700       0.525855
     9757.951100       0.527838
     9760.279800       0.530763
     9762.608400       0.534137
     9764.938200       0.536871
     9767.269600       0.538728
     9769.602200       0.540650
     9771.935900       0.543490
     9774.270100       0.546881
     9776.606000       0.549713
     9778.943000       0.551626
     9781.280600       0.553483
     9783.619800       0.556222
     9785.960200       0.559599
     9788.301100       0.562525
     9790.643700       0.564526
     9792.987500       0.566456
     9795.332300       0.569223
     9797.677700       0.572697
     9800.024800       0.575801
     9802.373100       0.579563
     9804.721800       0.583219
     9807.072300       0.587654
     9809.423900       0.592887
     9811.776100       0.598671
     9814.129900       0.603662
     9816.484900       0.608259
     9818.840500       0.613579
     9821.197700       0.619806
     9823.556100       0.625900
     9825.915100       0.631008
     9828.275700       0.635604
     9830.637500       0.640877
     9833.000400       0.647116
     9835.363900       0.653331
     9837.729100       0.658568
     9840.095400       0.663196
     9842.462300       0.668409
     9844.830900       0.674637
     9847.200700       0.680966
     9849.571000       0.686357
     9851.943000       0.691028
     9854.316200       0.696170
     9856.690000       0.702371
     9859.065400       0.708818
     9861.442000       0.714374
     9863.819200       0.719086
     9866.198100       0.724159
     9868.578200       0.730332
     9870.958800       0.736896
     9873.341100       0.742602
     9875.724600       0.747371
     9878.109300       0.752386
     9880.494500       0.758536
     9882.881500       0.765180
     9885.269600       0.771041
     9887.658200       0.775886
     9890.048700       0.780873
     9892.440200       0.786961
     9894.832400       0.793672
     9897.226300       0.799690
     9899.621300       0.804655
     9902.016900       0.809594
     9904.414300       0.815611
     9906.812800       0.822374
     9909.211900       0.828582
     9911.612800       0.833650
     9914.014800       0.838549
     9916.418000       0.844488
     9918.821700       0.851318
     9921.227200       0.857683
     9923.633900       0.862867
     9926.041200       0.867740
     9928.450200       0.873622
     9930.860400       0.880480
     9933.271100       0.886994
     9935.683700       0.892308
     9938.097400       0.897192
     9940.511600       0.902995
     9942.927700       0.909858
     9945.344900       0.916515
     9947.762700       0.921991
     9950.182300       0.926890
     9952.603000       0.932603
     9955.024400       0.939455
     9957.447500       0.946264
     9959.871800       0.951906
     9962.297200       0.956819
     9964.723300       0.962429
     9967.151100       0.969232
     9969.580100       0.976088
     9972.009700       0.981665
     9974.441100       0.986134
     9976.873700       0.990748
     9979.306800       0.995853
     9981.741800       0.999804
     9984.177900       1.000000
     9986.614600       0.993986
     9989.053100       0.978521
     9991.492800       0.947346
     9993.933100       0.891342
     9996.375200       0.802854
     9998.818500       0.681902
    10001.263000       0.539183
    10003.708000       0.393124
    10006.155000       0.262568
    10008.603000       0.159963
    10011.052000       0.088647
    10013.502000       0.044611
    10015.954000       0.020366
    10018.406000       0.008430
    10020.860000       0.003162
    10023.315000       0.001075
    10025.771000       0.000331
    10028.229000       0.000092
    10030.688000       0.000023
    10033.147000       0.000005
    10035.609000       0.000001
    10038.071000       0.000000
    10040.534000       0.000000
    10042.999000       0.000000
    10045.465000       0.000000
