181, band 13 module 1 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13039.427000       0.000000
    13040.389000       0.000000
    13041.352000       0.000000
    13042.314000       0.000000
    13043.275000       0.000000
    13044.238000       0.000000
    13045.201000       0.000000
    13046.164000       0.000000
    13047.126000       0.000000
    13048.089000       0.000000
    13049.052000       0.000000
    13050.016000       0.000000
    13050.978000       0.000000
    13051.942000       0.000000
    13052.906000       0.000000
    13053.870000       0.000000
    13054.833000       0.000000
    13055.798000       0.000000
    13056.762000       0.000000
    13057.727000       0.000000
    13058.691000       0.000000
    13059.656000       0.000000
    13060.621000       0.000000
    13061.586000       0.000001
    13062.550000       0.000001
    13063.516000       0.000001
    13064.481000       0.000002
    13065.447000       0.000003
    13066.412000       0.000004
    13067.378000       0.000006
    13068.344000       0.000009
    13069.311000       0.000013
    13070.276000       0.000019
    13071.243000       0.000028
    13072.209000       0.000040
    13073.176000       0.000057
    13074.142000       0.000081
    13075.109000       0.000115
    13076.077000       0.000161
    13077.044000       0.000224
    13078.011000       0.000310
    13078.979000       0.000426
    13079.947000       0.000581
    13080.915000       0.000788
    13081.883000       0.001062
    13082.850000       0.001423
    13083.819000       0.001892
    13084.787000       0.002501
    13085.756000       0.003283
    13086.724000       0.004280
    13087.693000       0.005545
    13088.662000       0.007135
    13089.632000       0.009121
    13090.600000       0.011582
    13091.570000       0.014611
    13092.539000       0.018310
    13093.509000       0.022794
    13094.478000       0.028190
    13095.449000       0.034633
    13096.419000       0.042270
    13097.390000       0.051252
    13098.359000       0.061736
    13099.330000       0.073882
    13100.301000       0.087840
    13101.272000       0.103753
    13102.242000       0.121752
    13103.213000       0.141945
    13104.185000       0.164417
    13105.157000       0.189220
    13106.127000       0.216366
    13107.099000       0.245827
    13108.071000       0.277526
    13109.044000       0.311335
    13110.015000       0.347078
    13110.988000       0.384523
    13111.960000       0.423392
    13112.933000       0.463361
    13113.905000       0.504068
    13114.878000       0.545119
    13115.851000       0.586066
    13116.825000       0.626510
    13117.797000       0.666043
    13118.771000       0.704263
    13119.745000       0.740800
    13120.719000       0.775324
    13121.692000       0.807554
    13122.666000       0.837273
    13123.640000       0.864324
    13124.615000       0.888619
    13125.588000       0.910140
    13126.563000       0.928927
    13127.538000       0.945081
    13128.513000       0.958747
    13129.488000       0.970106
    13130.463000       0.979360
    13131.439000       0.986717
    13132.414000       0.992344
    13133.389000       0.996221
    13134.365000       0.998729
    13135.341000       0.999970
    13136.317000       1.000000
    13137.293000       0.998818
    13138.269000       0.996370
    13139.246000       0.992552
    13140.223000       0.987215
    13141.199000       0.980179
    13142.176000       0.971240
    13143.153000       0.960187
    13144.131000       0.946816
    13145.107000       0.930942
    13146.085000       0.912417
    13147.063000       0.891140
    13148.041000       0.867064
    13149.018000       0.840208
    13149.996000       0.810630
    13150.975000       0.778484
    13151.953000       0.744018
    13152.931000       0.707510
    13153.910000       0.669292
    13154.889000       0.629735
    13155.868000       0.589240
    13156.847000       0.548226
    13157.826000       0.507116
    13158.806000       0.466325
    13159.785000       0.426248
    13160.764000       0.387252
    13161.744000       0.349662
    13162.725000       0.313763
    13163.705000       0.279786
    13164.684000       0.247916
    13165.665000       0.218281
    13166.646000       0.190961
    13167.627000       0.165988
    13168.608000       0.143351
    13169.588000       0.123000
    13170.569000       0.104854
    13171.551000       0.088803
    13172.533000       0.074718
    13173.513000       0.062457
    13174.495000       0.051866
    13175.477000       0.042788
    13176.460000       0.035067
    13177.441000       0.028551
    13178.424000       0.023092
    13179.406000       0.018554
    13180.389000       0.014810
    13181.371000       0.011743
    13182.354000       0.009250
    13183.337000       0.007238
    13184.321000       0.005626
    13185.303000       0.004345
    13186.287000       0.003333
    13187.271000       0.002540
    13188.255000       0.001922
    13189.238000       0.001446
    13190.222000       0.001080
    13191.207000       0.000801
    13192.191000       0.000591
    13193.175000       0.000433
    13194.160000       0.000315
    13195.145000       0.000227
    13196.130000       0.000163
    13197.115000       0.000116
    13198.100000       0.000082
    13199.086000       0.000058
    13200.071000       0.000041
    13201.056000       0.000028
    13202.042000       0.000019
    13203.029000       0.000013
    13204.015000       0.000009
    13205.000000       0.000006
    13205.987000       0.000004
    13206.974000       0.000003
    13207.961000       0.000002
    13208.947000       0.000001
    13209.934000       0.000001
    13210.922000       0.000001
    13211.909000       0.000000
    13212.896000       0.000000
    13213.884000       0.000000
    13214.872000       0.000000
    13215.860000       0.000000
    13216.847000       0.000000
    13217.835000       0.000000
    13218.824000       0.000000
    13219.813000       0.000000
    13220.801000       0.000000
    13221.790000       0.000000
    13222.779000       0.000000
    13223.768000       0.000000
    13224.756000       0.000000
    13225.746000       0.000000
    13226.736000       0.000000
    13227.726000       0.000000
    13228.715000       0.000000
    13229.705000       0.000000
    13230.695000       0.000000
    13231.686000       0.000000
    13232.675000       0.000000
    13233.666000       0.000000
