1, Resampled Sentinel-3B SLSTR S1 unpolarised FPA response at 87 K created 2017-02-07T12:16:13Z
Number of data points:
3501
Wavenumber (cm-1)   Filter response
    16949.152542       0.000601
    16949.727109       0.000638
    16950.301715       0.000671
    16950.876360       0.000699
    16951.451044       0.000722
    16952.025767       0.000742
    16952.600529       0.000760
    16953.175330       0.000778
    16953.750169       0.000797
    16954.325048       0.000820
    16954.899966       0.000847
    16955.474923       0.000881
    16956.049919       0.000921
    16956.624953       0.000969
    16957.200027       0.001022
    16957.775140       0.001080
    16958.350292       0.001140
    16958.925482       0.001200
    16959.500712       0.001258
    16960.075981       0.001309
    16960.651289       0.001351
    16961.226636       0.001383
    16961.802022       0.001401
    16962.377447       0.001406
    16962.952911       0.001396
    16963.528414       0.001372
    16964.103956       0.001336
    16964.679537       0.001289
    16965.255157       0.001234
    16965.830817       0.001173
    16966.406515       0.001111
    16966.982253       0.001049
    16967.558029       0.000991
    16968.133845       0.000939
    16968.709699       0.000895
    16969.285593       0.000860
    16969.861526       0.000836
    16970.437498       0.000820
    16971.013509       0.000814
    16971.589559       0.000813
    16972.165648       0.000817
    16972.741777       0.000822
    16973.317944       0.000825
    16973.894151       0.000822
    16974.470397       0.000812
    16975.046681       0.000791
    16975.623005       0.000759
    16976.199369       0.000715
    16976.775771       0.000658
    16977.352212       0.000592
    16977.928693       0.000518
    16978.505212       0.000439
    16979.081771       0.000361
    16979.658369       0.000286
    16980.235006       0.000220
    16980.811683       0.000165
    16981.388398       0.000127
    16981.965153       0.000106
    16982.541947       0.000104
    16983.118780       0.000122
    16983.695652       0.000158
    16984.272564       0.000210
    16984.849514       0.000276
    16985.426504       0.000351
    16986.003533       0.000431
    16986.580601       0.000513
    16987.157709       0.000593
    16987.734855       0.000668
    16988.312041       0.000733
    16988.889266       0.000789
    16989.466531       0.000834
    16990.043834       0.000866
    16990.621177       0.000888
    16991.198559       0.000899
    16991.775980       0.000901
    16992.353441       0.000896
    16992.930941       0.000883
    16993.508480       0.000864
    16994.086058       0.000841
    16994.663676       0.000812
    16995.241332       0.000778
    16995.819028       0.000738
    16996.396764       0.000691
    16996.974538       0.000636
    16997.552352       0.000572
    16998.130206       0.000499
    16998.708098       0.000415
    16999.286030       0.000321
    16999.864001       0.000217
    17000.442011       0.000105
    17001.020061       0.000000
    17001.598150       0.000000
    17002.176279       0.000000
    17002.754446       0.000000
    17003.332653       0.000000
    17003.910899       0.000000
    17004.489185       0.000000
    17005.067510       0.000000
    17005.645874       0.000000
    17006.224278       0.000000
    17006.802721       0.000000
    17007.381203       0.000000
    17007.959725       0.000000
    17008.538286       0.000000
    17009.116887       0.000000
    17009.695526       0.000000
    17010.274206       0.000000
    17010.852924       0.000000
    17011.431682       0.000000
    17012.010479       0.000000
    17012.589316       0.000000
    17013.168192       0.000000
    17013.747108       0.000000
    17014.326063       0.000054
    17014.905057       0.000116
    17015.484090       0.000160
    17016.063164       0.000186
    17016.642276       0.000193
    17017.221428       0.000182
    17017.800619       0.000158
    17018.379850       0.000121
    17018.959120       0.000078
    17019.538430       0.000032
    17020.117779       0.000000
    17020.697168       0.000000
    17021.276596       0.000000
    17021.856063       0.000000
    17022.435570       0.000000
    17023.015116       0.000000
    17023.594702       0.000001
    17024.174328       0.000069
    17024.753992       0.000154
    17025.333697       0.000253
    17025.913440       0.000363
    17026.493224       0.000479
    17027.073046       0.000595
    17027.652908       0.000706
    17028.232810       0.000807
    17028.812751       0.000893
    17029.392732       0.000959
    17029.972752       0.001002
    17030.552812       0.001021
    17031.132911       0.001012
    17031.713050       0.000978
    17032.293228       0.000918
    17032.873446       0.000834
    17033.453703       0.000731
    17034.034000       0.000611
    17034.614336       0.000480
    17035.194712       0.000341
    17035.775128       0.000199
    17036.355583       0.000059
    17036.936077       0.000000
    17037.516612       0.000000
    17038.097185       0.000000
    17038.677799       0.000000
    17039.258452       0.000000
    17039.839144       0.000000
    17040.419876       0.000000
    17041.000648       0.000000
    17041.581459       0.000000
    17042.162310       0.000000
    17042.743200       0.000000
    17043.324130       0.000000
    17043.905099       0.000000
    17044.486109       0.000000
    17045.067158       0.000000
    17045.648246       0.000000
    17046.229374       0.000000
    17046.810542       0.000000
    17047.391749       0.000000
    17047.972996       0.000000
    17048.554283       0.000006
    17049.135609       0.000072
    17049.716975       0.000134
    17050.298380       0.000193
    17050.879825       0.000247
    17051.461310       0.000297
    17052.042835       0.000342
    17052.624399       0.000383
    17053.206003       0.000422
    17053.787646       0.000459
    17054.369329       0.000496
    17054.951052       0.000535
    17055.532815       0.000577
    17056.114617       0.000625
    17056.696459       0.000679
    17057.278341       0.000739
    17057.860262       0.000806
    17058.442223       0.000878
    17059.024224       0.000953
    17059.606264       0.001029
    17060.188344       0.001102
    17060.770464       0.001169
    17061.352624       0.001226
    17061.934823       0.001271
    17062.517062       0.001301
    17063.099341       0.001314
    17063.681660       0.001310
    17064.264018       0.001290
    17064.846416       0.001255
    17065.428854       0.001207
    17066.011332       0.001149
    17066.593849       0.001085
    17067.176406       0.001017
    17067.759003       0.000949
    17068.341640       0.000883
    17068.924316       0.000821
    17069.507033       0.000764
    17070.089789       0.000712
    17070.672585       0.000665
    17071.255420       0.000622
    17071.838296       0.000581
    17072.421211       0.000538
    17073.004166       0.000493
    17073.587161       0.000443
    17074.170195       0.000384
    17074.753270       0.000317
    17075.336384       0.000238
    17075.919538       0.000147
    17076.502732       0.000045
    17077.085966       0.000000
    17077.669240       0.000000
    17078.252553       0.000000
    17078.835907       0.000000
    17079.419300       0.000000
    17080.002733       0.000000
    17080.586206       0.000000
    17081.169719       0.000000
    17081.753271       0.000000
    17082.336864       0.000000
    17082.920496       0.000000
    17083.504168       0.000000
    17084.087880       0.000000
    17084.671633       0.000000
    17085.255425       0.000000
    17085.839256       0.000000
    17086.423128       0.000000
    17087.007040       0.000000
    17087.590991       0.000000
    17088.174983       0.000000
    17088.759014       0.000000
    17089.343086       0.000000
    17089.927197       0.000000
    17090.511348       0.000000
    17091.095539       0.000000
    17091.679770       0.000000
    17092.264041       0.000000
    17092.848352       0.000000
    17093.432703       0.000000
    17094.017094       0.000000
    17094.601525       0.000000
    17095.185996       0.000000
    17095.770506       0.000000
    17096.355057       0.000000
    17096.939648       0.000000
    17097.524279       0.000000
    17098.108949       0.000000
    17098.693660       0.000000
    17099.278410       0.000000
    17099.863201       0.000000
    17100.448032       0.000000
    17101.032902       0.000000
    17101.617813       0.000000
    17102.202764       0.000000
    17102.787754       0.000000
    17103.372785       0.000000
    17103.957856       0.000000
    17104.542967       0.000000
    17105.128117       0.000000
    17105.713308       0.000000
    17106.298539       0.000000
    17106.883810       0.000000
    17107.469121       0.000000
    17108.054472       0.000000
    17108.639863       0.000000
    17109.225294       0.000000
    17109.810765       0.000000
    17110.396277       0.000075
    17110.981828       0.000171
    17111.567420       0.000270
    17112.153051       0.000369
    17112.738723       0.000469
    17113.324434       0.000568
    17113.910186       0.000665
    17114.495978       0.000762
    17115.081810       0.000856
    17115.667682       0.000948
    17116.253594       0.001037
    17116.839547       0.001123
    17117.425539       0.001206
    17118.011572       0.001285
    17118.597645       0.001360
    17119.183757       0.001431
    17119.769910       0.001498
    17120.356103       0.001561
    17120.942337       0.001619
    17121.528610       0.001674
    17122.114924       0.001724
    17122.701277       0.001769
    17123.287671       0.001809
    17123.874105       0.001844
    17124.460579       0.001873
    17125.047094       0.001895
    17125.633648       0.001911
    17126.220243       0.001920
    17126.806878       0.001922
    17127.393553       0.001917
    17127.980269       0.001904
    17128.567024       0.001884
    17129.153820       0.001856
    17129.740656       0.001821
    17130.327532       0.001778
    17130.914448       0.001728
    17131.501405       0.001670
    17132.088402       0.001606
    17132.675439       0.001534
    17133.262516       0.001455
    17133.849633       0.001369
    17134.436791       0.001278
    17135.023989       0.001181
    17135.611227       0.001079
    17136.198506       0.000974
    17136.785824       0.000866
    17137.373183       0.000757
    17137.960583       0.000647
    17138.548022       0.000538
    17139.135502       0.000432
    17139.723022       0.000330
    17140.310582       0.000233
    17140.898183       0.000143
    17141.485824       0.000061
    17142.073505       0.000000
    17142.661227       0.000000
    17143.248988       0.000000
    17143.836791       0.000000
    17144.424633       0.000000
    17145.012516       0.000000
    17145.600439       0.000000
    17146.188402       0.000000
    17146.776406       0.000000
    17147.364450       0.000000
    17147.952535       0.000000
    17148.540659       0.000000
    17149.128824       0.000000
    17149.717030       0.000000
    17150.305275       0.000000
    17150.893562       0.000000
    17151.481888       0.000000
    17152.070255       0.000000
    17152.658662       0.000000
    17153.247110       0.000000
    17153.835598       0.000000
    17154.424126       0.000000
    17155.012695       0.000007
    17155.601304       0.000017
    17156.189953       0.000031
    17156.778643       0.000048
    17157.367374       0.000068
    17157.956144       0.000091
    17158.544955       0.000114
    17159.133807       0.000136
    17159.722699       0.000155
    17160.311631       0.000170
    17160.900604       0.000179
    17161.489617       0.000180
    17162.078671       0.000173
    17162.667765       0.000158
    17163.256900       0.000135
    17163.846075       0.000105
    17164.435290       0.000071
    17165.024546       0.000033
    17165.613842       0.000000
    17166.203179       0.000000
    17166.792557       0.000000
    17167.381974       0.000000
    17167.971432       0.000000
    17168.560931       0.000000
    17169.150470       0.000000
    17169.740050       0.000000
    17170.329670       0.000000
    17170.919331       0.000000
    17171.509032       0.000000
    17172.098774       0.000000
    17172.688556       0.000000
    17173.278379       0.000034
    17173.868242       0.000075
    17174.458146       0.000117
    17175.048090       0.000161
    17175.638075       0.000206
    17176.228100       0.000251
    17176.818166       0.000293
    17177.408273       0.000333
    17177.998420       0.000366
    17178.588607       0.000392
    17179.178835       0.000408
    17179.769104       0.000412
    17180.359413       0.000403
    17180.949763       0.000380
    17181.540153       0.000344
    17182.130584       0.000296
    17182.721056       0.000239
    17183.311568       0.000175
    17183.902120       0.000109
    17184.492714       0.000044
    17185.083348       0.000000
    17185.674022       0.000000
    17186.264737       0.000000
    17186.855493       0.000000
    17187.446289       0.000000
    17188.037126       0.000000
    17188.628004       0.000000
    17189.218922       0.000000
    17189.809881       0.000025
    17190.400880       0.000087
    17190.991920       0.000153
    17191.583001       0.000218
    17192.174122       0.000280
    17192.765284       0.000337
    17193.356487       0.000384
    17193.947730       0.000422
    17194.539014       0.000449
    17195.130339       0.000465
    17195.721704       0.000470
    17196.313110       0.000465
    17196.904557       0.000450
    17197.496045       0.000427
    17198.087573       0.000397
    17198.679141       0.000361
    17199.270751       0.000320
    17199.862401       0.000275
    17200.454092       0.000227
    17201.045824       0.000176
    17201.637596       0.000123
    17202.229409       0.000069
    17202.821263       0.000013
    17203.413157       0.000000
    17204.005092       0.000000
    17204.597068       0.000000
    17205.189085       0.000000
    17205.781142       0.000000
    17206.373241       0.000000
    17206.965380       0.000000
    17207.557559       0.000000
    17208.149780       0.000000
    17208.742041       0.000000
    17209.334343       0.000000
    17209.926686       0.000000
    17210.519069       0.000000
    17211.111494       0.000000
    17211.703959       0.000000
    17212.296465       0.000000
    17212.889011       0.000000
    17213.481599       0.000000
    17214.074227       0.000000
    17214.666896       0.000000
    17215.259606       0.000025
    17215.852357       0.000145
    17216.445148       0.000270
    17217.037981       0.000398
    17217.630854       0.000525
    17218.223768       0.000649
    17218.816723       0.000768
    17219.409719       0.000878
    17220.002755       0.000977
    17220.595833       0.001063
    17221.188951       0.001134
    17221.782110       0.001187
    17222.375310       0.001222
    17222.968551       0.001236
    17223.561833       0.001230
    17224.155155       0.001203
    17224.748519       0.001156
    17225.341923       0.001090
    17225.935368       0.001007
    17226.528854       0.000909
    17227.122382       0.000799
    17227.715949       0.000681
    17228.309558       0.000558
    17228.903208       0.000436
    17229.496899       0.000318
    17230.090630       0.000211
    17230.684403       0.000117
    17231.278216       0.000041
    17231.872071       0.000000
    17232.465966       0.000000
    17233.059902       0.000000
    17233.653879       0.000000
    17234.247897       0.000029
    17234.841957       0.000104
    17235.436056       0.000203
    17236.030198       0.000320
    17236.624380       0.000452
    17237.218602       0.000595
    17237.812866       0.000744
    17238.407171       0.000893
    17239.001517       0.001040
    17239.595904       0.001178
    17240.190332       0.001305
    17240.784801       0.001419
    17241.379310       0.001517
    17241.973861       0.001598
    17242.568453       0.001663
    17243.163086       0.001710
    17243.757760       0.001743
    17244.352475       0.001762
    17244.947231       0.001770
    17245.542027       0.001767
    17246.136865       0.001758
    17246.731744       0.001742
    17247.326664       0.001723
    17247.921625       0.001701
    17248.516628       0.001678
    17249.111671       0.001653
    17249.706755       0.001627
    17250.301880       0.001601
    17250.897047       0.001573
    17251.492254       0.001543
    17252.087503       0.001512
    17252.682792       0.001478
    17253.278123       0.001440
    17253.873495       0.001399
    17254.468907       0.001355
    17255.064361       0.001306
    17255.659856       0.001254
    17256.255393       0.001198
    17256.850970       0.001138
    17257.446588       0.001075
    17258.042248       0.001010
    17258.637948       0.000944
    17259.233690       0.000876
    17259.829473       0.000809
    17260.425297       0.000743
    17261.021162       0.000679
    17261.617068       0.000618
    17262.213016       0.000560
    17262.809004       0.000505
    17263.405034       0.000454
    17264.001105       0.000406
    17264.597217       0.000362
    17265.193370       0.000320
    17265.789565       0.000282
    17266.385800       0.000247
    17266.982077       0.000215
    17267.578395       0.000185
    17268.174754       0.000159
    17268.771154       0.000137
    17269.367596       0.000118
    17269.964079       0.000102
    17270.560602       0.000088
    17271.157168       0.000075
    17271.753774       0.000062
    17272.350421       0.000047
    17272.947110       0.000027
    17273.543840       0.000000
    17274.140611       0.000000
    17274.737424       0.000000
    17275.334278       0.000000
    17275.931173       0.000000
    17276.528109       0.000000
    17277.125086       0.000000
    17277.722105       0.000000
    17278.319165       0.000000
    17278.916266       0.000000
    17279.513409       0.000000
    17280.110593       0.000000
    17280.707818       0.000000
    17281.305084       0.000000
    17281.902392       0.000000
    17282.499741       0.000000
    17283.097131       0.000000
    17283.694563       0.000000
    17284.292035       0.000000
    17284.889550       0.000000
    17285.487105       0.000000
    17286.084702       0.000000
    17286.682340       0.000000
    17287.280019       0.000000
    17287.877740       0.000000
    17288.475502       0.000000
    17289.073306       0.000000
    17289.671150       0.000000
    17290.269037       0.000000
    17290.866964       0.000000
    17291.464933       0.000000
    17292.062943       0.000000
    17292.660995       0.000000
    17293.259088       0.000062
    17293.857222       0.000116
    17294.455398       0.000159
    17295.053615       0.000193
    17295.651873       0.000222
    17296.250173       0.000248
    17296.848514       0.000275
    17297.446897       0.000303
    17298.045321       0.000336
    17298.643786       0.000374
    17299.242293       0.000416
    17299.840842       0.000463
    17300.439431       0.000512
    17301.038062       0.000561
    17301.636735       0.000609
    17302.235449       0.000652
    17302.834204       0.000688
    17303.433001       0.000716
    17304.031839       0.000734
    17304.630719       0.000741
    17305.229640       0.000739
    17305.828603       0.000729
    17306.427607       0.000712
    17307.026653       0.000691
    17307.625740       0.000668
    17308.224869       0.000647
    17308.824038       0.000630
    17309.423250       0.000620
    17310.022503       0.000617
    17310.621797       0.000622
    17311.221133       0.000636
    17311.820511       0.000656
    17312.419930       0.000683
    17313.019391       0.000714
    17313.618893       0.000746
    17314.218436       0.000777
    17314.818021       0.000806
    17315.417648       0.000830
    17316.017316       0.000849
    17316.617026       0.000862
    17317.216777       0.000869
    17317.816570       0.000872
    17318.416404       0.000870
    17319.016280       0.000866
    17319.616197       0.000861
    17320.216156       0.000856
    17320.816157       0.000851
    17321.416199       0.000846
    17322.016283       0.000842
    17322.616408       0.000837
    17323.216575       0.000829
    17323.816783       0.000817
    17324.417033       0.000799
    17325.017325       0.000772
    17325.617658       0.000737
    17326.218033       0.000693
    17326.818450       0.000639
    17327.418908       0.000578
    17328.019407       0.000512
    17328.619949       0.000444
    17329.220532       0.000378
    17329.821156       0.000318
    17330.421823       0.000267
    17331.022530       0.000229
    17331.623280       0.000207
    17332.224071       0.000203
    17332.824904       0.000217
