247, band 17 module 3 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11372.881000       0.000000
    11374.752000       0.000000
    11376.624000       0.000000
    11378.495000       0.000000
    11380.368000       0.000000
    11382.241000       0.000000
    11384.115000       0.000001
    11385.989000       0.000002
    11387.865000       0.000005
    11389.740000       0.000012
    11391.616000       0.000028
    11393.494000       0.000062
    11395.371000       0.000132
    11397.249000       0.000272
    11399.128000       0.000544
    11401.007000       0.001052
    11402.887000       0.001970
    11404.768000       0.003571
    11406.649000       0.006266
    11408.531000       0.010639
    11410.414000       0.017488
    11412.297000       0.027826
    11414.180000       0.042868
    11416.065000       0.063951
    11417.950000       0.092401
    11419.835000       0.129344
    11421.722000       0.175474
    11423.609000       0.230829
    11425.496000       0.294606
    11427.385000       0.365101
    11429.273000       0.439790
    11431.162000       0.515574
    11433.053000       0.589159
    11434.943000       0.657501
    11436.834000       0.718210
    11438.726000       0.769837
    11440.619000       0.811956
    11442.511000       0.845054
    11444.406000       0.870253
    11446.300000       0.888969
    11448.195000       0.902606
    11450.091000       0.912358
    11451.987000       0.919146
    11453.883000       0.923673
    11455.781000       0.926519
    11457.679000       0.928225
    11459.578000       0.929301
    11461.478000       0.930189
    11463.377000       0.931177
    11465.278000       0.932359
    11467.180000       0.933645
    11469.081000       0.934844
    11470.984000       0.935785
    11472.887000       0.936413
    11474.791000       0.936823
    11476.696000       0.937220
    11478.601000       0.937810
    11480.506000       0.938706
    11482.413000       0.939864
    11484.320000       0.941107
    11486.227000       0.942216
    11488.136000       0.943040
    11490.044000       0.943570
    11491.954000       0.943946
    11493.864000       0.944385
    11495.775000       0.945075
    11497.686000       0.946074
    11499.598000       0.947288
    11501.511000       0.948512
    11503.424000       0.949536
    11505.338000       0.950251
    11507.253000       0.950703
    11509.168000       0.951073
    11511.084000       0.951580
    11513.000000       0.952378
    11514.917000       0.953471
    11516.836000       0.954716
    11518.754000       0.955894
    11520.673000       0.956818
    11522.593000       0.957428
    11524.513000       0.957825
    11526.434000       0.958216
    11528.356000       0.958811
    11530.278000       0.959718
    11532.200000       0.960887
    11534.124000       0.962138
    11536.048000       0.963246
    11537.973000       0.964061
    11539.899000       0.964577
    11541.825000       0.964941
    11543.751000       0.965369
    11545.679000       0.966056
    11547.607000       0.967058
    11549.535000       0.968273
    11551.465000       0.969491
    11553.395000       0.970501
    11555.325000       0.971147
    11557.257000       0.971405
    11559.189000       0.971584
    11561.121000       0.971911
    11563.055000       0.972536
    11564.988000       0.973459
    11566.923000       0.974532
    11568.858000       0.975489
    11570.794000       0.976117
    11572.730000       0.976427
    11574.668000       0.976526
    11576.605000       0.976625
    11578.543000       0.976937
    11580.483000       0.977568
    11582.422000       0.978461
    11584.362000       0.979429
    11586.304000       0.980246
    11588.245000       0.980762
    11590.187000       0.980979
    11592.131000       0.981048
    11594.074000       0.981198
    11596.018000       0.981615
    11597.964000       0.982350
    11599.909000       0.983295
    11601.855000       0.984237
    11603.802000       0.984961
    11605.749000       0.985364
    11607.697000       0.985505
    11609.647000       0.985574
    11611.596000       0.985798
    11613.546000       0.986326
    11615.497000       0.987153
    11617.448000       0.988125
    11619.401000       0.989013
    11621.353000       0.989631
    11623.306000       0.989928
    11625.261000       0.990016
    11627.215000       0.990112
    11629.171000       0.990429
    11631.127000       0.991069
    11633.084000       0.991970
    11635.041000       0.992941
    11636.999000       0.993752
    11638.958000       0.994256
    11640.917000       0.994460
    11642.877000       0.994521
    11644.838000       0.994671
    11646.799000       0.995094
    11648.761000       0.995839
    11650.723000       0.996790
    11652.687000       0.997728
    11654.651000       0.998438
    11656.615000       0.998817
    11658.580000       0.998921
    11660.547000       0.998930
    11662.513000       0.999046
    11664.480000       0.999364
    11666.449000       0.999785
    11668.417000       1.000000
    11670.386000       0.999535
    11672.356000       0.997832
    11674.327000       0.994304
    11676.298000       0.988309
    11678.270000       0.979073
    11680.243000       0.965581
    11682.216000       0.946520
    11684.190000       0.920342
    11686.164000       0.885482
    11688.139000       0.840688
    11690.116000       0.785393
    11692.092000       0.720021
    11694.069000       0.646121
    11696.048000       0.566270
    11698.026000       0.483785
    11700.005000       0.402270
    11701.985000       0.325138
    11703.966000       0.255189
    11705.947000       0.194336
    11707.929000       0.143509
    11709.912000       0.102713
    11711.895000       0.071226
    11713.879000       0.047840
    11715.863000       0.031117
    11717.848000       0.019597
    11719.835000       0.011948
    11721.821000       0.007052
    11723.808000       0.004029
    11725.797000       0.002228
    11727.785000       0.001192
    11729.774000       0.000618
    11731.765000       0.000310
    11733.755000       0.000150
    11735.747000       0.000071
    11737.739000       0.000032
    11739.732000       0.000014
    11741.725000       0.000006
    11743.719000       0.000002
    11745.714000       0.000001
    11747.709000       0.000000
    11749.706000       0.000000
    11751.702000       0.000000
    11753.699000       0.000000
    11755.698000       0.000000
    11757.697000       0.000000
