223, band 15 module 5 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12935.856000       0.000000
    12936.803000       0.000000
    12937.749000       0.000000
    12938.695000       0.000000
    12939.642000       0.000000
    12940.588000       0.000000
    12941.536000       0.000000
    12942.483000       0.000000
    12943.429000       0.000000
    12944.377000       0.000000
    12945.324000       0.000000
    12946.273000       0.000000
    12947.220000       0.000000
    12948.167000       0.000000
    12949.116000       0.000000
    12950.064000       0.000000
    12951.012000       0.000000
    12951.961000       0.000000
    12952.909000       0.000000
    12953.858000       0.000000
    12954.807000       0.000000
    12955.756000       0.000000
    12956.705000       0.000000
    12957.654000       0.000000
    12958.603000       0.000000
    12959.553000       0.000000
    12960.503000       0.000001
    12961.453000       0.000001
    12962.403000       0.000001
    12963.352000       0.000002
    12964.303000       0.000003
    12965.253000       0.000005
    12966.203000       0.000008
    12967.155000       0.000011
    12968.105000       0.000017
    12969.057000       0.000025
    12970.007000       0.000037
    12970.958000       0.000054
    12971.910000       0.000078
    12972.861000       0.000112
    12973.814000       0.000159
    12974.765000       0.000226
    12975.717000       0.000317
    12976.669000       0.000442
    12977.621000       0.000612
    12978.573000       0.000841
    12979.526000       0.001148
    12980.478000       0.001556
    12981.432000       0.002093
    12982.384000       0.002795
    12983.337000       0.003705
    12984.291000       0.004877
    12985.244000       0.006373
    12986.197000       0.008268
    12987.151000       0.010649
    12988.104000       0.013617
    12989.059000       0.017286
    12990.012000       0.021787
    12990.966000       0.027262
    12991.921000       0.033868
    12992.875000       0.041773
    12993.829000       0.051153
    12994.785000       0.062190
    12995.739000       0.075068
    12996.695000       0.089965
    12997.650000       0.107049
    12998.604000       0.126470
    12999.561000       0.148354
    13000.516000       0.172793
    13001.471000       0.199838
    13002.427000       0.229491
    13003.383000       0.261700
    13004.340000       0.296353
    13005.296000       0.333274
    13006.252000       0.372222
    13007.209000       0.412894
    13008.165000       0.454925
    13009.123000       0.497900
    13010.079000       0.541360
    13011.036000       0.584814
    13011.994000       0.627757
    13012.951000       0.669713
    13013.908000       0.710262
    13014.866000       0.748864
    13015.824000       0.785114
    13016.782000       0.818672
    13017.740000       0.849274
    13018.698000       0.876741
    13019.657000       0.900985
    13020.615000       0.922009
    13021.573000       0.939901
    13022.533000       0.954824
    13023.491000       0.967008
    13024.451000       0.976728
    13025.410000       0.984289
    13026.369000       0.990002
    13027.329000       0.994167
    13028.288000       0.997050
    13029.248000       0.998870
    13030.208000       0.999831
    13031.168000       1.000000
    13032.129000       0.999338
    13033.089000       0.997765
    13034.049000       0.995128
    13035.010000       0.991209
    13035.970000       0.985741
    13036.932000       0.978424
    13037.893000       0.968942
    13038.853000       0.956990
    13039.815000       0.942290
    13040.777000       0.924609
    13041.738000       0.903780
    13042.700000       0.879712
    13043.662000       0.852400
    13044.624000       0.821929
    13045.586000       0.788473
    13046.548000       0.752296
    13047.511000       0.713736
    13048.474000       0.673198
    13049.436000       0.631138
    13050.399000       0.588045
    13051.362000       0.544429
    13052.326000       0.500796
    13053.289000       0.457639
    13054.252000       0.415421
    13055.216000       0.374559
    13056.180000       0.335419
    13057.143000       0.298309
    13058.108000       0.263471
    13059.072000       0.231083
    13060.037000       0.201259
    13061.001000       0.174053
    13061.965000       0.149463
    13062.930000       0.127438
    13063.895000       0.107888
    13064.859000       0.090687
    13065.825000       0.075685
    13066.790000       0.062714
    13067.756000       0.051594
    13068.722000       0.042142
    13069.687000       0.034174
    13070.653000       0.027515
    13071.619000       0.021993
    13072.586000       0.017454
    13073.552000       0.013752
    13074.518000       0.010757
    13075.485000       0.008354
    13076.452000       0.006441
    13077.418000       0.004930
    13078.386000       0.003746
    13079.352000       0.002826
    13080.320000       0.002117
    13081.288000       0.001574
    13082.255000       0.001162
    13083.223000       0.000852
    13084.191000       0.000620
    13085.158000       0.000448
    13086.127000       0.000321
    13087.095000       0.000229
    13088.064000       0.000162
    13089.032000       0.000113
    13090.001000       0.000079
    13090.970000       0.000055
    13091.939000       0.000038
    13092.908000       0.000026
    13093.878000       0.000017
    13094.847000       0.000012
    13095.817000       0.000008
    13096.786000       0.000005
    13097.756000       0.000003
    13098.727000       0.000002
    13099.696000       0.000001
    13100.666000       0.000001
    13101.638000       0.000001
    13102.608000       0.000000
    13103.579000       0.000000
    13104.550000       0.000000
    13105.520000       0.000000
    13106.492000       0.000000
    13107.463000       0.000000
    13108.435000       0.000000
    13109.407000       0.000000
    13110.378000       0.000000
    13111.351000       0.000000
    13112.322000       0.000000
    13113.294000       0.000000
    13114.267000       0.000000
    13115.239000       0.000000
    13116.212000       0.000000
    13117.185000       0.000000
    13118.157000       0.000000
    13119.131000       0.000000
    13120.104000       0.000000
    13121.077000       0.000000
    13122.051000       0.000000
    13123.024000       0.000000
    13123.999000       0.000000
    13124.972000       0.000000
    13125.946000       0.000000
    13126.921000       0.000000
