295, band 20 module 4 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10486.888000       0.000000
    10488.477000       0.000000
    10490.068000       0.000000
    10491.659000       0.000000
    10493.250000       0.000001
    10494.842000       0.000002
    10496.434000       0.000004
    10498.028000       0.000008
    10499.621000       0.000018
    10501.214000       0.000037
    10502.809000       0.000077
    10504.404000       0.000154
    10505.999000       0.000300
    10507.595000       0.000569
    10509.191000       0.001047
    10510.787000       0.001871
    10512.385000       0.003251
    10513.983000       0.005490
    10515.581000       0.009007
    10517.180000       0.014364
    10518.779000       0.022265
    10520.378000       0.033549
    10521.979000       0.049149
    10523.579000       0.070019
    10525.180000       0.097026
    10526.782000       0.130817
    10528.384000       0.171681
    10529.987000       0.219416
    10531.589000       0.273257
    10533.193000       0.331863
    10534.797000       0.393400
    10536.401000       0.455703
    10538.006000       0.516512
    10539.612000       0.573723
    10541.218000       0.625623
    10542.824000       0.671052
    10544.432000       0.709471
    10546.039000       0.740924
    10547.647000       0.765920
    10549.255000       0.785262
    10550.864000       0.799876
    10552.474000       0.810682
    10554.084000       0.818512
    10555.694000       0.824077
    10557.305000       0.827978
    10558.916000       0.830722
    10560.528000       0.832724
    10562.141000       0.834309
    10563.753000       0.835699
    10565.366000       0.837013
    10566.981000       0.838283
    10568.595000       0.839484
    10570.209000       0.840586
    10571.825000       0.841578
    10573.441000       0.842493
    10575.057000       0.843395
    10576.674000       0.844350
    10578.291000       0.845394
    10579.909000       0.846518
    10581.527000       0.847676
    10583.146000       0.848798
    10584.766000       0.849837
    10586.385000       0.850784
    10588.005000       0.851679
    10589.626000       0.852582
    10591.247000       0.853556
    10592.869000       0.854624
    10594.492000       0.855763
    10596.114000       0.856914
    10597.737000       0.858010
    10599.361000       0.859016
    10600.985000       0.859935
    10602.610000       0.860821
    10604.236000       0.861742
    10605.861000       0.862750
    10607.488000       0.863855
    10609.114000       0.865024
    10610.741000       0.866193
    10612.369000       0.867307
    10613.997000       0.868349
    10615.626000       0.869349
    10617.256000       0.870374
    10618.885000       0.871494
    10620.515000       0.872754
    10622.146000       0.874146
    10623.777000       0.875694
    10625.409000       0.877253
    10627.042000       0.878747
    10628.674000       0.880150
    10630.307000       0.881478
    10631.941000       0.882779
    10633.575000       0.884103
    10635.210000       0.886037
    10636.845000       0.888011
    10638.481000       0.889954
    10640.118000       0.891812
    10641.754000       0.893555
    10643.391000       0.895198
    10645.029000       0.896805
    10646.667000       0.898607
    10648.306000       0.900481
    10649.946000       0.902437
    10651.585000       0.904441
    10653.225000       0.906430
    10654.867000       0.908349
    10656.508000       0.910178
    10658.149000       0.911946
    10659.792000       0.913706
    10661.435000       0.915519
    10663.078000       0.917422
    10664.722000       0.919404
    10666.366000       0.921415
    10668.011000       0.923391
    10669.656000       0.925289
    10671.302000       0.927099
    10672.949000       0.928861
    10674.595000       0.930638
    10676.243000       0.932488
    10677.891000       0.934430
    10679.539000       0.936439
    10681.188000       0.938459
    10682.838000       0.940421
    10684.487000       0.942291
    10686.138000       0.944082
    10687.789000       0.945846
    10689.440000       0.947649
    10691.093000       0.949541
    10692.745000       0.951526
    10694.398000       0.953558
    10696.052000       0.955570
    10697.705000       0.957507
    10699.360000       0.959350
    10701.015000       0.961129
    10702.670000       0.962907
    10704.326000       0.964750
    10705.983000       0.966687
    10707.640000       0.968704
    10709.297000       0.970744
    10710.956000       0.972742
    10712.614000       0.974651
    10714.273000       0.976473
    10715.933000       0.978253
    10717.593000       0.980055
    10719.255000       0.981936
    10720.915000       0.983911
    10722.577000       0.985948
    10724.240000       0.987979
    10725.902000       0.989940
    10727.565000       0.991787
    10729.229000       0.993519
    10730.893000       0.995160
    10732.558000       0.996725
    10734.224000       0.998169
    10735.889000       0.999348
    10737.556000       1.000000
    10739.223000       0.999727
    10740.890000       0.998012
    10742.558000       0.994218
    10744.227000       0.987581
    10745.895000       0.977192
    10747.565000       0.961998
    10749.235000       0.940847
    10750.905000       0.912572
    10752.577000       0.876163
    10754.248000       0.830970
    10755.920000       0.776897
    10757.593000       0.714561
    10759.266000       0.645336
    10760.939000       0.571289
    10762.614000       0.494976
    10764.288000       0.419182
    10765.963000       0.346599
    10767.639000       0.279550
    10769.315000       0.219771
    10770.992000       0.168303
    10772.669000       0.125492
    10774.347000       0.091067
    10776.026000       0.064298
    10777.704000       0.044158
    10779.384000       0.029493
    10781.064000       0.019154
    10782.744000       0.012094
    10784.425000       0.007423
    10786.107000       0.004429
    10787.788000       0.002569
    10789.471000       0.001448
    10791.154000       0.000793
    10792.837000       0.000423
    10794.521000       0.000219
    10796.206000       0.000110
    10797.891000       0.000054
    10799.577000       0.000026
    10801.263000       0.000012
    10802.950000       0.000005
    10804.638000       0.000002
    10806.325000       0.000001
    10808.013000       0.000000
    10809.702000       0.000000
    10811.392000       0.000000
    10813.081000       0.000000
