1, THIR channel 1 SRF extracted from the NIMBUS 7 User's Guide August 1978
Number of data points:
25
Wavenumber (cm-1)   Filter response
     1351.351351       0.000000
     1360.544218       0.003100
     1369.863014       0.006100
     1379.310345       0.031200
     1388.888889       0.056200
     1398.601399       0.284800
     1408.450704       0.513500
     1418.439716       0.716500
     1428.571429       0.919500
     1438.848921       0.959700
     1449.275362       1.000000
     1459.854015       0.999300
     1470.588235       0.998700
     1481.481481       0.939300
     1492.537313       0.879900
     1503.759399       0.937300
     1515.151515       0.994800
     1526.717557       0.913500
     1538.461538       0.832200
     1550.387597       0.510300
     1562.500000       0.188400
     1574.803150       0.101300
     1587.301587       0.014100
     1600.000000       0.007100
     1612.903226       0.000000
