214, band 15 module 2 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12936.132000       0.000000
    12937.077000       0.000000
    12938.024000       0.000000
    12938.971000       0.000000
    12939.918000       0.000000
    12940.864000       0.000000
    12941.811000       0.000000
    12942.759000       0.000000
    12943.705000       0.000000
    12944.653000       0.000000
    12945.601000       0.000000
    12946.548000       0.000000
    12947.496000       0.000000
    12948.444000       0.000000
    12949.391000       0.000000
    12950.340000       0.000000
    12951.288000       0.000000
    12952.237000       0.000000
    12953.186000       0.000000
    12954.134000       0.000000
    12955.083000       0.000000
    12956.032000       0.000000
    12956.982000       0.000001
    12957.931000       0.000001
    12958.880000       0.000001
    12959.830000       0.000002
    12960.779000       0.000003
    12961.730000       0.000004
    12962.680000       0.000006
    12963.629000       0.000009
    12964.580000       0.000013
    12965.530000       0.000019
    12966.480000       0.000028
    12967.432000       0.000039
    12968.382000       0.000056
    12969.334000       0.000079
    12970.285000       0.000111
    12971.236000       0.000155
    12972.188000       0.000215
    12973.139000       0.000296
    12974.091000       0.000405
    12975.042000       0.000550
    12975.994000       0.000743
    12976.947000       0.000997
    12977.899000       0.001329
    12978.852000       0.001761
    12979.804000       0.002318
    12980.756000       0.003032
    12981.709000       0.003941
    12982.662000       0.005090
    12983.615000       0.006532
    12984.569000       0.008330
    12985.522000       0.010554
    12986.476000       0.013287
    12987.429000       0.016621
    12988.382000       0.020661
    12989.337000       0.025519
    12990.291000       0.031320
    12991.245000       0.038195
    12992.199000       0.046286
    12993.153000       0.055737
    12994.109000       0.066694
    12995.063000       0.079303
    12996.019000       0.093703
    12996.973000       0.110024
    12997.928000       0.128380
    12998.884000       0.148865
    12999.839000       0.171548
    13000.794000       0.196464
    13001.751000       0.223614
    13002.706000       0.252959
    13003.663000       0.284414
    13004.619000       0.317849
    13005.574000       0.353087
    13006.532000       0.389904
    13007.488000       0.428035
    13008.445000       0.467171
    13009.402000       0.506973
    13010.358000       0.547074
    13011.316000       0.587093
    13012.273000       0.626639
    13013.230000       0.665274
    13014.188000       0.702628
    13015.145000       0.738403
    13016.104000       0.772295
    13017.062000       0.804043
    13018.019000       0.833441
    13018.978000       0.860339
    13019.936000       0.884644
    13020.895000       0.906325
    13021.854000       0.925402
    13022.812000       0.941949
    13023.772000       0.956075
    13024.731000       0.967924
    13025.690000       0.977657
    13026.649000       0.985443
    13027.609000       0.991445
    13028.569000       0.995810
    13029.528000       0.998657
    13030.488000       1.000000
    13031.449000       0.999942
    13032.409000       0.998494
    13033.370000       0.995614
    13034.330000       0.991215
    13035.290000       0.985180
    13036.252000       0.977361
    13037.212000       0.967595
    13038.174000       0.955715
    13039.135000       0.941558
    13040.096000       0.924982
    13041.058000       0.905877
    13042.019000       0.884170
    13042.982000       0.859842
    13043.943000       0.832924
    13044.905000       0.803509
    13045.868000       0.771746
    13046.830000       0.737845
    13047.792000       0.702063
    13048.755000       0.664707
    13049.718000       0.626117
    13050.681000       0.586664
    13051.644000       0.546730
    13052.607000       0.506705
    13053.571000       0.466971
    13054.534000       0.427894
    13055.498000       0.389814
    13056.462000       0.353040
    13057.425000       0.317837
    13058.390000       0.284431
    13059.354000       0.252998
    13060.319000       0.223670
    13061.283000       0.196532
    13062.247000       0.171623
    13063.213000       0.148945
    13064.177000       0.128460
    13065.142000       0.110102
    13066.108000       0.093778
    13067.073000       0.079374
    13068.039000       0.066760
    13069.004000       0.055797
    13069.969000       0.046340
    13070.936000       0.038243
    13071.902000       0.031361
    13072.869000       0.025555
    13073.835000       0.020692
    13074.801000       0.016648
    13075.768000       0.013309
    13076.734000       0.010572
    13077.702000       0.008345
    13078.669000       0.006545
    13079.635000       0.005101
    13080.603000       0.003950
    13081.571000       0.003039
    13082.538000       0.002324
    13083.506000       0.001765
    13084.474000       0.001332
    13085.443000       0.000999
    13086.410000       0.000745
    13087.378000       0.000551
    13088.348000       0.000406
    13089.316000       0.000297
    13090.285000       0.000216
    13091.254000       0.000156
    13092.222000       0.000112
    13093.192000       0.000079
    13094.161000       0.000056
    13095.132000       0.000040
    13096.101000       0.000028
    13097.070000       0.000019
    13098.041000       0.000013
    13099.010000       0.000009
    13099.980000       0.000006
    13100.951000       0.000004
    13101.921000       0.000003
    13102.893000       0.000002
    13103.863000       0.000001
    13104.834000       0.000001
    13105.806000       0.000001
    13106.776000       0.000000
    13107.748000       0.000000
    13108.720000       0.000000
    13109.691000       0.000000
    13110.663000       0.000000
    13111.635000       0.000000
    13112.607000       0.000000
    13113.579000       0.000000
    13114.551000       0.000000
    13115.525000       0.000000
    13116.497000       0.000000
    13117.469000       0.000000
    13118.443000       0.000000
    13119.416000       0.000000
    13120.390000       0.000000
    13121.363000       0.000000
    13122.336000       0.000000
    13123.310000       0.000000
    13124.284000       0.000000
    13125.258000       0.000000
    13126.232000       0.000000
    13127.206000       0.000000
