253, band 17 module 5 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11370.456000       0.000000
    11372.324000       0.000000
    11374.192000       0.000000
    11376.060000       0.000000
    11377.929000       0.000000
    11379.799000       0.000000
    11381.670000       0.000000
    11383.540000       0.000000
    11385.412000       0.000000
    11387.284000       0.000000
    11389.157000       0.000000
    11391.030000       0.000001
    11392.904000       0.000004
    11394.779000       0.000012
    11396.653000       0.000032
    11398.529000       0.000083
    11400.406000       0.000203
    11402.283000       0.000473
    11404.161000       0.001055
    11406.039000       0.002242
    11407.918000       0.004548
    11409.797000       0.008806
    11411.678000       0.016276
    11413.558000       0.028714
    11415.440000       0.048360
    11417.322000       0.077763
    11419.205000       0.119407
    11421.088000       0.175140
    11422.971000       0.245487
    11424.856000       0.329028
    11426.741000       0.422089
    11428.627000       0.518953
    11430.514000       0.612707
    11432.401000       0.696571
    11434.289000       0.765395
    11436.176000       0.816829
    11438.065000       0.851717
    11439.955000       0.873555
    11441.845000       0.887139
    11443.736000       0.896927
    11445.627000       0.905721
    11447.519000       0.914186
    11449.411000       0.921312
    11451.305000       0.925568
    11453.199000       0.926132
    11455.093000       0.923619
    11456.989000       0.919967
    11458.884000       0.917576
    11460.781000       0.918153
    11462.677000       0.921884
    11464.575000       0.927347
    11466.473000       0.932235
    11468.372000       0.934526
    11470.272000       0.933502
    11472.172000       0.930119
    11474.073000       0.926529
    11475.975000       0.924994
    11477.876000       0.926743
    11479.779000       0.931349
    11481.682000       0.936939
    11483.586000       0.941137
    11485.491000       0.942264
    11487.396000       0.940191
    11489.302000       0.936403
    11491.208000       0.933259
    11493.115000       0.932797
    11495.023000       0.935706
    11496.931000       0.940972
    11498.841000       0.946386
    11500.750000       0.949660
    11502.661000       0.949580
    11504.571000       0.946625
    11506.483000       0.942728
    11508.395000       0.940304
    11510.308000       0.941030
    11512.221000       0.944995
    11514.136000       0.950651
    11516.050000       0.955589
    11517.965000       0.957760
    11519.881000       0.956505
    11521.798000       0.952897
    11523.715000       0.949201
    11525.633000       0.947732
    11527.552000       0.949686
    11529.471000       0.954532
    11531.390000       0.960275
    11533.311000       0.964461
    11535.232000       0.965418
    11537.154000       0.963100
    11539.076000       0.959119
    11541.000000       0.955929
    11542.923000       0.955579
    11544.847000       0.958705
    11546.772000       0.964179
    11548.698000       0.969678
    11550.624000       0.972861
    11552.551000       0.972550
    11554.479000       0.969331
    11556.407000       0.965020
    11558.335000       0.962304
    11560.265000       0.962895
    11562.195000       0.966792
    11564.126000       0.972323
    11566.057000       0.976988
    11567.989000       0.978722
    11569.922000       0.976791
    11571.855000       0.972517
    11573.789000       0.968283
    11575.723000       0.966443
    11577.659000       0.968145
    11579.595000       0.972748
    11581.532000       0.978147
    11583.469000       0.981828
    11585.407000       0.982144
    11587.345000       0.979144
    11589.284000       0.974553
    11591.224000       0.970903
    11593.164000       0.970252
    11595.105000       0.973148
    11597.047000       0.978346
    11598.990000       0.983438
    11600.932000       0.986065
    11602.876000       0.985109
    11604.820000       0.981260
    11606.766000       0.976674
    11608.711000       0.973878
    11610.658000       0.974501
    11612.605000       0.978446
    11614.552000       0.983939
    11616.500000       0.988420
    11618.449000       0.989835
    11620.399000       0.987678
    11622.349000       0.983246
    11624.300000       0.978987
    11626.252000       0.977265
    11628.203000       0.979168
    11630.156000       0.983950
    11632.110000       0.989413
    11634.064000       0.993009
    11636.019000       0.993131
    11637.975000       0.989924
    11639.931000       0.985215
    11641.887000       0.981592
    11643.844000       0.981099
    11645.803000       0.984202
    11647.762000       0.989549
    11649.721000       0.994654
    11651.681000       0.997148
    11653.642000       0.995978
    11655.603000       0.991942
    11657.565000       0.987283
    11659.528000       0.984562
    11661.491000       0.985360
    11663.455000       0.989468
    11665.420000       0.994979
    11667.386000       0.999211
    11669.351000       1.000000
    11671.318000       0.996674
    11673.285000       0.990190
    11675.254000       0.982320
    11677.222000       0.974257
    11679.192000       0.965311
    11681.162000       0.952361
    11683.132000       0.930385
    11685.103000       0.893937
    11687.075000       0.839002
    11689.048000       0.764525
    11691.022000       0.673055
    11692.996000       0.570305
    11694.971000       0.463840
    11696.946000       0.361401
    11698.921000       0.269393
    11700.898000       0.191935
    11702.876000       0.130625
    11704.854000       0.084882
    11706.832000       0.052650
    11708.812000       0.031167
    11710.792000       0.017605
    11712.772000       0.009489
    11714.753000       0.004880
    11716.736000       0.002394
    11718.718000       0.001121
    11720.702000       0.000500
    11722.686000       0.000213
    11724.671000       0.000087
    11726.656000       0.000034
    11728.642000       0.000012
    11730.629000       0.000004
    11732.616000       0.000001
    11734.604000       0.000000
    11736.593000       0.000000
    11738.583000       0.000000
    11740.572000       0.000000
    11742.563000       0.000000
    11744.555000       0.000000
    11746.547000       0.000000
    11748.540000       0.000000
    11750.533000       0.000000
    11752.528000       0.000000
    11754.522000       0.000000
