2  ,metop_1_hirs_02.flt    original file MTBH307srf.txt (Oct 6th, 2011) http://www.star.nesdis.noaa.gov/smcd/spb/calibration/hirs/hirssrf.html
Number of data points:
370
Wavenumber (cm-1)   Filter response
      661.240000       0.000000
      661.340000       0.000678
      661.440000       0.001175
      661.540000       0.001348
      661.640000       0.001520
      661.740000       0.001693
      661.840000       0.001865
      661.940000       0.002038
      662.040000       0.002211
      662.140000       0.002385
      662.240000       0.002558
      662.340000       0.002732
      662.440000       0.002906
      662.540000       0.003081
      662.640000       0.003256
      662.740000       0.003431
      662.840000       0.003606
      662.940000       0.003782
      663.040000       0.003958
      663.140000       0.004134
      663.240000       0.004311
      663.340000       0.004488
      663.440000       0.004665
      663.540000       0.004843
      663.640000       0.005029
      663.740000       0.005215
      663.840000       0.005403
      663.940000       0.005591
      664.040000       0.005780
      664.140000       0.005970
      664.240000       0.006161
      664.340000       0.006353
      664.440000       0.006546
      664.540000       0.006740
      664.640000       0.006935
      664.740000       0.007131
      664.840000       0.007328
      664.940000       0.007526
      665.040000       0.007724
      665.140000       0.007924
      665.240000       0.008124
      665.340000       0.008325
      665.440000       0.008527
      665.540000       0.008730
      665.640000       0.008923
      665.740000       0.009116
      665.840000       0.009310
      665.940000       0.009504
      666.040000       0.009699
      666.140000       0.009894
      666.240000       0.010089
      666.340000       0.010285
      666.440000       0.010481
      666.540000       0.010678
      666.640000       0.010875
      666.740000       0.011072
      666.840000       0.011269
      666.940000       0.011468
      667.040000       0.011666
      667.140000       0.011864
      667.240000       0.012063
      667.340000       0.012262
      667.440000       0.012462
      667.540000       0.012662
      667.640000       0.012872
      667.740000       0.017504
      667.840000       0.021961
      667.940000       0.022168
      668.040000       0.020874
      668.140000       0.020341
      668.240000       0.020950
      668.340000       0.022505
      668.440000       0.024421
      668.540000       0.025997
      668.640000       0.026478
      668.740000       0.025333
      668.840000       0.023028
      668.940000       0.020464
      669.040000       0.019285
      669.140000       0.020757
      669.240000       0.023865
      669.340000       0.027512
      669.440000       0.032604
      669.540000       0.039654
      669.640000       0.045569
      669.740000       0.047477
      669.840000       0.047257
      669.940000       0.047400
      670.040000       0.048014
      670.140000       0.049259
      670.240000       0.053926
      670.340000       0.063888
      670.440000       0.074593
      670.540000       0.081173
      670.640000       0.084098
      670.740000       0.085105
      670.840000       0.085583
      670.940000       0.086899
      671.040000       0.090662
      671.140000       0.097723
      671.240000       0.105627
      671.340000       0.111710
      671.440000       0.115852
      671.540000       0.118648
      671.640000       0.120874
      671.740000       0.123482
      671.840000       0.126788
      671.940000       0.131085
      672.040000       0.137086
      672.140000       0.145502
      672.240000       0.156586
      672.340000       0.170251
      672.440000       0.185360
      672.540000       0.200395
      672.640000       0.213143
      672.740000       0.222012
      672.840000       0.228573
      672.940000       0.235057
      673.040000       0.243206
      673.140000       0.254151
      673.240000       0.267174
      673.340000       0.281156
      673.440000       0.295255
      673.540000       0.308902
      673.640000       0.322437
      673.740000       0.336244
      673.840000       0.351183
      673.940000       0.367836
      674.040000       0.385144
      674.140000       0.401909
      674.240000       0.418145
      674.340000       0.434008
      674.440000       0.449306
      674.540000       0.464068
      674.640000       0.479769
      674.740000       0.497658
      674.840000       0.516657
      674.940000       0.535328
      675.040000       0.553145
      675.140000       0.569822
      675.240000       0.585136
      675.340000       0.599183
      675.440000       0.613327
      675.540000       0.628822
      675.640000       0.644613
      675.740000       0.660220
      675.840000       0.675257
      675.940000       0.689427
      676.040000       0.702285
      676.140000       0.713575
      676.240000       0.724050
      676.340000       0.734672
      676.440000       0.746316
      676.540000       0.759431
      676.640000       0.772776
      676.740000       0.784882
      676.840000       0.794910
      676.940000       0.802447
      677.040000       0.808294
      677.140000       0.813564
      677.240000       0.819615
      677.340000       0.827463
      677.440000       0.836633
      677.540000       0.846143
      677.640000       0.854616
      677.740000       0.860484
      677.840000       0.864892
      677.940000       0.869335
      678.040000       0.874447
      678.140000       0.880572
      678.240000       0.887792
      678.340000       0.895717
      678.440000       0.902386
      678.540000       0.905956
      678.640000       0.906726
      678.740000       0.905646
      678.840000       0.904045
      678.940000       0.903087
      679.040000       0.903157
      679.140000       0.904220
      679.240000       0.905284
      679.340000       0.905431
      679.440000       0.904964
      679.540000       0.904601
      679.640000       0.905914
      679.740000       0.909152
      679.840000       0.913345
      679.940000       0.917161
      680.040000       0.919420
      680.140000       0.919465
      680.240000       0.918583
      680.340000       0.918219
      680.440000       0.918653
      680.540000       0.919841
      680.640000       0.921653
      680.740000       0.923979
      680.840000       0.926837
      680.940000       0.930214
      681.040000       0.933908
      681.140000       0.937392
      681.240000       0.938977
      681.340000       0.937496
      681.440000       0.934971
      681.540000       0.933723
      681.640000       0.933173
      681.740000       0.933625
      681.840000       0.934548
      681.940000       0.935361
      682.040000       0.935292
      682.140000       0.934199
      682.240000       0.934772
      682.340000       0.939368
      682.440000       0.946240
      682.540000       0.952890
      682.640000       0.958166
      682.740000       0.961357
      682.840000       0.962527
      682.940000       0.962318
      683.040000       0.963091
      683.140000       0.966923
      683.240000       0.973008
      683.340000       0.979894
      683.440000       0.986278
      683.540000       0.991160
      683.640000       0.995333
      683.740000       0.998398
      683.840000       1.000000
      683.940000       0.999894
      684.040000       0.998600
      684.140000       0.996803
      684.240000       0.994934
      684.340000       0.993137
      684.440000       0.990737
      684.540000       0.986883
      684.640000       0.980664
      684.740000       0.971439
      684.840000       0.959862
      684.940000       0.946846
      685.040000       0.933114
      685.140000       0.919022
      685.240000       0.903623
      685.340000       0.886103
      685.440000       0.867299
      685.540000       0.848055
      685.640000       0.826932
      685.740000       0.803679
      685.840000       0.778834
      685.940000       0.753228
      686.040000       0.727201
      686.140000       0.701081
      686.240000       0.675620
      686.340000       0.651224
      686.440000       0.626528
      686.540000       0.600217
      686.640000       0.572727
      686.740000       0.544766
      686.840000       0.516350
      686.940000       0.487806
      687.040000       0.461171
      687.140000       0.438357
      687.240000       0.418874
      687.340000       0.401296
      687.440000       0.383075
      687.540000       0.361953
      687.640000       0.338550
      687.740000       0.313644
      687.840000       0.290042
      687.940000       0.270554
      688.040000       0.256314
      688.140000       0.247183
      688.240000       0.239852
      688.340000       0.230905
      688.440000       0.220087
      688.540000       0.207942
      688.640000       0.195319
      688.740000       0.183074
      688.840000       0.171898
      688.940000       0.162111
      689.040000       0.152540
      689.140000       0.142145
      689.240000       0.131863
      689.340000       0.122810
      689.440000       0.114786
      689.540000       0.107194
      689.640000       0.099094
      689.740000       0.089915
      689.840000       0.080541
      689.940000       0.072270
      690.040000       0.066520
      690.140000       0.064042
      690.240000       0.062738
      690.340000       0.060372
      690.440000       0.057039
      690.540000       0.053276
      690.640000       0.049064
      690.740000       0.044545
      690.840000       0.041047
      690.940000       0.039760
      691.040000       0.040109
      691.140000       0.041350
      691.240000       0.043865
      691.340000       0.047615
      691.440000       0.049734
      691.540000       0.047607
      691.640000       0.042499
      691.740000       0.036553
      691.840000       0.031367
      691.940000       0.028145
      692.040000       0.027038
      692.140000       0.027653
      692.240000       0.028497
      692.340000       0.028153
      692.440000       0.026613
      692.540000       0.023976
      692.640000       0.021895
      692.740000       0.021136
      692.840000       0.020434
      692.940000       0.019787
      693.040000       0.019197
      693.140000       0.018665
      693.240000       0.018191
      693.340000       0.017772
      693.440000       0.017440
      693.540000       0.017108
      693.640000       0.016777
      693.740000       0.016446
      693.840000       0.016113
      693.940000       0.015780
      694.040000       0.015447
      694.140000       0.015112
      694.240000       0.014777
      694.340000       0.014441
      694.440000       0.014104
      694.540000       0.013766
      694.640000       0.013428
      694.740000       0.013089
      694.840000       0.012749
      694.940000       0.012408
      695.040000       0.012067
      695.140000       0.011725
      695.240000       0.011382
      695.340000       0.011039
      695.440000       0.010694
      695.540000       0.010350
      695.640000       0.010003
      695.740000       0.009655
      695.840000       0.009307
      695.940000       0.008958
      696.040000       0.008608
      696.140000       0.008258
      696.240000       0.007907
      696.340000       0.007556
      696.440000       0.007204
      696.540000       0.006851
      696.640000       0.006498
      696.740000       0.006144
      696.840000       0.005790
      696.940000       0.005435
      697.040000       0.005080
      697.140000       0.004723
      697.240000       0.004367
      697.340000       0.004009
      697.440000       0.003652
      697.540000       0.003293
      697.640000       0.002933
      697.740000       0.002572
      697.840000       0.002351
      697.940000       0.001849
      698.040000       0.001066
      698.140000       0.000000
