207, band 14 module 4 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12960.138000       0.000000
    12961.193000       0.000000
    12962.249000       0.000000
    12963.304000       0.000000
    12964.360000       0.000000
    12965.416000       0.000000
    12966.472000       0.000000
    12967.529000       0.000000
    12968.586000       0.000000
    12969.642000       0.000000
    12970.699000       0.000000
    12971.756000       0.000000
    12972.813000       0.000000
    12973.871000       0.000000
    12974.928000       0.000000
    12975.986000       0.000000
    12977.044000       0.000000
    12978.102000       0.000001
    12979.160000       0.000001
    12980.219000       0.000002
    12981.277000       0.000003
    12982.337000       0.000004
    12983.396000       0.000006
    12984.454000       0.000009
    12985.514000       0.000013
    12986.573000       0.000019
    12987.633000       0.000028
    12988.693000       0.000040
    12989.753000       0.000058
    12990.813000       0.000083
    12991.874000       0.000118
    12992.934000       0.000167
    12993.994000       0.000234
    12995.056000       0.000326
    12996.116000       0.000451
    12997.178000       0.000619
    12998.239000       0.000844
    12999.301000       0.001142
    13000.363000       0.001536
    13001.425000       0.002050
    13002.486000       0.002717
    13003.549000       0.003576
    13004.611000       0.004673
    13005.674000       0.006065
    13006.737000       0.007817
    13007.800000       0.010005
    13008.862000       0.012716
    13009.926000       0.016049
    13010.989000       0.020114
    13012.054000       0.025035
    13013.117000       0.030944
    13014.181000       0.037987
    13015.246000       0.046309
    13016.310000       0.056066
    13017.374000       0.067411
    13018.439000       0.080495
    13019.504000       0.095459
    13020.568000       0.112433
    13021.634000       0.131525
    13022.699000       0.152817
    13023.765000       0.176359
    13024.831000       0.202165
    13025.897000       0.230205
    13026.963000       0.260403
    13028.029000       0.292633
    13029.095000       0.326721
    13030.163000       0.362427
    13031.229000       0.399471
    13032.296000       0.437559
    13033.363000       0.476344
    13034.430000       0.515453
    13035.497000       0.554500
    13036.566000       0.593093
    13037.633000       0.630849
    13038.701000       0.667405
    13039.770000       0.702430
    13040.838000       0.735636
    13041.907000       0.766783
    13042.975000       0.795691
    13044.044000       0.822238
    13045.114000       0.846365
    13046.182000       0.868073
    13047.252000       0.887416
    13048.322000       0.904500
    13049.391000       0.919467
    13050.461000       0.932488
    13051.532000       0.943755
    13052.601000       0.953464
    13053.672000       0.961811
    13054.743000       0.968978
    13055.813000       0.975130
    13056.885000       0.980407
    13057.956000       0.984924
    13059.027000       0.988770
    13060.099000       0.992007
    13061.170000       0.994676
    13062.242000       0.996802
    13063.315000       0.998396
    13064.386000       0.999460
    13065.458000       0.999995
    13066.532000       1.000000
    13067.604000       0.999475
    13068.677000       0.998421
    13069.750000       0.996839
    13070.823000       0.994726
    13071.898000       0.992069
    13072.971000       0.988847
    13074.044000       0.985016
    13075.119000       0.980515
    13076.193000       0.975254
    13077.267000       0.969119
    13078.342000       0.961969
    13079.416000       0.953639
    13080.491000       0.943946
    13081.566000       0.932665
    13082.641000       0.919618
    13083.716000       0.904625
    13084.793000       0.887515
    13085.868000       0.868145
    13086.944000       0.846410
    13088.020000       0.822256
    13089.096000       0.795682
    13090.173000       0.766747
    13091.250000       0.735574
    13092.326000       0.702343
    13093.404000       0.667294
    13094.481000       0.630715
    13095.558000       0.592939
    13096.636000       0.554329
    13097.713000       0.515267
    13098.791000       0.476143
    13099.869000       0.437347
    13100.947000       0.399251
    13102.025000       0.362202
    13103.104000       0.326512
    13104.183000       0.292452
    13105.263000       0.260247
    13106.341000       0.230072
    13107.420000       0.202051
    13108.500000       0.176262
    13109.580000       0.152735
    13110.659000       0.131456
    13111.740000       0.112375
    13112.820000       0.095410
    13113.900000       0.080453
    13114.981000       0.067376
    13116.061000       0.056040
    13117.142000       0.046290
    13118.224000       0.037973
    13119.304000       0.030934
    13120.387000       0.025026
    13121.468000       0.020105
    13122.549000       0.016040
    13123.632000       0.012708
    13124.714000       0.009998
    13125.796000       0.007811
    13126.879000       0.006060
    13127.961000       0.004669
    13129.044000       0.003572
    13130.127000       0.002713
    13131.210000       0.002047
    13132.293000       0.001533
    13133.377000       0.001141
    13134.461000       0.000842
    13135.545000       0.000618
    13136.629000       0.000450
    13137.713000       0.000325
    13138.798000       0.000234
    13139.883000       0.000167
    13140.967000       0.000118
    13142.053000       0.000083
    13143.138000       0.000058
    13144.223000       0.000040
    13145.309000       0.000028
    13146.394000       0.000019
    13147.480000       0.000013
    13148.566000       0.000009
    13149.652000       0.000006
    13150.739000       0.000004
    13151.826000       0.000003
    13152.912000       0.000002
    13154.000000       0.000001
    13155.087000       0.000001
    13156.174000       0.000000
    13157.262000       0.000000
    13158.349000       0.000000
    13159.437000       0.000000
    13160.525000       0.000000
    13161.613000       0.000000
    13162.701000       0.000000
    13163.791000       0.000000
    13164.879000       0.000000
    13165.969000       0.000000
    13167.057000       0.000000
    13168.146000       0.000000
    13169.237000       0.000000
    13170.326000       0.000000
    13171.415000       0.000000
    13172.506000       0.000000
    13173.596000       0.000000
