190, band 13 module 4 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13035.653000       0.000000
    13036.614000       0.000000
    13037.575000       0.000000
    13038.536000       0.000000
    13039.498000       0.000000
    13040.459000       0.000000
    13041.421000       0.000000
    13042.382000       0.000000
    13043.345000       0.000000
    13044.307000       0.000001
    13045.269000       0.000001
    13046.231000       0.000001
    13047.193000       0.000001
    13048.157000       0.000002
    13049.119000       0.000003
    13050.082000       0.000004
    13051.045000       0.000005
    13052.009000       0.000008
    13052.972000       0.000010
    13053.936000       0.000014
    13054.899000       0.000019
    13055.863000       0.000026
    13056.827000       0.000035
    13057.791000       0.000047
    13058.755000       0.000063
    13059.719000       0.000084
    13060.684000       0.000111
    13061.648000       0.000147
    13062.614000       0.000192
    13063.578000       0.000252
    13064.544000       0.000327
    13065.508000       0.000424
    13066.474000       0.000547
    13067.439000       0.000702
    13068.406000       0.000897
    13069.371000       0.001142
    13070.337000       0.001446
    13071.303000       0.001824
    13072.269000       0.002290
    13073.236000       0.002863
    13074.202000       0.003563
    13075.169000       0.004415
    13076.135000       0.005446
    13077.103000       0.006688
    13078.069000       0.008178
    13079.037000       0.009955
    13080.004000       0.012064
    13080.972000       0.014555
    13081.939000       0.017477
    13082.908000       0.020894
    13083.875000       0.024869
    13084.843000       0.029471
    13085.812000       0.034771
    13086.779000       0.040845
    13087.748000       0.047772
    13088.717000       0.055630
    13089.686000       0.064500
    13090.654000       0.074460
    13091.624000       0.085588
    13092.593000       0.097956
    13093.563000       0.111631
    13094.532000       0.126673
    13095.502000       0.143131
    13096.471000       0.161044
    13097.441000       0.180437
    13098.411000       0.201314
    13099.381000       0.223670
    13100.352000       0.247483
    13101.322000       0.272710
    13102.293000       0.299290
    13103.264000       0.327140
    13104.235000       0.356159
    13105.206000       0.386225
    13106.178000       0.417201
    13107.149000       0.448932
    13108.121000       0.481248
    13109.092000       0.513969
    13110.063000       0.546904
    13111.036000       0.579857
    13112.007000       0.612627
    13112.980000       0.645015
    13113.952000       0.676824
    13114.925000       0.707863
    13115.897000       0.738070
    13116.871000       0.767186
    13117.843000       0.795034
    13118.817000       0.821471
    13119.790000       0.846371
    13120.764000       0.869624
    13121.737000       0.891138
    13122.710000       0.910835
    13123.684000       0.928654
    13124.658000       0.944548
    13125.633000       0.958482
    13126.606000       0.970429
    13127.581000       0.980375
    13128.555000       0.988309
    13129.531000       0.994225
    13130.505000       0.998123
    13131.481000       1.000000
    13132.455000       0.999885
    13133.431000       0.997879
    13134.406000       0.993854
    13135.381000       0.987812
    13136.357000       0.979755
    13137.333000       0.969689
    13138.309000       0.957626
    13139.285000       0.943582
    13140.262000       0.927582
    13141.238000       0.909663
    13142.215000       0.889873
    13143.191000       0.868274
    13144.169000       0.844944
    13145.145000       0.819975
    13146.123000       0.793479
    13147.100000       0.765581
    13148.077000       0.736425
    13149.055000       0.706169
    13150.032000       0.674961
    13151.011000       0.642988
    13151.988000       0.610462
    13152.967000       0.577581
    13153.945000       0.544543
    13154.924000       0.511549
    13155.902000       0.478793
    13156.881000       0.446465
    13157.860000       0.414745
    13158.839000       0.383799
    13159.818000       0.353781
    13160.798000       0.324827
    13161.777000       0.297056
    13162.756000       0.270566
    13163.737000       0.245439
    13164.716000       0.221734
    13165.697000       0.199493
    13166.677000       0.178737
    13167.657000       0.159471
    13168.637000       0.141683
    13169.619000       0.125347
    13170.599000       0.110424
    13171.581000       0.096863
    13172.561000       0.084603
    13173.543000       0.073577
    13174.524000       0.063712
    13175.505000       0.054931
    13176.487000       0.047155
    13177.469000       0.040304
    13178.451000       0.034298
    13179.433000       0.029059
    13180.416000       0.024513
    13181.398000       0.020588
    13182.381000       0.017215
    13183.363000       0.014331
    13184.346000       0.011878
    13185.329000       0.009802
    13186.313000       0.008053
    13187.295000       0.006586
    13188.278000       0.005363
    13189.263000       0.004348
    13190.246000       0.003509
    13191.230000       0.002820
    13192.214000       0.002256
    13193.199000       0.001797
    13194.182000       0.001425
    13195.167000       0.001125
    13196.152000       0.000884
    13197.137000       0.000691
    13198.121000       0.000539
    13199.107000       0.000418
    13200.092000       0.000322
    13201.077000       0.000248
    13202.063000       0.000190
    13203.048000       0.000144
    13204.034000       0.000110
    13205.020000       0.000083
    13206.006000       0.000062
    13206.992000       0.000047
    13207.979000       0.000035
    13208.965000       0.000026
    13209.952000       0.000019
    13210.939000       0.000014
    13211.926000       0.000010
    13212.913000       0.000007
    13213.900000       0.000005
    13214.888000       0.000004
    13215.875000       0.000003
    13216.863000       0.000002
    13217.850000       0.000001
    13218.839000       0.000001
    13219.827000       0.000001
    13220.815000       0.000001
    13221.803000       0.000000
    13222.793000       0.000000
    13223.781000       0.000000
    13224.770000       0.000000
    13225.759000       0.000000
    13226.748000       0.000000
    13227.737000       0.000000
    13228.726000       0.000000
    13229.717000       0.000000
