3  ,noaa_19_hirs_03.flt   shift of -0.42cm-1 applied
Number of data points:
750
Wavenumber (cm-1)   Filter response
      670.430000       0.000000
      670.480000       0.000076
      670.530000       0.000161
      670.580000       0.000246
      670.630000       0.000332
      670.680000       0.000419
      670.730000       0.000506
      670.780000       0.000595
      670.830000       0.000684
      670.880000       0.000774
      670.930000       0.000864
      670.980000       0.000956
      671.030000       0.001050
      671.080000       0.001144
      671.130000       0.001240
      671.180000       0.001337
      671.230000       0.001436
      671.280000       0.001540
      671.330000       0.001645
      671.380000       0.001751
      671.430000       0.001858
      671.480000       0.001968
      671.530000       0.002079
      671.580000       0.002192
      671.630000       0.002306
      671.680000       0.002423
      671.730000       0.002541
      671.780000       0.002659
      671.830000       0.002780
      671.880000       0.002902
      671.930000       0.003025
      671.980000       0.003150
      672.030000       0.003278
      672.080000       0.003410
      672.130000       0.003544
      672.180000       0.003679
      672.230000       0.003817
      672.280000       0.003956
      672.330000       0.004097
      672.380000       0.004238
      672.430000       0.004380
      672.480000       0.004529
      672.530000       0.004680
      672.580000       0.004835
      672.630000       0.004992
      672.680000       0.005155
      672.730000       0.005319
      672.780000       0.005484
      672.830000       0.005651
      672.880000       0.005818
      672.930000       0.005988
      672.980000       0.006162
      673.030000       0.006339
      673.080000       0.006516
      673.130000       0.006693
      673.180000       0.006871
      673.230000       0.007050
      673.280000       0.007231
      673.330000       0.007417
      673.380000       0.007613
      673.430000       0.007814
      673.480000       0.008018
      673.530000       0.008224
      673.580000       0.008430
      673.630000       0.008640
      673.680000       0.008850
      673.730000       0.009068
      673.780000       0.009306
      673.830000       0.009547
      673.880000       0.009802
      673.930000       0.010057
      673.980000       0.010324
      674.030000       0.010593
      674.080000       0.010871
      674.130000       0.011153
      674.180000       0.011445
      674.230000       0.011739
      674.280000       0.012041
      674.330000       0.012346
      674.380000       0.012653
      674.430000       0.012964
      674.480000       0.013321
      674.530000       0.013729
      674.580000       0.014199
      674.630000       0.014731
      674.680000       0.015326
      674.730000       0.015962
      674.780000       0.016636
      674.830000       0.017342
      674.880000       0.018069
      674.930000       0.018804
      674.980000       0.019552
      675.030000       0.020311
      675.080000       0.021071
      675.130000       0.021836
      675.180000       0.022605
      675.230000       0.023376
      675.280000       0.024150
      675.330000       0.024885
      675.380000       0.025599
      675.430000       0.026293
      675.480000       0.026974
      675.530000       0.027643
      675.580000       0.028297
      675.630000       0.028946
      675.680000       0.029604
      675.730000       0.030268
      675.780000       0.030962
      675.830000       0.031689
      675.880000       0.032453
      675.930000       0.033247
      675.980000       0.034110
      676.030000       0.035031
      676.080000       0.036001
      676.130000       0.037005
      676.180000       0.038026
      676.230000       0.039063
      676.280000       0.040112
      676.330000       0.041177
      676.380000       0.042245
      676.430000       0.043323
      676.480000       0.044420
      676.530000       0.045546
      676.580000       0.046723
      676.630000       0.047957
      676.680000       0.049250
      676.730000       0.050612
      676.780000       0.052072
      676.830000       0.053633
      676.880000       0.055296
      676.930000       0.057037
      676.980000       0.058857
      677.030000       0.060748
      677.080000       0.062703
