226, band 16 module 1 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12647.920000       0.000000
    12649.828000       0.000000
    12651.736000       0.000000
    12653.645000       0.000000
    12655.555000       0.000000
    12657.465000       0.000000
    12659.375000       0.000000
    12661.287000       0.000000
    12663.199000       0.000000
    12665.111000       0.000000
    12667.024000       0.000000
    12668.938000       0.000001
    12670.851000       0.000001
    12672.766000       0.000003
    12674.682000       0.000007
    12676.597000       0.000016
    12678.514000       0.000035
    12680.431000       0.000073
    12682.348000       0.000151
    12684.267000       0.000301
    12686.186000       0.000584
    12688.105000       0.001098
    12690.025000       0.002007
    12691.945000       0.003559
    12693.866000       0.006130
    12695.788000       0.010253
    12697.710000       0.016651
    12699.633000       0.026261
    12701.557000       0.040222
    12703.480000       0.059832
    12705.405000       0.086447
    12707.331000       0.121334
    12709.256000       0.165462
    12711.183000       0.219281
    12713.110000       0.282504
    12715.037000       0.353958
    12716.965000       0.431540
    12718.894000       0.512337
    12720.823000       0.592891
    12722.753000       0.669608
    12724.684000       0.739235
    12726.614000       0.799314
    12728.546000       0.848512
    12730.479000       0.886746
    12732.411000       0.915070
    12734.345000       0.935350
    12736.279000       0.949798
    12738.213000       0.960481
    12740.148000       0.968950
    12742.083000       0.976048
    12744.020000       0.981952
    12745.957000       0.986409
    12747.894000       0.989066
    12749.832000       0.989784
    12751.771000       0.988832
    12753.710000       0.986889
    12755.650000       0.984873
    12757.591000       0.983664
    12759.531000       0.983821
    12761.473000       0.985402
    12763.416000       0.987953
    12765.358000       0.990669
    12767.302000       0.992689
    12769.246000       0.993392
    12771.190000       0.992619
    12773.136000       0.990729
    12775.082000       0.988476
    12777.027000       0.986740
    12778.975000       0.986221
    12780.922000       0.987189
    12782.870000       0.989392
    12784.819000       0.992146
    12786.769000       0.994568
    12788.718000       0.995894
    12790.669000       0.995743
    12792.619000       0.994254
    12794.571000       0.992038
    12796.524000       0.989960
    12798.476000       0.988835
    12800.430000       0.989148
    12802.384000       0.990876
    12804.338000       0.993494
    12806.294000       0.996166
    12808.250000       0.998033
    12810.206000       0.998515
    12812.164000       0.997516
    12814.122000       0.995448
    12816.079000       0.993098
    12818.038000       0.991335
    12819.998000       0.990809
    12821.958000       0.991713
    12823.919000       0.993717
    12825.880000       0.996083
    12827.841000       0.997921
    12829.804000       0.998489
    12831.768000       0.997471
    12833.731000       0.995154
    12835.695000       0.992245
    12837.660000       0.989672
    12839.625000       0.988268
    12841.592000       0.988481
    12843.558000       0.990218
    12845.525000       0.992875
    12847.494000       0.995457
    12849.461000       0.997147
    12851.431000       0.997369
    12853.401000       0.996060
    12855.370000       0.993697
    12857.342000       0.991125
    12859.314000       0.989265
    12861.285000       0.988793
    12863.258000       0.989901
    12865.232000       0.992231
    12867.205000       0.995003
    12869.180000       0.997281
    12871.155000       0.998300
    12873.130000       0.997735
    12875.107000       0.995810
    12877.084000       0.993223
    12879.061000       0.990903
    12881.040000       0.989685
    12883.019000       0.990022
    12884.998000       0.991826
    12886.978000       0.994498
    12888.959000       0.997135
    12890.940000       0.998849
    12892.922000       0.999070
    12894.903000       0.997750
    12896.887000       0.995374
    12898.871000       0.992797
    12900.854000       0.990944
    12902.840000       0.990488
    12904.825000       0.991614
    12906.811000       0.993959
    12908.798000       0.996735
    12910.786000       0.999003
    12912.773000       1.000000
    12914.762000       0.999406
    12916.751000       0.997454
    12918.740000       0.994850
    12920.731000       0.992523
    12922.722000       0.991305
    12924.713000       0.991636
    12926.706000       0.993406
    12928.699000       0.995986
    12930.692000       0.998424
    12932.686000       0.999760
    12934.681000       0.999307
    12936.676000       0.996829
    12938.672000       0.992522
    12940.669000       0.986808
    12942.666000       0.980001
    12944.664000       0.971951
    12946.661000       0.961800
    12948.661000       0.947946
    12950.661000       0.928233
    12952.660000       0.900346
    12954.661000       0.862321
    12956.663000       0.813026
    12958.665000       0.752504
    12960.668000       0.682095
    12962.671000       0.604299
    12964.675000       0.522447
    12966.680000       0.440226
    12968.685000       0.361190
    12970.690000       0.288340
    12972.697000       0.223844
    12974.704000       0.168919
    12976.711000       0.123871
    12978.720000       0.088251
    12980.729000       0.061075
    12982.738000       0.041052
    12984.749000       0.026798
    12986.760000       0.016988
    12988.770000       0.010457
    12990.783000       0.006250
    12992.795000       0.003628
    12994.808000       0.002044
    12996.823000       0.001119
    12998.836000       0.000594
    13000.852000       0.000307
    13002.868000       0.000154
    13004.884000       0.000075
    13006.901000       0.000035
    13008.919000       0.000016
    13010.937000       0.000007
    13012.956000       0.000003
    13014.976000       0.000001
    13016.995000       0.000001
    13019.016000       0.000000
    13021.038000       0.000000
    13023.060000       0.000000
    13025.083000       0.000000
    13027.106000       0.000000
    13029.129000       0.000000
    13031.154000       0.000000
    13033.180000       0.000000
    13035.205000       0.000000
    13037.232000       0.000000
    13039.259000       0.000000
