9  ,noaa_08_hirs_09.flt   shift of -6.73cm-1 applied
Number of data points:
49
Wavenumber (cm-1)   Filter response
      967.160000       0.000000
      968.880000       0.000000
      979.080000       0.005402
      987.150000       0.010776
      990.470000       0.015788
      993.080000       0.027073
      995.270000       0.044265
      997.570000       0.077575
      998.570000       0.105580
     1000.070000       0.156390
     1001.070000       0.196810
     1001.670000       0.238020
     1002.870000       0.299190
     1004.270000       0.401640
     1005.670000       0.521090
     1007.370000       0.669610
     1008.570000       0.756240
     1009.470000       0.813490
     1010.370000       0.857750
     1011.670000       0.913120
     1012.570000       0.939300
     1013.470000       0.954460
     1014.770000       0.959420
     1015.770000       0.954300
     1018.870000       0.925140
     1020.370000       0.911990
     1021.370000       0.911330
     1023.070000       0.919020
     1024.170000       0.927380
     1025.070000       0.943880
     1027.070000       0.984810
     1028.270000       1.000000
     1029.170000       0.997020
     1029.570000       0.985010
     1030.170000       0.958440
     1030.670000       0.918380
     1031.370000       0.861190
     1032.370000       0.717380
     1033.570000       0.572150
     1035.170000       0.356040
     1037.570000       0.202520
     1038.370000       0.148270
     1039.370000       0.113400
     1039.970000       0.084476
     1040.970000       0.067679
     1043.870000       0.026711
     1047.970000       0.014112
     1057.170000       0.005803
     1065.470000       0.000000
