273, band 19 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11004.966000       0.000000
    11006.107000       0.000000
    11007.249000       0.000000
    11008.390000       0.000000
    11009.532000       0.000000
    11010.674000       0.000000
    11011.816000       0.000000
    11012.958000       0.000000
    11014.101000       0.000000
    11015.244000       0.000000
    11016.387000       0.000000
    11017.531000       0.000001
    11018.675000       0.000002
    11019.818000       0.000003
    11020.963000       0.000006
    11022.107000       0.000010
    11023.252000       0.000019
    11024.396000       0.000032
    11025.542000       0.000055
    11026.687000       0.000093
    11027.832000       0.000154
    11028.978000       0.000253
    11030.124000       0.000407
    11031.270000       0.000647
    11032.417000       0.001012
    11033.564000       0.001559
    11034.711000       0.002366
    11035.858000       0.003538
    11037.006000       0.005211
    11038.153000       0.007560
    11039.301000       0.010805
    11040.449000       0.015213
    11041.598000       0.021101
    11042.746000       0.028834
    11043.896000       0.038818
    11045.044000       0.051490
    11046.194000       0.067293
    11047.343000       0.086660
    11048.494000       0.109975
    11049.644000       0.137542
    11050.794000       0.169548
    11051.945000       0.206026
    11053.095000       0.246827
    11054.247000       0.291602
    11055.398000       0.339792
    11056.550000       0.390643
    11057.701000       0.443236
    11058.853000       0.496526
    11060.005000       0.549412
    11061.158000       0.600798
    11062.311000       0.649672
    11063.464000       0.695167
    11064.617000       0.736617
    11065.771000       0.773594
    11066.924000       0.805915
    11068.078000       0.833633
    11069.232000       0.857003
    11070.387000       0.876432
    11071.541000       0.892414
    11072.697000       0.905476
    11073.851000       0.916122
    11075.007000       0.924796
    11076.162000       0.931857
    11077.319000       0.937579
    11078.474000       0.942162
    11079.631000       0.945758
    11080.787000       0.948491
    11081.944000       0.950489
    11083.101000       0.951894
    11084.259000       0.952866
    11085.416000       0.953583
    11086.574000       0.954218
    11087.732000       0.954920
    11088.891000       0.955794
    11090.049000       0.956890
    11091.208000       0.958195
    11092.367000       0.959642
    11093.526000       0.961127
    11094.685000       0.962502
    11095.845000       0.963704
    11097.006000       0.964670
    11098.166000       0.965390
    11099.327000       0.965907
    11100.487000       0.966311
    11101.648000       0.966711
    11102.809000       0.967221
    11103.971000       0.967927
    11105.132000       0.968870
    11106.294000       0.969980
    11107.456000       0.971165
    11108.619000       0.972412
    11109.781000       0.973606
    11110.945000       0.974640
    11112.107000       0.975444
    11113.271000       0.975996
    11114.434000       0.976329
    11115.599000       0.976525
    11116.762000       0.976694
    11117.927000       0.976953
    11119.091000       0.977399
    11120.257000       0.978088
    11121.421000       0.979020
    11122.587000       0.980144
    11123.752000       0.981366
    11124.918000       0.982569
    11126.084000       0.983642
    11127.251000       0.984501
    11128.417000       0.985110
    11129.584000       0.985488
    11130.751000       0.985703
    11131.919000       0.985862
    11133.086000       0.986082
    11134.254000       0.986469
    11135.422000       0.987090
    11136.590000       0.987962
    11137.758000       0.989045
    11138.927000       0.990255
    11140.096000       0.991477
    11141.266000       0.992595
    11142.435000       0.993514
    11143.605000       0.994185
    11144.775000       0.994609
    11145.945000       0.994844
    11147.116000       0.994987
    11148.286000       0.995152
    11149.458000       0.995444
    11150.629000       0.995934
    11151.800000       0.996638
    11152.972000       0.997512
    11154.144000       0.998448
    11155.316000       0.999296
    11156.489000       0.999875
    11157.661000       1.000000
    11158.834000       0.999498
    11160.007000       0.998212
    11161.181000       0.996002
    11162.354000       0.992724
    11163.529000       0.988211
    11164.703000       0.982240
    11165.877000       0.974511
    11167.052000       0.964634
    11168.227000       0.952130
    11169.402000       0.936455
    11170.578000       0.917038
    11171.753000       0.893339
    11172.929000       0.864912
    11174.105000       0.831469
    11175.282000       0.792934
    11176.458000       0.749482
    11177.635000       0.701552
    11178.812000       0.649841
    11179.990000       0.595263
    11181.167000       0.538897
    11182.345000       0.481917
    11183.523000       0.425514
    11184.702000       0.370819
    11185.880000       0.318843
    11187.059000       0.270420
    11188.238000       0.226176
    11189.418000       0.186516
    11190.597000       0.151628
    11191.777000       0.121501
    11192.958000       0.095954
    11194.138000       0.074679
    11195.319000       0.057272
    11196.499000       0.043279
    11197.681000       0.032224
    11198.862000       0.023639
    11200.044000       0.017085
    11201.225000       0.012165
    11202.408000       0.008533
    11203.590000       0.005897
    11204.773000       0.004015
    11205.955000       0.002692
    11207.139000       0.001779
    11208.322000       0.001158
    11209.506000       0.000742
    11210.689000       0.000469
    11211.874000       0.000292
    11213.058000       0.000179
    11214.243000       0.000108
    11215.427000       0.000064
    11216.613000       0.000038
    11217.798000       0.000022
    11218.984000       0.000012
    11220.169000       0.000007
    11221.356000       0.000004
    11222.542000       0.000002
    11223.729000       0.000001
    11224.915000       0.000001
    11226.103000       0.000000
    11227.290000       0.000000
    11228.478000       0.000000
    11229.666000       0.000000
    11230.854000       0.000000
    11232.042000       0.000000
    11233.231000       0.000000
    11234.420000       0.000000
    11235.609000       0.000000
    11236.798000       0.000000
