11, goes_14_sounder_11.flt  GOESO_sdr_operational_srf_rev_F
     1389.800000       0.905160
     1389.900000       0.907914
     1390.000000       0.910614
     1390.100000       0.913264
     1390.200000       0.915856
     1390.300000       0.918382
     1390.400000       0.920848
     1390.500000       0.923241
     1390.600000       0.925554
     1390.700000       0.927780
     1390.800000       0.929916
     1390.900000       0.931950
     1391.000000       0.933879
     1391.100000       0.935697
     1391.200000       0.937404
     1391.300000       0.939000
     1391.400000       0.940482
     1391.500000       0.941862
     1391.600000       0.943141
     1391.700000       0.944329
     1391.800000       0.945438
     1391.900000       0.946485
     1392.000000       0.947477
     1392.100000       0.948432
     1392.200000       0.949362
     1392.300000       0.950277
     1392.400000       0.951188
     1392.500000       0.952102
     1392.600000       0.953029
     1392.700000       0.953975
     1392.800000       0.954945
     1392.900000       0.955942
     1393.000000       0.956966
     1393.100000       0.958017
     1393.200000       0.959086
     1393.300000       0.960171
     1393.400000       0.961262
     1393.500000       0.962347
     1393.600000       0.963413
     1393.700000       0.964449
     1393.800000       0.965441
     1393.900000       0.966374
     1394.000000       0.967236
     1394.100000       0.968013
     1394.200000       0.968697
     1394.300000       0.969283
     1394.400000       0.969770
     1394.500000       0.970155
     1394.600000       0.970436
     1394.700000       0.970613
     1394.800000       0.970690
     1394.900000       0.970668
     1395.000000       0.970558
     1395.100000       0.970372
     1395.200000       0.970123
     1395.300000       0.969826
     1395.400000       0.969494
     1395.500000       0.969134
     1395.600000       0.968757
     1395.700000       0.968373
     1395.800000       0.967992
     1395.900000       0.967626
     1396.000000       0.967284
     1396.100000       0.966975
     1396.200000       0.966701
     1396.300000       0.966463
     1396.400000       0.966263
     1396.500000       0.966097
     1396.600000       0.965963
     1396.700000       0.965860
     1396.800000       0.965784
     1396.900000       0.965729
     1397.000000       0.965691
     1397.100000       0.965665
     1397.200000       0.965648
     1397.300000       0.965637
     1397.400000       0.965626
     1397.500000       0.965614
     1397.600000       0.965596
     1397.700000       0.965574
     1397.800000       0.965545
     1397.900000       0.965510
     1398.000000       0.965470
     1398.100000       0.965422
     1398.200000       0.965371
     1398.300000       0.965316
     1398.400000       0.965259
     1398.500000       0.965202
     1398.600000       0.965155
     1398.700000       0.965120
     1398.800000       0.965104
     1398.900000       0.965109
     1399.000000       0.965128
     1399.100000       0.965159
     1399.200000       0.965200
     1399.300000       0.965245
     1399.400000       0.965291
     1399.500000       0.965336
     1399.600000       0.965373
     1399.700000       0.965399
     1399.800000       0.965409
     1399.900000       0.965400
     1400.000000       0.965367
     1400.100000       0.965305
     1400.200000       0.965211
     1400.300000       0.965082
     1400.400000       0.964913
     1400.500000       0.964705
     1400.600000       0.964455
     1400.700000       0.964169
     1400.800000       0.963845
     1400.900000       0.963486
     1401.000000       0.963095
     1401.100000       0.962675
     1401.200000       0.962234
     1401.300000       0.961777
     1401.400000       0.961318
     1401.500000       0.960869
     1401.600000       0.960434
     1401.700000       0.960021
     1401.800000       0.959630
     1401.900000       0.959268
     1402.000000       0.958932
     1402.100000       0.958630
     1402.200000       0.958364
     1402.300000       0.958137
     1402.400000       0.957952
     1402.500000       0.957807
     1402.600000       0.957698
     1402.700000       0.957625
     1402.800000       0.957585
     1402.900000       0.957573
     1403.000000       0.957585
     1403.100000       0.957616
     1403.200000       0.957659
     1403.300000       0.957706
     1403.400000       0.957747
     1403.500000       0.957777
     1403.600000       0.957793
     1403.700000       0.957794
     1403.800000       0.957782
     1403.900000       0.957757
     1404.000000       0.957719
     1404.100000       0.957664
     1404.200000       0.957590
     1404.300000       0.957495
     1404.400000       0.957384
     1404.500000       0.957257
     1404.600000       0.957118
     1404.700000       0.956973
     1404.800000       0.956823
     1404.900000       0.956674
     1405.000000       0.956531
     1405.100000       0.956398
     1405.200000       0.956275
     1405.300000       0.956163
     1405.400000       0.956065
     1405.500000       0.955981
     1405.600000       0.955916
     1405.700000       0.955874
     1405.800000       0.955859
     1405.900000       0.955871
     1406.000000       0.955905
     1406.100000       0.955958
     1406.200000       0.956026
     1406.300000       0.956108
     1406.400000       0.956203
     1406.500000       0.956309
     1406.600000       0.956424
     1406.700000       0.956551
     1406.800000       0.956685
     1406.900000       0.956830
     1407.000000       0.956986
     1407.100000       0.957152
     1407.200000       0.957327
     1407.300000       0.957510
     1407.400000       0.957702
     1407.500000       0.957907
     1407.600000       0.958132
     1407.700000       0.958386
     1407.800000       0.958673
     1407.900000       0.958996
     1408.000000       0.959354
     1408.100000       0.959748
     1408.200000       0.960177
     1408.300000       0.960639
     1408.400000       0.961135
     1408.500000       0.961661
     1408.600000       0.962218
     1408.700000       0.962797
     1408.800000       0.963393
     1408.900000       0.963997
     1409.000000       0.964607
     1409.100000       0.965217
     1409.200000       0.965830
     1409.300000       0.966442
     1409.400000       0.967048
     1409.500000       0.967644
     1409.600000       0.968223
     1409.700000       0.968778
     1409.800000       0.969305
     1409.900000       0.969804
     1410.000000       0.970271
     1410.100000       0.970707
     1410.200000       0.971116
     1410.300000       0.971500
     1410.400000       0.971865
     1410.500000       0.972216
     1410.600000       0.972556
     1410.700000       0.972889
     1410.800000       0.973217
     1410.900000       0.973541
     1411.000000       0.973871
     1411.100000       0.974212
     1411.200000       0.974571
     1411.300000       0.974957
     1411.400000       0.975369
     1411.500000       0.975809
     1411.600000       0.976276
     1411.700000       0.976769
     1411.800000       0.977289
     1411.900000       0.977830
     1412.000000       0.978393
     1412.100000       0.978975
     1412.200000       0.979571
     1412.300000       0.980182
     1412.400000       0.980801
     1412.500000       0.981429
     1412.600000       0.982055
     1412.700000       0.982673
     1412.800000       0.983280
     1412.900000       0.983868
     1413.000000       0.984438
     1413.100000       0.984991
     1413.200000       0.985529
     1413.300000       0.986051
     1413.400000       0.986556
     1413.500000       0.987044
     1413.600000       0.987515
     1413.700000       0.987970
     1413.800000       0.988414
     1413.900000       0.988852
     1414.000000       0.989287
     1414.100000       0.989719
     1414.200000       0.990148
     1414.300000       0.990572
     1414.400000       0.990992
     1414.500000       0.991404
     1414.600000       0.991810
     1414.700000       0.992209
     1414.800000       0.992596
     1414.900000       0.992967
     1415.000000       0.993314
     1415.100000       0.993631
     1415.200000       0.993908
     1415.300000       0.994145
     1415.400000       0.994340
     1415.500000       0.994493
     1415.600000       0.994604
     1415.700000       0.994668
     1415.800000       0.994684
     1415.900000       0.994650
     1416.000000       0.994566
     1416.100000       0.994435
     1416.200000       0.994259
     1416.300000       0.994043
     1416.400000       0.993794
     1416.500000       0.993523
     1416.600000       0.993243
     1416.700000       0.992967
     1416.800000       0.992704
     1416.900000       0.992461
     1417.000000       0.992247
     1417.100000       0.992067
     1417.200000       0.991925
     1417.300000       0.991825
     1417.400000       0.991770
     1417.500000       0.991761
     1417.600000       0.991798
     1417.700000       0.991887
     1417.800000       0.992029
     1417.900000       0.992226
     1418.000000       0.992473
     1418.100000       0.992763
     1418.200000       0.993085
     1418.300000       0.993426
     1418.400000       0.993776
     1418.500000       0.994126
     1418.600000       0.994467
     1418.700000       0.994791
     1418.800000       0.995087
     1418.900000       0.995349
     1419.000000       0.995565
     1419.100000       0.995730
     1419.200000       0.995844
     1419.300000       0.995910
     1419.400000       0.995931
     1419.500000       0.995913
     1419.600000       0.995858
     1419.700000       0.995767
     1419.800000       0.995646
     1419.900000       0.995499
     1420.000000       0.995331
     1420.100000       0.995149
     1420.200000       0.994958
     1420.300000       0.994765
     1420.400000       0.994580
     1420.500000       0.994411
     1420.600000       0.994270
     1420.700000       0.994160
     1420.800000       0.994084
     1420.900000       0.994042
     1421.000000       0.994036
     1421.100000       0.994060
     1421.200000       0.994113
     1421.300000       0.994192
     1421.400000       0.994291
     1421.500000       0.994407
     1421.600000       0.994538
     1421.700000       0.994681
     1421.800000       0.994834
     1421.900000       0.994992
     1422.000000       0.995143
     1422.100000       0.995279
     1422.200000       0.995397
     1422.300000       0.995490
     1422.400000       0.995550
     1422.500000       0.995573
     1422.600000       0.995557
     1422.700000       0.995501
     1422.800000       0.995408
     1422.900000       0.995281
     1423.000000       0.995127
     1423.100000       0.994944
     1423.200000       0.994734
     1423.300000       0.994499
     1423.400000       0.994242
     1423.500000       0.993969
     1423.600000       0.993686
     1423.700000       0.993403
     1423.800000       0.993122
     1423.900000       0.992853
     1424.000000       0.992594
     1424.100000       0.992350
     1424.200000       0.992124
     1424.300000       0.991919
     1424.400000       0.991736
     1424.500000       0.991583
     1424.600000       0.991460
     1424.700000       0.991364
     1424.800000       0.991293
     1424.900000       0.991243
     1425.000000       0.991209
     1425.100000       0.991190
     1425.200000       0.991181
     1425.300000       0.991177
     1425.400000       0.991176
     1425.500000       0.991177
     1425.600000       0.991183
     1425.700000       0.991192
     1425.800000       0.991201
     1425.900000       0.991206
     1426.000000       0.991198
     1426.100000       0.991175
     1426.200000       0.991131
     1426.300000       0.991064
     1426.400000       0.990970
     1426.500000       0.990846
     1426.600000       0.990693
     1426.700000       0.990513
     1426.800000       0.990307
     1426.900000       0.990079
     1427.000000       0.989826
     1427.100000       0.989543
     1427.200000       0.989230
     1427.300000       0.988888
     1427.400000       0.988517
     1427.500000       0.988122
     1427.600000       0.987704
     1427.700000       0.987268
     1427.800000       0.986814
     1427.900000       0.986344
     1428.000000       0.985856
     1428.100000       0.985356
     1428.200000       0.984849
     1428.300000       0.984345
     1428.400000       0.983854
     1428.500000       0.983381
     1428.600000       0.982928
     1428.700000       0.982495
     1428.800000       0.982083
     1428.900000       0.981695
     1429.000000       0.981334
     1429.100000       0.980999
     1429.200000       0.980694
     1429.300000       0.980416
     1429.400000       0.980163
     1429.500000       0.979929
     1429.600000       0.979711
     1429.700000       0.979506
     1429.800000       0.979317
     1429.900000       0.979144
     1430.000000       0.978989
     1430.100000       0.978851
     1430.200000       0.978721
     1430.300000       0.978591
     1430.400000       0.978456
     1430.500000       0.978316
     1430.600000       0.978168
     1430.700000       0.978016
     1430.800000       0.977859
     1430.900000       0.977700
     1431.000000       0.977539
     1431.100000       0.977379
     1431.200000       0.977223
     1431.300000       0.977078
     1431.400000       0.976955
     1431.500000       0.976863
     1431.600000       0.976809
     1431.700000       0.976797
     1431.800000       0.976826
     1431.900000       0.976896
     1432.000000       0.977006
     1432.100000       0.977157
     1432.200000       0.977349
     1432.300000       0.977580
     1432.400000       0.977849
     1432.500000       0.978143
     1432.600000       0.978459
     1432.700000       0.978782
     1432.800000       0.979107
     1432.900000       0.979427
     1433.000000       0.979739
     1433.100000       0.980039
     1433.200000       0.980319
     1433.300000       0.980570
     1433.400000       0.980788
     1433.500000       0.980967
     1433.600000       0.981105
     1433.700000       0.981204
     1433.800000       0.981271
     1433.900000       0.981311
     1434.000000       0.981331
     1434.100000       0.981342
     1434.200000       0.981351
     1434.300000       0.981367
     1434.400000       0.981398
     1434.500000       0.981453
     1434.600000       0.981535
     1434.700000       0.981654
     1434.800000       0.981820
     1434.900000       0.982043
     1435.000000       0.982332
     1435.100000       0.982692
     1435.200000       0.983123
     1435.300000       0.983623
     1435.400000       0.984183
     1435.500000       0.984799
     1435.600000       0.985463
     1435.700000       0.986163
     1435.800000       0.986893
     1435.900000       0.987643
     1436.000000       0.988398
     1436.100000       0.989151
     1436.200000       0.989888
     1436.300000       0.990598
     1436.400000       0.991271
     1436.500000       0.991896
     1436.600000       0.992465
     1436.700000       0.992975
     1436.800000       0.993427
     1436.900000       0.993826
     1437.000000       0.994178
     1437.100000       0.994488
     1437.200000       0.994761
     1437.300000       0.995000
     1437.400000       0.995214
     1437.500000       0.995411
     1437.600000       0.995600
     1437.700000       0.995791
     1437.800000       0.995992
     1437.900000       0.996209
     1438.000000       0.996447
     1438.100000       0.996708
     1438.200000       0.996994
     1438.300000       0.997302
     1438.400000       0.997628
     1438.500000       0.997966
     1438.600000       0.998308
     1438.700000       0.998645
     1438.800000       0.998969
     1438.900000       0.999270
     1439.000000       0.999535
     1439.100000       0.999752
     1439.200000       0.999909
     1439.300000       0.999996
     1439.400000       1.000000
     1439.500000       0.999920
     1439.600000       0.999755
     1439.700000       0.999508
     1439.800000       0.999177
     1439.900000       0.998764
     1440.000000       0.998270
     1440.100000       0.997698
     1440.200000       0.997055
     1440.300000       0.996353
     1440.400000       0.995603
     1440.500000       0.994814
     1440.600000       0.994001
     1440.700000       0.993173
     1440.800000       0.992338
     1440.900000       0.991502
     1441.000000       0.990672
     1441.100000       0.989853
     1441.200000       0.989047
     1441.300000       0.988254
     1441.400000       0.987475
     1441.500000       0.986704
     1441.600000       0.985936
     1441.700000       0.985164
     1441.800000       0.984381
     1441.900000       0.983577
     1442.000000       0.982739
     1442.100000       0.981860
     1442.200000       0.980929
     1442.300000       0.979933
     1442.400000       0.978868
     1442.500000       0.977726
     1442.600000       0.976498
     1442.700000       0.975175
     1442.800000       0.973759
     1442.900000       0.972246
     1443.000000       0.970640
     1443.100000       0.968947
     1443.200000       0.967180
     1443.300000       0.965351
     1443.400000       0.963464
     1443.500000       0.961528
     1443.600000       0.959554
     1443.700000       0.957552
     1443.800000       0.955529
     1443.900000       0.953506
     1444.000000       0.951488
     1444.100000       0.949484
     1444.200000       0.947503
     1444.300000       0.945550
     1444.400000       0.943634
     1444.500000       0.941754
     1444.600000       0.939911
     1444.700000       0.938105
     1444.800000       0.936332
     1444.900000       0.934584
     1445.000000       0.932859
     1445.100000       0.931148
     1445.200000       0.929441
     1445.300000       0.927730
     1445.400000       0.926007
     1445.500000       0.924268
     1445.600000       0.922498
     1445.700000       0.920692
     1445.800000       0.918843
     1445.900000       0.916946
     1446.000000       0.914993
     1446.100000       0.912987
     1446.200000       0.910923
     1446.300000       0.908797
     1446.400000       0.906613
     1446.500000       0.904373
     1446.600000       0.902083
     1446.700000       0.899745
     1446.800000       0.897368
     1446.900000       0.894962
     1447.000000       0.892529
     1447.100000       0.890080
     1447.200000       0.887628
     1447.300000       0.885179
     1447.400000       0.882738
     1447.500000       0.880314
     1447.600000       0.877910
     1447.700000       0.875537
     1447.800000       0.873187
     1447.900000       0.870865
     1448.000000       0.868570
     1448.100000       0.866294
     1448.200000       0.864039
     1448.300000       0.861801
     1448.400000       0.859577
     1448.500000       0.857356
     1448.600000       0.855136
     1448.700000       0.852915
     1448.800000       0.850681
     1448.900000       0.848433
     1449.000000       0.846167
     1449.100000       0.843881
     1449.200000       0.841571
     1449.300000       0.839244
     1449.400000       0.836902
     1449.500000       0.834552
     1449.600000       0.832196
     1449.700000       0.829849
     1449.800000       0.827522
     1449.900000       0.825224
     1450.000000       0.822971
     1450.100000       0.820779
     1450.200000       0.818656
     1450.300000       0.816608
     1450.400000       0.814649
     1450.500000       0.812787
     1450.600000       0.811023
     1450.700000       0.809363
     1450.800000       0.807809
     1450.900000       0.806363
     1451.000000       0.805018
     1451.100000       0.803769
     1451.200000       0.802610
     1451.300000       0.801528
     1451.400000       0.800510
     1451.500000       0.799546
     1451.600000       0.798619
     1451.700000       0.797714
     1451.800000       0.796815
     1451.900000       0.795909
     1452.000000       0.794983
     1452.100000       0.794025
     1452.200000       0.793028
     1452.300000       0.791993
     1452.400000       0.790916
     1452.500000       0.789801
     1452.600000       0.788656
     1452.700000       0.787487
     1452.800000       0.786304
     1452.900000       0.785120
     1453.000000       0.783950
     1453.100000       0.782810
     1453.200000       0.781719
     1453.300000       0.780697
     1453.400000       0.779764
     1453.500000       0.778932
     1453.600000       0.778216
     1453.700000       0.777625
     1453.800000       0.777167
     1453.900000       0.776854
     1454.000000       0.776692
     1454.100000       0.776687
     1454.200000       0.776838
     1454.300000       0.777137
     1454.400000       0.777576
     1454.500000       0.778145
     1454.600000       0.778832
     1454.700000       0.779625
     1454.800000       0.780509
     1454.900000       0.781470
     1455.000000       0.782499
     1455.100000       0.783582
     1455.200000       0.784709
     1455.300000       0.785875
     1455.400000       0.787072
     1455.500000       0.788294
     1455.600000       0.789543
     1455.700000       0.790822
     1455.800000       0.792130
     1455.900000       0.793474
     1456.000000       0.794861
     1456.100000       0.796302
     1456.200000       0.797803
     1456.300000       0.799373
     1456.400000       0.801029
     1456.500000       0.802773
     1456.600000       0.804617
     1456.700000       0.806566
     1456.800000       0.808628
     1456.900000       0.810805
     1457.000000       0.813093
     1457.100000       0.815500
     1457.200000       0.818020
     1457.300000       0.820650
     1457.400000       0.823378
     1457.500000       0.826197
     1457.600000       0.829084
     1457.700000       0.832026
     1457.800000       0.835012
     1457.900000       0.838029
