141, band 10 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14495.594000       0.000000
    14497.311000       0.000000
    14499.030000       0.000000
    14500.750000       0.000000
    14502.469000       0.000000
    14504.189000       0.000000
    14505.908000       0.000000
    14507.630000       0.000000
    14509.351000       0.000000
    14511.072000       0.000000
    14512.794000       0.000000
    14514.516000       0.000000
    14516.239000       0.000000
    14517.963000       0.000000
    14519.685000       0.000000
    14521.410000       0.000001
    14523.133000       0.000001
    14524.859000       0.000002
    14526.584000       0.000003
    14528.309000       0.000006
    14530.036000       0.000010
    14531.761000       0.000018
    14533.489000       0.000030
    14535.216000       0.000049
    14536.943000       0.000081
    14538.672000       0.000131
    14540.399000       0.000209
    14542.129000       0.000330
    14543.859000       0.000513
    14545.588000       0.000788
    14547.318000       0.001194
    14549.048000       0.001787
    14550.779000       0.002639
    14552.511000       0.003847
    14554.242000       0.005534
    14555.975000       0.007857
    14557.707000       0.011010
    14559.440000       0.015228
    14561.173000       0.020788
    14562.907000       0.028010
    14564.642000       0.037251
    14566.376000       0.048900
    14568.111000       0.063362
    14569.846000       0.081044
    14571.582000       0.102328
    14573.319000       0.127550
    14575.055000       0.156962
    14576.793000       0.190711
    14578.529000       0.228800
    14580.268000       0.271074
    14582.007000       0.317192
    14583.745000       0.366631
    14585.484000       0.418687
    14587.223000       0.472498
    14588.964000       0.527080
    14590.705000       0.581378
    14592.445000       0.634319
    14594.186000       0.684880
    14595.927000       0.732151
    14597.670000       0.775390
    14599.413000       0.814064
    14601.155000       0.847882
    14602.899000       0.876798
    14604.642000       0.900996
    14606.387000       0.920855
    14608.132000       0.936901
    14609.876000       0.949743
    14611.622000       0.960010
    14613.367000       0.968297
    14615.114000       0.975108
    14616.861000       0.980831
    14618.607000       0.985722
    14620.355000       0.989913
    14622.102000       0.993434
    14623.851000       0.996251
    14625.599000       0.998305
    14627.349000       0.999553
    14629.099000       1.000000
    14630.848000       0.999717
    14632.599000       0.998850
    14634.349000       0.997603
    14636.101000       0.996218
    14637.853000       0.994943
    14639.605000       0.993991
    14641.358000       0.993516
    14643.110000       0.993585
    14644.864000       0.994171
    14646.618000       0.995160
    14648.372000       0.996368
    14650.127000       0.997575
    14651.881000       0.998554
    14653.637000       0.999058
    14655.393000       0.999038
    14657.149000       0.998463
    14658.906000       0.997393
    14660.663000       0.995973
    14662.421000       0.994400
    14664.179000       0.992902
    14665.937000       0.991689
    14667.696000       0.990928
    14669.455000       0.990709
    14671.215000       0.991032
    14672.976000       0.991808
    14674.735000       0.992892
    14676.497000       0.994056
    14678.257000       0.995074
    14680.020000       0.995746
    14681.781000       0.995929
    14683.544000       0.995562
    14685.308000       0.994674
    14687.071000       0.993380
    14688.835000       0.991864
    14690.599000       0.990342
    14692.364000       0.989034
    14694.130000       0.988121
    14695.894000       0.987756
    14697.661000       0.987951
    14699.427000       0.988618
    14701.194000       0.989606
    14702.962000       0.990704
    14704.729000       0.991669
    14706.497000       0.992261
    14708.265000       0.992279
    14710.035000       0.991576
    14711.805000       0.990080
    14713.574000       0.987784
    14715.345000       0.984727
    14717.115000       0.980964
    14718.886000       0.976527
    14720.658000       0.971384
    14722.430000       0.965407
    14724.202000       0.958344
    14725.975000       0.949814
    14727.748000       0.939324
    14729.523000       0.926295
    14731.296000       0.910112
    14733.071000       0.890180
    14734.845000       0.865990
    14736.621000       0.837174
    14738.397000       0.803555
    14740.173000       0.765183
    14741.950000       0.722349
    14743.727000       0.675579
    14745.505000       0.625603
    14747.282000       0.573317
    14749.061000       0.519725
    14750.840000       0.465878
    14752.619000       0.412813
    14754.399000       0.361493
    14756.178000       0.312763
    14757.959000       0.267312
    14759.741000       0.225653
    14761.521000       0.188115
    14763.304000       0.154855
    14765.085000       0.125865
    14766.868000       0.101003
    14768.652000       0.080017
    14770.435000       0.062579
    14772.219000       0.048313
    14774.003000       0.036818
    14775.788000       0.027696
    14777.574000       0.020565
    14779.359000       0.015072
    14781.146000       0.010903
    14782.932000       0.007785
    14784.719000       0.005486
    14786.507000       0.003816
    14788.294000       0.002620
    14790.083000       0.001775
    14791.871000       0.001187
    14793.661000       0.000784
    14795.451000       0.000511
    14797.240000       0.000328
    14799.031000       0.000208
    14800.821000       0.000131
    14802.613000       0.000081
    14804.405000       0.000049
    14806.197000       0.000030
    14807.990000       0.000018
    14809.782000       0.000010
    14811.576000       0.000006
    14813.370000       0.000003
    14815.164000       0.000002
    14816.960000       0.000001
    14818.754000       0.000001
    14820.550000       0.000000
    14822.346000       0.000000
    14824.143000       0.000000
    14825.940000       0.000000
    14827.737000       0.000000
    14829.535000       0.000000
    14831.333000       0.000000
    14833.132000       0.000000
    14834.932000       0.000000
    14836.731000       0.000000
    14838.531000       0.000000
    14840.331000       0.000000
    14842.132000       0.000000
    14843.934000       0.000000
    14845.735000       0.000000
