147, band 10 module 4 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14489.251000       0.000000
    14490.968000       0.000000
    14492.686000       0.000000
    14494.402000       0.000000
    14496.121000       0.000000
    14497.840000       0.000000
    14499.559000       0.000000
    14501.279000       0.000000
    14502.997000       0.000000
    14504.718000       0.000000
    14506.439000       0.000000
    14508.160000       0.000000
    14509.882000       0.000000
    14511.603000       0.000001
    14513.325000       0.000001
    14515.048000       0.000002
    14516.772000       0.000004
    14518.495000       0.000006
    14520.218000       0.000011
    14521.943000       0.000018
    14523.668000       0.000029
    14525.393000       0.000047
    14527.119000       0.000075
    14528.844000       0.000119
    14530.571000       0.000187
    14532.298000       0.000288
    14534.025000       0.000440
    14535.753000       0.000664
    14537.480000       0.000989
    14539.209000       0.001458
    14540.938000       0.002122
    14542.667000       0.003053
    14544.397000       0.004341
    14546.126000       0.006100
    14547.857000       0.008470
    14549.588000       0.011624
    14551.320000       0.015764
    14553.051000       0.021129
    14554.783000       0.027988
    14556.515000       0.036640
    14558.249000       0.047409
    14559.982000       0.060629
    14561.716000       0.076636
    14563.449000       0.095751
    14565.184000       0.118256
    14566.920000       0.144380
    14568.655000       0.174269
    14570.391000       0.207969
    14572.127000       0.245406
    14573.863000       0.286371
    14575.601000       0.330516
    14577.339000       0.377351
    14579.077000       0.426255
    14580.814000       0.476500
    14582.553000       0.527274
    14584.292000       0.577727
    14586.032000       0.627005
    14587.773000       0.674301
    14589.512000       0.718894
    14591.253000       0.760190
    14592.994000       0.797747
    14594.736000       0.831295
    14596.479000       0.860742
    14598.220000       0.886158
    14599.963000       0.907757
    14601.707000       0.925867
    14603.451000       0.940889
    14605.195000       0.953258
    14606.939000       0.963404
    14608.684000       0.971722
    14610.430000       0.978548
    14612.176000       0.984148
    14613.922000       0.988718
    14615.668000       0.992391
    14617.415000       0.995254
    14619.163000       0.997368
    14620.911000       0.998789
    14622.660000       0.999583
    14624.407000       0.999840
    14626.157000       0.999676
    14627.907000       0.999226
    14629.657000       0.998640
    14631.406000       0.998059
    14633.157000       0.997608
    14634.909000       0.997375
    14636.661000       0.997400
    14638.413000       0.997675
    14640.165000       0.998146
    14641.918000       0.998723
    14643.671000       0.999295
    14645.425000       0.999751
    14647.180000       1.000000
    14648.933000       0.999982
    14650.689000       0.999683
    14652.444000       0.999134
    14654.201000       0.998407
    14655.957000       0.997603
    14657.713000       0.996838
    14659.470000       0.996218
    14661.228000       0.995827
    14662.986000       0.995711
    14664.745000       0.995871
    14666.503000       0.996260
    14668.262000       0.996796
    14670.022000       0.997371
    14671.782000       0.997872
    14673.543000       0.998194
    14675.303000       0.998255
    14677.065000       0.998036
    14678.827000       0.997552
    14680.589000       0.996860
    14682.352000       0.996053
    14684.114000       0.995240
    14685.878000       0.994530
    14687.642000       0.994015
    14689.407000       0.993747
    14691.172000       0.993735
    14692.936000       0.993940
    14694.702000       0.994273
    14696.468000       0.994615
    14698.234000       0.994821
    14700.002000       0.994744
    14701.768000       0.994249
    14703.536000       0.993220
    14705.304000       0.991568
    14707.073000       0.989226
    14708.842000       0.986138
    14710.611000       0.982244
    14712.381000       0.977456
    14714.151000       0.971642
    14715.922000       0.964611
    14717.694000       0.956098
    14719.464000       0.945772
    14721.236000       0.933245
    14723.009000       0.918094
    14724.782000       0.899891
    14726.556000       0.878244
    14728.328000       0.852832
    14730.103000       0.823448
    14731.877000       0.790023
    14733.653000       0.752654
    14735.428000       0.711611
    14737.203000       0.667332
    14738.980000       0.620405
    14740.756000       0.571543
    14742.534000       0.521545
    14744.312000       0.471252
    14746.089000       0.421505
    14747.867000       0.373102
    14749.646000       0.326761
    14751.426000       0.283093
    14753.206000       0.242578
    14754.985000       0.205561
    14756.766000       0.172244
    14758.547000       0.142699
    14760.328000       0.116878
    14762.111000       0.094635
    14763.892000       0.075744
    14765.675000       0.059925
    14767.458000       0.046860
    14769.242000       0.036219
    14771.026000       0.027668
    14772.809000       0.020889
    14774.595000       0.015587
    14776.380000       0.011494
    14778.166000       0.008377
    14779.951000       0.006034
    14781.738000       0.004295
    14783.525000       0.003021
    14785.313000       0.002100
    14787.101000       0.001443
    14788.888000       0.000980
    14790.677000       0.000657
    14792.467000       0.000436
    14794.257000       0.000286
    14796.047000       0.000185
    14797.836000       0.000118
    14799.627000       0.000075
    14801.419000       0.000047
    14803.211000       0.000029
    14805.003000       0.000018
    14806.795000       0.000011
    14808.588000       0.000006
    14810.382000       0.000004
    14812.176000       0.000002
    14813.971000       0.000001
    14815.765000       0.000001
    14817.560000       0.000000
    14819.356000       0.000000
    14821.152000       0.000000
    14822.949000       0.000000
    14824.745000       0.000000
    14826.543000       0.000000
    14828.341000       0.000000
    14830.140000       0.000000
    14831.938000       0.000000
    14833.737000       0.000000
    14835.536000       0.000000
    14837.337000       0.000000
    14839.137000       0.000000
