299, band 20 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10485.425000       0.000000
    10487.016000       0.000000
    10488.608000       0.000000
    10490.200000       0.000000
    10491.793000       0.000000
    10493.386000       0.000000
    10494.979000       0.000000
    10496.574000       0.000000
    10498.168000       0.000001
    10499.763000       0.000002
    10501.358000       0.000005
    10502.955000       0.000013
    10504.551000       0.000032
    10506.148000       0.000075
    10507.745000       0.000167
    10509.343000       0.000358
    10510.942000       0.000741
    10512.541000       0.001475
    10514.140000       0.002827
    10515.740000       0.005218
    10517.340000       0.009272
    10518.941000       0.015865
    10520.543000       0.026139
    10522.144000       0.041477
    10523.747000       0.063394
    10525.349000       0.093349
    10526.953000       0.132474
    10528.557000       0.181255
    10530.161000       0.239241
    10531.765000       0.304864
    10533.371000       0.375456
    10534.977000       0.447508
    10536.582000       0.517156
    10538.189000       0.580810
    10539.797000       0.635756
    10541.404000       0.680582
    10543.013000       0.715283
    10544.621000       0.741037
    10546.230000       0.759710
    10547.840000       0.773276
    10549.450000       0.783339
    10551.060000       0.790908
    10552.672000       0.796452
    10554.283000       0.800160
    10555.896000       0.802254
    10557.508000       0.803186
    10559.121000       0.803625
    10560.735000       0.804277
    10562.349000       0.805619
    10563.964000       0.807717
    10565.578000       0.810218
    10567.194000       0.812553
    10568.810000       0.814221
    10570.427000       0.815051
    10572.044000       0.815293
    10573.661000       0.815492
    10575.279000       0.816218
    10576.898000       0.817778
    10578.517000       0.820064
    10580.136000       0.822598
    10581.756000       0.824778
    10583.377000       0.826177
    10584.998000       0.826758
    10586.620000       0.826898
    10588.241000       0.827195
    10589.864000       0.828175
    10591.487000       0.830019
    10593.111000       0.832476
    10594.735000       0.834986
    10596.359000       0.836960
    10597.984000       0.838077
    10599.610000       0.838442
    10601.236000       0.838547
    10602.862000       0.839009
    10604.489000       0.840273
    10606.117000       0.842383
    10607.745000       0.844959
    10609.373000       0.847388
    10611.002000       0.849128
    10612.631000       0.849995
    10614.262000       0.850241
    10615.892000       0.850448
    10617.523000       0.851235
    10619.154000       0.852948
    10620.786000       0.855489
    10622.419000       0.858367
    10624.052000       0.860987
    10625.685000       0.862816
    10627.319000       0.863778
    10628.954000       0.864234
    10630.589000       0.864786
    10632.224000       0.865977
    10633.860000       0.868072
    10635.497000       0.871140
    10637.134000       0.874241
    10638.772000       0.876777
    10640.409000       0.878419
    10642.048000       0.879282
    10643.687000       0.879870
    10645.327000       0.880867
    10646.967000       0.882822
    10648.607000       0.885643
    10650.248000       0.888933
    10651.890000       0.892053
    10653.532000       0.894448
    10655.174000       0.895926
    10656.817000       0.896761
    10658.461000       0.897559
    10660.105000       0.898938
    10661.750000       0.901235
    10663.395000       0.904323
    10665.041000       0.907674
    10666.687000       0.910623
    10668.334000       0.912710
    10669.980000       0.913908
    10671.628000       0.914636
    10673.276000       0.915559
    10674.925000       0.917248
    10676.574000       0.919889
    10678.224000       0.923187
    10679.874000       0.926519
    10681.525000       0.929236
    10683.176000       0.930996
    10684.827000       0.931945
    10686.480000       0.932641
    10688.133000       0.933772
    10689.786000       0.935811
    10691.440000       0.938781
    10693.094000       0.942226
    10694.749000       0.945449
    10696.404000       0.947865
    10698.060000       0.949293
    10699.716000       0.950054
    10701.373000       0.950807
    10703.030000       0.952227
    10704.689000       0.954648
    10706.347000       0.957900
    10708.005000       0.961395
    10709.665000       0.964419
    10711.325000       0.966493
    10712.986000       0.967614
    10714.647000       0.968274
    10716.308000       0.969188
    10717.970000       0.970953
    10719.633000       0.973740
    10721.296000       0.977204
    10722.959000       0.980654
    10724.623000       0.983404
    10726.288000       0.985125
    10727.953000       0.985994
    10729.619000       0.986623
    10731.284000       0.987742
    10732.951000       0.989816
    10734.618000       0.992788
    10736.286000       0.996067
    10737.954000       0.998763
    10739.623000       1.000000
    10741.292000       0.999194
    10742.962000       0.996070
    10744.632000       0.990397
    10746.303000       0.981582
    10747.974000       0.968297
    10749.646000       0.948398
    10751.319000       0.919172
    10752.991000       0.878009
    10754.664000       0.823178
    10756.339000       0.754508
    10758.013000       0.673734
    10759.688000       0.584377
    10761.363000       0.491196
    10763.039000       0.399365
    10764.716000       0.313637
    10766.393000       0.237668
    10768.071000       0.173645
    10769.748000       0.122251
    10771.427000       0.082902
    10773.107000       0.054134
    10774.786000       0.034030
    10776.466000       0.020591
    10778.147000       0.011992
    10779.828000       0.006721
    10781.510000       0.003625
    10783.193000       0.001881
    10784.875000       0.000939
    10786.558000       0.000451
    10788.242000       0.000209
    10789.927000       0.000093
    10791.611000       0.000040
    10793.297000       0.000016
    10794.983000       0.000006
    10796.670000       0.000002
    10798.357000       0.000001
    10800.044000       0.000000
    10801.732000       0.000000
    10803.421000       0.000000
    10805.110000       0.000000
    10806.799000       0.000000
    10808.489000       0.000000
    10810.180000       0.000000
    10811.872000       0.000000
