7,    JPSS-1 VIIRS M5 0.672mu   SRF version 2.1 (V2.1) Nov 2016 J1_VIIRS_RSR_M5_BA_Fused_V2F.txt
Number of data points:
129
Wavenumber (cm-1)   Filter response
    14366.596200       0.000232
    14370.591100       0.000236
    14375.640100       0.000244
    14379.718600       0.000255
    14383.768400       0.000255
    14387.857800       0.000276
    14391.906000       0.000288
    14395.993800       0.000303
    14400.040300       0.000313
    14404.114000       0.000316
    14409.186600       0.000336
    14413.236400       0.000340
    14417.317600       0.000358
    14421.376200       0.000379
    14427.507800       0.000396
    14429.535500       0.000410
    14434.611400       0.000434
    14437.689500       0.000445
    14442.748200       0.000471
    14446.781500       0.000494
    14450.890000       0.000516
    14454.942400       0.000553
    14459.036800       0.000577
    14463.041500       0.000608
    14467.178200       0.000644
    14472.201000       0.000691
    14476.177400       0.000735
    14480.346700       0.000784
    14484.468100       0.000848
    14488.493200       0.000896
    14491.142800       0.000940
    14496.648800       0.001023
    14498.693900       0.001076
    14505.766800       0.001217
    14512.907600       0.001389
    14517.001200       0.001505
    14522.035500       0.001675
    14524.535000       0.001778
    14530.169900       0.001993
    14541.366000       0.002604
    14547.420300       0.002981
    14549.481800       0.003136
    14555.549200       0.003585
    14559.556700       0.003932
    14563.685100       0.004353
    14567.724600       0.004811
    14572.172000       0.005461
    14576.547600       0.006064
    14580.938700       0.006718
    14584.964400       0.007400
    14589.066800       0.008185
    14593.097000       0.009057
    14597.204000       0.010062
    14598.316400       0.010434
    14601.230200       0.011160
    14605.405800       0.012419
    14609.432200       0.013787
    14614.409000       0.015377
    14618.372000       0.016884
    14618.485300       0.016948
    14622.536000       0.018694
    14626.623300       0.020627
    14630.676400       0.022748
    14634.898800       0.025227
    14638.804300       0.027634
    14639.398000       0.027786
    14643.887000       0.030908
    14647.926100       0.033916
    14652.021100       0.037358
    14656.071100       0.041031
    14660.293200       0.045327
    14660.454300       0.045520
    14664.216600       0.049750
    14668.305600       0.054770
    14673.346400       0.061097
    14677.414600       0.067503
    14681.306300       0.073742
    14681.489500       0.073836
    14685.558000       0.081436
    14689.628700       0.089737
    14693.690900       0.098675
    14697.777000       0.109661
    14701.845800       0.120060
    14702.429400       0.120682
    14705.897500       0.132307
    14723.489900       0.196082
    14744.710800       0.307760
    14765.969000       0.451843
    14787.325700       0.609754
    14808.661000       0.757439
    14830.088700       0.877117
    14851.510100       0.958116
    14872.834300       0.996766
    14894.224200       1.000000
    14915.711300       0.986094
    14937.126600       0.970323
    14958.746800       0.959266
    14980.501400       0.958639
    15002.161800       0.966672
    15023.799200       0.977938
    15045.542100       0.990999
    15067.130100       0.997878
    15088.846100       0.996710
    15110.405700       0.981346
    15132.146000       0.936257
    15153.834100       0.854305
    15175.672100       0.720683
    15197.619200       0.561857
    15219.428400       0.403466
    15241.225900       0.273486
    15262.999800       0.177439
    15284.875700       0.111008
    15306.694900       0.068527
    15328.226400       0.041768
    15350.219100       0.025156
    15371.937100       0.015301
    15393.797200       0.009457
    15415.634000       0.005970
    15437.287400       0.003862
    15459.104500       0.002612
    15480.834700       0.001810
    15502.710300       0.001290
    15524.332000       0.000952
    15545.946400       0.000709
    15567.446700       0.000554
    15588.955400       0.000455
    15610.721100       0.000390
    15632.195700       0.000315
    15653.771100       0.000267
