191, band 13 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13029.524000       0.000000
    13030.485000       0.000000
    13031.446000       0.000000
    13032.406000       0.000000
    13033.368000       0.000000
    13034.328000       0.000000
    13035.289000       0.000000
    13036.250000       0.000000
    13037.212000       0.000000
    13038.174000       0.000000
    13039.136000       0.000000
    13040.097000       0.000000
    13041.059000       0.000000
    13042.021000       0.000000
    13042.984000       0.000001
    13043.946000       0.000001
    13044.908000       0.000001
    13045.871000       0.000002
    13046.834000       0.000002
    13047.797000       0.000003
    13048.760000       0.000005
    13049.723000       0.000007
    13050.686000       0.000009
    13051.650000       0.000013
    13052.614000       0.000018
    13053.578000       0.000025
    13054.542000       0.000035
    13055.505000       0.000048
    13056.470000       0.000065
    13057.434000       0.000088
    13058.399000       0.000119
    13059.364000       0.000160
    13060.328000       0.000213
    13061.293000       0.000283
    13062.259000       0.000374
    13063.224000       0.000492
    13064.190000       0.000644
    13065.154000       0.000839
    13066.120000       0.001086
    13067.086000       0.001400
    13068.052000       0.001795
    13069.019000       0.002290
    13069.984000       0.002906
    13070.951000       0.003670
    13071.917000       0.004611
    13072.884000       0.005764
    13073.851000       0.007170
    13074.818000       0.008873
    13075.785000       0.010925
    13076.752000       0.013384
    13077.720000       0.016315
    13078.687000       0.019787
    13079.655000       0.023878
    13080.622000       0.028670
    13081.590000       0.034250
    13082.559000       0.040710
    13083.527000       0.048147
    13084.496000       0.056660
    13085.463000       0.066347
    13086.432000       0.077305
    13087.401000       0.089629
    13088.371000       0.103405
    13089.340000       0.118713
    13090.308000       0.135620
    13091.278000       0.154182
    13092.248000       0.174434
    13093.217000       0.196396
    13094.188000       0.220063
    13095.158000       0.245408
    13096.127000       0.272379
    13097.097000       0.300897
    13098.068000       0.330856
    13099.039000       0.362122
    13100.010000       0.394540
    13100.980000       0.427930
    13101.951000       0.462091
    13102.922000       0.496802
    13103.894000       0.531831
    13104.865000       0.566933
    13105.836000       0.601862
    13106.808000       0.636368
    13107.780000       0.670209
    13108.752000       0.703150
    13109.724000       0.734974
    13110.696000       0.765479
    13111.668000       0.794486
    13112.641000       0.821841
    13113.614000       0.847415
    13114.587000       0.871105
    13115.560000       0.892869
    13116.533000       0.912657
    13117.506000       0.930406
    13118.480000       0.946105
    13119.454000       0.959758
    13120.427000       0.971384
    13121.401000       0.981006
    13122.375000       0.988653
    13123.349000       0.994353
    13124.324000       0.998129
    13125.298000       1.000000
    13126.272000       0.999974
    13127.247000       0.998052
    13128.222000       0.994225
    13129.197000       0.988475
    13130.173000       0.980777
    13131.147000       0.971106
    13132.123000       0.959432
    13133.098000       0.945718
    13134.074000       0.929957
    13135.051000       0.912149
    13136.027000       0.892305
    13137.002000       0.870455
    13137.979000       0.846652
    13138.955000       0.820974
    13139.932000       0.793524
    13140.909000       0.764432
    13141.885000       0.733853
    13142.862000       0.701967
    13143.840000       0.668974
    13144.817000       0.635094
    13145.795000       0.600560
    13146.772000       0.565616
    13147.750000       0.530508
    13148.728000       0.495486
    13149.706000       0.460786
    13150.685000       0.426625
    13151.662000       0.393247
    13152.641000       0.360852
    13153.620000       0.329620
    13154.599000       0.299707
    13155.578000       0.271242
    13156.557000       0.244330
    13157.535000       0.219048
    13158.515000       0.195447
    13159.495000       0.173553
    13160.475000       0.153369
    13161.455000       0.134875
    13162.434000       0.118034
    13163.414000       0.102791
    13164.395000       0.089077
    13165.375000       0.076812
    13166.356000       0.065909
    13167.336000       0.056273
    13168.317000       0.047807
    13169.298000       0.040413
    13170.279000       0.033992
    13171.261000       0.028449
    13172.241000       0.023690
    13173.223000       0.019629
    13174.205000       0.016182
    13175.187000       0.013273
    13176.169000       0.010833
    13177.152000       0.008797
    13178.133000       0.007107
    13179.116000       0.005713
    13180.099000       0.004570
    13181.082000       0.003637
    13182.065000       0.002879
    13183.047000       0.002268
    13184.030000       0.001778
    13185.014000       0.001386
    13185.997000       0.001076
    13186.981000       0.000830
    13187.964000       0.000638
    13188.948000       0.000487
    13189.933000       0.000371
    13190.917000       0.000280
    13191.902000       0.000211
    13192.886000       0.000158
    13193.870000       0.000118
    13194.855000       0.000087
    13195.840000       0.000064
    13196.825000       0.000047
    13197.811000       0.000034
    13198.795000       0.000025
    13199.781000       0.000018
    13200.767000       0.000013
    13201.753000       0.000009
    13202.739000       0.000007
    13203.725000       0.000005
    13204.711000       0.000003
    13205.698000       0.000002
    13206.684000       0.000002
    13207.671000       0.000001
    13208.657000       0.000001
    13209.644000       0.000001
    13210.632000       0.000000
    13211.619000       0.000000
    13212.607000       0.000000
    13213.595000       0.000000
    13214.582000       0.000000
    13215.570000       0.000000
    13216.558000       0.000000
    13217.546000       0.000000
    13218.535000       0.000000
    13219.523000       0.000000
    13220.511000       0.000000
    13221.500000       0.000000
    13222.490000       0.000000
    13223.479000       0.000000
