126, band 9 module 2 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14655.451000       0.000000
    14657.207000       0.000000
    14658.963000       0.000000
    14660.719000       0.000000
    14662.476000       0.000000
    14664.233000       0.000000
    14665.991000       0.000000
    14667.749000       0.000000
    14669.507000       0.000000
    14671.266000       0.000000
    14673.025000       0.000000
    14674.785000       0.000000
    14676.545000       0.000000
    14678.306000       0.000000
    14680.067000       0.000000
    14681.828000       0.000001
    14683.590000       0.000001
    14685.353000       0.000002
    14687.115000       0.000004
    14688.878000       0.000006
    14690.642000       0.000011
    14692.406000       0.000018
    14694.170000       0.000030
    14695.935000       0.000050
    14697.700000       0.000082
    14699.466000       0.000133
    14701.232000       0.000213
    14702.999000       0.000335
    14704.766000       0.000521
    14706.533000       0.000799
    14708.301000       0.001209
    14710.069000       0.001807
    14711.838000       0.002666
    14713.607000       0.003882
    14715.376000       0.005578
    14717.146000       0.007912
    14718.917000       0.011076
    14720.687000       0.015306
    14722.459000       0.020876
    14724.230000       0.028106
    14726.002000       0.037351
    14727.775000       0.048997
    14729.548000       0.063448
    14731.321000       0.081106
    14733.095000       0.102352
    14734.869000       0.127517
    14736.644000       0.156855
    14738.419000       0.190508
    14740.194000       0.228482
    14741.970000       0.270621
    14743.746000       0.316590
    14745.523000       0.365871
    14747.300000       0.417766
    14749.078000       0.471423
    14750.856000       0.525866
    14752.634000       0.580047
    14754.413000       0.632905
    14756.193000       0.683421
    14757.972000       0.730688
    14759.753000       0.773966
    14761.533000       0.812718
    14763.314000       0.846649
    14765.096000       0.875705
    14766.878000       0.900059
    14768.660000       0.920082
    14770.443000       0.936286
    14772.226000       0.949272
    14774.010000       0.959664
    14775.794000       0.968049
    14777.578000       0.974933
    14779.363000       0.980704
    14781.149000       0.985624
    14782.934000       0.989829
    14784.721000       0.993357
    14786.507000       0.996182
    14788.294000       0.998250
    14790.082000       0.999521
    14791.870000       1.000000
    14793.658000       0.999758
    14795.447000       0.998936
    14797.236000       0.997736
    14799.026000       0.996394
    14800.816000       0.995155
    14802.606000       0.994232
    14804.397000       0.993777
    14806.189000       0.993862
    14807.981000       0.994466
    14809.773000       0.995482
    14811.566000       0.996733
    14813.359000       0.998004
    14815.152000       0.999079
    14816.946000       0.999772
    14818.741000       0.999964
    14820.536000       0.999617
    14822.331000       0.998784
    14824.127000       0.997595
    14825.923000       0.996231
    14827.720000       0.994886
    14829.517000       0.993797
    14831.314000       0.993125
    14833.112000       0.992962
    14834.910000       0.993310
    14836.709000       0.994089
    14838.509000       0.995144
    14840.308000       0.996273
    14842.108000       0.997262
    14843.909000       0.997918
    14845.710000       0.998103
    14847.511000       0.997754
    14849.313000       0.996754
    14851.115000       0.995362
    14852.918000       0.993751
    14854.721000       0.992133
    14856.525000       0.990716
    14858.329000       0.989677
    14860.133000       0.989125
    14861.938000       0.989086
    14863.744000       0.989499
    14865.550000       0.990217
    14867.356000       0.991038
    14869.162000       0.991726
    14870.970000       0.992049
    14872.777000       0.991811
    14874.585000       0.990870
    14876.394000       0.989152
    14878.202000       0.986645
    14880.012000       0.983382
    14881.821000       0.979407
    14883.632000       0.974742
    14885.442000       0.969345
    14887.253000       0.963079
    14889.065000       0.955687
    14890.877000       0.946793
    14892.689000       0.935909
    14894.502000       0.922468
    14896.315000       0.905872
    14898.129000       0.885547
    14899.943000       0.861004
    14901.758000       0.831894
    14903.573000       0.798061
    14905.388000       0.759567
    14907.204000       0.716711
    14909.021000       0.670020
    14910.838000       0.620221
    14912.655000       0.568200
    14914.473000       0.514948
    14916.291000       0.461499
    14918.109000       0.408872
    14919.928000       0.358010
    14921.748000       0.309741
    14923.568000       0.264738
    14925.388000       0.223501
    14927.209000       0.186352
    14929.030000       0.153437
    14930.852000       0.124748
    14932.674000       0.100140
    14934.497000       0.079366
    14936.320000       0.062099
    14938.143000       0.047967
    14939.967000       0.036576
    14941.791000       0.027531
    14943.616000       0.020457
    14945.441000       0.015004
    14947.267000       0.010862
    14949.093000       0.007763
    14950.920000       0.005476
    14952.747000       0.003812
    14954.574000       0.002620
    14956.402000       0.001777
    14958.231000       0.001190
    14960.060000       0.000786
    14961.889000       0.000513
    14963.719000       0.000330
    14965.549000       0.000210
    14967.379000       0.000132
    14969.211000       0.000082
    14971.042000       0.000050
    14972.874000       0.000030
    14974.706000       0.000018
    14976.539000       0.000011
    14978.373000       0.000006
    14980.206000       0.000003
    14982.041000       0.000002
    14983.875000       0.000001
    14985.710000       0.000001
    14987.546000       0.000000
    14989.382000       0.000000
    14991.218000       0.000000
    14993.055000       0.000000
    14994.893000       0.000000
    14996.730000       0.000000
    14998.569000       0.000000
    15000.407000       0.000000
    15002.247000       0.000000
    15004.086000       0.000000
    15005.926000       0.000000
    15007.767000       0.000000
    15009.608000       0.000000
    15011.449000       0.000000
    15013.291000       0.000000
