21,    JPSS-1 VIIRS I5 11.450mu   SRF version 2.1 (V2.1) Nov 2016 J1_VIIRS_RSR_I5_BA_V1F.txt
Number of data points:
47
Wavenumber (cm-1)   Filter response
      756.884800       0.000000
      758.901000       0.000000
      761.501500       0.006091
      766.172000       0.013653
      770.891200       0.030349
      775.668800       0.061157
      780.530400       0.109560
      785.422600       0.167930
      790.398200       0.234075
      795.418400       0.303926
      800.518700       0.397929
      805.671900       0.512354
      810.898500       0.593238
      816.193300       0.628704
      821.554300       0.616778
      826.993100       0.644326
      832.493900       0.706149
      838.082500       0.755351
      843.735900       0.780207
      849.466100       0.795076
      855.296600       0.823281
      861.174400       0.846914
      867.163600       0.840061
      873.213700       0.818052
      879.348900       0.802793
      885.582700       0.812710
      891.901500       0.837484
      898.315200       0.860879
      904.805400       0.858485
      911.406700       0.859238
      918.109200       0.905716
      924.915400       0.983140
      931.784100       1.000000
      938.804100       0.861096
      945.890300       0.594572
      953.107100       0.308736
      960.430300       0.127595
      967.862100       0.050563
      975.405200       0.021720
      983.086000       0.010057
      990.869100       0.006308
      995.832400       0.004966
      998.791500       0.004592
     1005.338300       0.002726
     1006.856700       0.002897
     1009.075100       0.000000
     1015.005300       0.000000
