212, band 15 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12928.942000       0.000000
    12929.887000       0.000000
    12930.832000       0.000000
    12931.778000       0.000000
    12932.723000       0.000000
    12933.668000       0.000000
    12934.615000       0.000000
    12935.561000       0.000000
    12936.506000       0.000000
    12937.452000       0.000000
    12938.399000       0.000000
    12939.346000       0.000000
    12940.292000       0.000000
    12941.239000       0.000000
    12942.186000       0.000000
    12943.133000       0.000000
    12944.081000       0.000000
    12945.028000       0.000000
    12945.975000       0.000000
    12946.923000       0.000000
    12947.871000       0.000000
    12948.818000       0.000001
    12949.767000       0.000001
    12950.715000       0.000001
    12951.663000       0.000002
    12952.612000       0.000003
    12953.560000       0.000005
    12954.509000       0.000007
    12955.457000       0.000010
    12956.407000       0.000014
    12957.356000       0.000020
    12958.305000       0.000029
    12959.255000       0.000041
    12960.204000       0.000058
    12961.154000       0.000082
    12962.104000       0.000114
    12963.054000       0.000157
    12964.004000       0.000216
    12964.955000       0.000296
    12965.905000       0.000402
    12966.855000       0.000543
    12967.806000       0.000729
    12968.757000       0.000973
    12969.708000       0.001289
    12970.659000       0.001699
    12971.610000       0.002226
    12972.561000       0.002897
    12973.513000       0.003749
    12974.465000       0.004820
    12975.416000       0.006161
    12976.368000       0.007826
    12977.321000       0.009880
    12978.273000       0.012397
    12979.225000       0.015462
    12980.178000       0.019166
    12981.130000       0.023613
    12982.083000       0.028915
    12983.036000       0.035193
    12983.989000       0.042574
    12984.942000       0.051191
    12985.896000       0.061181
    12986.849000       0.072678
    12987.803000       0.085816
    12988.756000       0.100720
    12989.711000       0.117504
    12990.664000       0.136265
    12991.618000       0.157081
    12992.573000       0.180003
    12993.527000       0.205052
    12994.482000       0.232215
    12995.437000       0.261441
    12996.392000       0.292638
    12997.346000       0.325673
    12998.302000       0.360370
    12999.257000       0.396513
    13000.212000       0.433847
    13001.169000       0.472081
    13002.124000       0.510898
    13003.080000       0.549959
    13004.036000       0.588910
    13004.992000       0.627395
    13005.948000       0.665061
    13006.904000       0.701571
    13007.862000       0.736611
    13008.818000       0.769902
    13009.774000       0.801203
    13010.732000       0.830318
    13011.689000       0.857103
    13012.646000       0.881461
    13013.604000       0.903241
    13014.561000       0.922540
    13015.519000       0.939413
    13016.477000       0.953942
    13017.435000       0.966235
    13018.393000       0.976417
    13019.352000       0.984621
    13020.310000       0.990975
    13021.268000       0.995598
    13022.227000       0.998583
    13023.186000       1.000000
    13024.145000       0.999883
    13025.103000       0.998234
    13026.063000       0.995017
    13027.022000       0.990166
    13027.982000       0.983586
    13028.942000       0.975163
    13029.901000       0.964726
    13030.861000       0.952066
    13031.822000       0.937184
    13032.782000       0.919976
    13033.742000       0.900364
    13034.703000       0.878303
    13035.663000       0.853794
    13036.624000       0.826883
    13037.586000       0.797665
    13038.546000       0.766288
    13039.507000       0.732948
    13040.469000       0.697886
    13041.431000       0.661382
    13042.392000       0.623749
    13043.353000       0.585324
    13044.316000       0.546455
    13045.278000       0.507500
    13046.240000       0.468809
    13047.203000       0.430717
    13048.165000       0.393541
    13049.127000       0.357567
    13050.091000       0.323047
    13051.053000       0.290196
    13052.016000       0.259185
    13052.980000       0.230145
    13053.943000       0.203166
    13054.906000       0.178297
    13055.871000       0.155547
    13056.834000       0.134896
    13057.798000       0.116290
    13058.761000       0.099651
    13059.726000       0.084880
    13060.690000       0.071865
    13061.655000       0.060479
    13062.620000       0.050590
    13063.584000       0.042061
    13064.549000       0.034759
    13065.515000       0.028550
    13066.480000       0.023308
    13067.445000       0.018913
    13068.411000       0.015253
    13069.376000       0.012227
    13070.342000       0.009741
    13071.308000       0.007713
    13072.274000       0.006070
    13073.240000       0.004748
    13074.207000       0.003692
    13075.173000       0.002852
    13076.139000       0.002191
    13077.106000       0.001672
    13078.074000       0.001268
    13079.040000       0.000956
    13080.007000       0.000717
    13080.975000       0.000534
    13081.942000       0.000395
    13082.910000       0.000291
    13083.878000       0.000213
    13084.846000       0.000155
    13085.814000       0.000112
    13086.783000       0.000080
    13087.751000       0.000057
    13088.719000       0.000041
    13089.688000       0.000029
    13090.657000       0.000020
    13091.625000       0.000014
    13092.595000       0.000010
    13093.564000       0.000007
    13094.533000       0.000005
    13095.502000       0.000003
    13096.472000       0.000002
    13097.442000       0.000001
    13098.411000       0.000001
    13099.382000       0.000001
    13100.352000       0.000000
    13101.322000       0.000000
    13102.293000       0.000000
    13103.264000       0.000000
    13104.234000       0.000000
    13105.206000       0.000000
    13106.177000       0.000000
    13107.148000       0.000000
    13108.120000       0.000000
    13109.091000       0.000000
    13110.062000       0.000000
    13111.035000       0.000000
    13112.006000       0.000000
    13112.978000       0.000000
    13113.950000       0.000000
    13114.923000       0.000000
    13115.895000       0.000000
    13116.868000       0.000000
    13117.841000       0.000000
    13118.814000       0.000000
    13119.787000       0.000000
