8, Resampled Sentinel-3A SLSTR S8 unpolarised FPA response at 87 K created 2015-01-22T17:20:15Z
Number of data points:
1351
Wavenumber (cm-1)   Filter response
      819.672131       0.000271
      819.806526       0.000307
      819.940964       0.000317
      820.075447       0.000300
      820.209974       0.000265
      820.344545       0.000225
      820.479160       0.000193
      820.613819       0.000177
      820.748523       0.000177
      820.883270       0.000191
      821.018062       0.000209
      821.152899       0.000223
      821.287779       0.000227
      821.422704       0.000220
      821.557673       0.000207
      821.692687       0.000194
      821.827745       0.000183
      821.962847       0.000176
      822.097994       0.000173
      822.233185       0.000172
      822.368421       0.000172
      822.503701       0.000172
      822.639026       0.000169
      822.774395       0.000163
      822.909809       0.000151
      823.045267       0.000132
      823.180770       0.000106
      823.316318       0.000076
      823.451910       0.000049
      823.587547       0.000033
      823.723229       0.000033
      823.858955       0.000049
      823.994726       0.000075
      824.130542       0.000102
      824.266403       0.000119
      824.402308       0.000119
      824.538259       0.000102
      824.674254       0.000074
      824.810294       0.000047
      824.946378       0.000026
      825.082508       0.000013
      825.218683       0.000003
      825.354903       0.000000
      825.491167       0.000000
      825.627477       0.000000
      825.763832       0.000000
      825.900231       0.000000
      826.036676       0.000000
      826.173166       0.000000
      826.309701       0.000018
      826.446281       0.000052
      826.582906       0.000069
      826.719577       0.000061
      826.856292       0.000033
      826.993053       0.000000
      827.129859       0.000000
      827.266711       0.000000
      827.403607       0.000000
      827.540549       0.000000
      827.677537       0.000000
      827.814570       0.000000
      827.951648       0.000000
      828.088771       0.000000
      828.225940       0.000000
      828.363154       0.000000
      828.500414       0.000000
      828.637720       0.000000
      828.775070       0.000000
      828.912467       0.000000
      829.049909       0.000000
      829.187396       0.000000
      829.324930       0.000000
      829.462508       0.000000
      829.600133       0.000000
      829.737803       0.000000
      829.875519       0.000000
      830.013280       0.000000
      830.151087       0.000000
      830.288941       0.000000
      830.426839       0.000000
      830.564784       0.000000
      830.702775       0.000000
      830.840811       0.000000
      830.978893       0.000000
      831.117021       0.000000
      831.255195       0.000000
      831.393415       0.000000
      831.531681       0.000000
      831.669993       0.000000
      831.808351       0.000000
      831.946755       0.000000
      832.085206       0.000000
      832.223702       0.000000
      832.362244       0.000000
      832.500833       0.000000
      832.639467       0.000000
      832.778148       0.000000
      832.916875       0.000000
      833.055648       0.000000
      833.194468       0.000000
      833.333333       0.000000
