01  , NOAA 15 vis chan 1  (http://www2.ncdc.noaa.gov/docs/klm/html/d/app-d1.htm)
Number of data points:
106
Wavenumber (cm-1)   Filter response
    14084.507000       0.000466
    14124.293800       0.000694
    14164.305900       0.000813
    14204.545500       0.001070
    14245.014200       0.001550
    14285.714300       0.002230
    14326.647600       0.003340
    14367.816100       0.004930
    14409.221900       0.007530
    14450.867100       0.011600
    14492.753600       0.018300
    14534.883700       0.030200
    14577.259500       0.052400
    14619.883000       0.094100
    14662.756600       0.175000
    14705.882400       0.324000
    14749.262500       0.558000
    14792.899400       0.824000
    14836.795300       0.954000
    14880.952400       0.955000
    14925.373100       0.905000
    14970.059900       0.867000
    15015.015000       0.858000
    15060.241000       0.872000
    15105.740200       0.903000
    15151.515200       0.939000
    15197.568400       0.968000
    15243.902400       0.975000
    15290.519900       0.983000
    15337.423300       0.985000
    15384.615400       0.990000
    15432.098800       0.994000
    15479.876200       0.996000
    15527.950300       0.999000
    15576.324000       1.000000
    15625.000000       0.999000
    15673.981200       0.998000
    15723.270400       0.995000
    15772.870700       0.991000
    15822.784800       0.986000
    15873.015900       0.979000
    15923.566900       0.963000
    15974.440900       0.954000
    16025.641000       0.949000
    16077.170400       0.943000
    16129.032300       0.935000
    16181.229800       0.922000
    16233.766200       0.900000
    16286.645000       0.873000
    16339.869300       0.853000
    16393.442600       0.848000
    16447.368400       0.843000
    16501.650200       0.835000
    16556.291400       0.830000
    16611.295700       0.823000
    16666.666700       0.807000
    16722.408000       0.776000
    16778.523500       0.741000
    16835.016800       0.711000
    16891.891900       0.700000
    16949.152500       0.704000
    17006.802700       0.671000
    17064.846400       0.482000
    17123.287700       0.228000
    17182.130600       0.089500
    17241.379300       0.036600
    17301.038100       0.015800
    17361.111100       0.007630
    17421.602800       0.004040
    17482.517500       0.002340
    17543.859600       0.001380
    17605.633800       0.000879
    17667.844500       0.000781
    17730.496500       0.000543
    17793.594300       0.000361
    17857.142900       0.000223
    17921.147000       0.000272
    17985.611500       0.000350
    18050.541500       0.000227
    18115.942000       0.000224
    18181.818200       0.000164
    18248.175200       0.000184
    18315.018300       0.000290
    18382.352900       0.000377
    18450.184500       0.000183
    18518.518500       0.000158
    18587.360600       0.000291
    18656.716400       0.000321
    18726.591800       0.000151
    18796.992500       0.000059
    18867.924500       0.000215
    18939.393900       0.000162
    19011.406800       0.000249
    19083.969500       0.000185
    19157.088100       0.000230
    19230.769200       0.000259
    19305.019300       0.000284
    19379.845000       0.000098
    19455.252900       0.000168
    19531.250000       0.000213
    19607.843100       0.000322
    19685.039400       0.000276
    19762.845800       0.000250
    19841.269800       0.000247
    19920.318700       0.000252
    20000.000000       0.000106
