142, band 10 module 3 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14515.235000       0.000000
    14516.957000       0.000000
    14518.681000       0.000000
    14520.403000       0.000000
    14522.128000       0.000000
    14523.852000       0.000000
    14525.577000       0.000000
    14527.303000       0.000000
    14529.028000       0.000001
    14530.755000       0.000001
    14532.481000       0.000002
    14534.208000       0.000003
    14535.935000       0.000004
    14537.663000       0.000007
    14539.390000       0.000011
    14541.120000       0.000017
    14542.849000       0.000027
    14544.578000       0.000042
    14546.308000       0.000065
    14548.038000       0.000098
    14549.769000       0.000148
    14551.499000       0.000221
    14553.231000       0.000327
    14554.962000       0.000478
    14556.695000       0.000692
    14558.428000       0.000993
    14560.161000       0.001410
    14561.895000       0.001982
    14563.628000       0.002760
    14565.363000       0.003807
    14567.097000       0.005198
    14568.833000       0.007030
    14570.568000       0.009414
    14572.304000       0.012485
    14574.041000       0.016397
    14575.777000       0.021327
    14577.515000       0.027471
    14579.252000       0.035044
    14580.991000       0.044276
    14582.728000       0.055403
    14584.468000       0.068666
    14586.206000       0.084296
    14587.947000       0.102504
    14589.687000       0.123473
    14591.427000       0.147342
    14593.169000       0.174194
    14594.909000       0.204047
    14596.652000       0.236840
    14598.393000       0.272431
    14600.136000       0.310588
    14601.880000       0.350994
    14603.623000       0.393253
    14605.367000       0.436895
    14607.111000       0.481396
    14608.856000       0.526193
    14610.600000       0.570708
    14612.347000       0.614370
    14614.092000       0.656636
    14615.839000       0.697017
    14617.586000       0.735093
    14619.333000       0.770530
    14621.081000       0.803085
    14622.828000       0.832614
    14624.577000       0.859067
    14626.325000       0.882479
    14628.075000       0.902962
    14629.824000       0.920684
    14631.575000       0.935857
    14633.326000       0.948718
    14635.076000       0.959515
    14636.828000       0.968492
    14638.579000       0.975881
    14640.332000       0.981894
    14642.084000       0.986723
    14643.838000       0.990536
    14645.590000       0.993485
    14647.345000       0.995704
    14649.100000       0.997314
    14650.854000       0.998427
    14652.610000       0.999156
    14654.364000       0.999595
    14656.121000       0.999823
    14657.877000       0.999915
    14659.634000       0.999933
    14661.391000       0.999924
    14663.149000       0.999918
    14664.908000       0.999928
    14666.665000       0.999954
    14668.425000       0.999985
    14670.184000       1.000000
    14671.944000       0.999980
    14673.704000       0.999907
    14675.465000       0.999774
    14677.225000       0.999573
    14678.987000       0.999313
    14680.750000       0.999009
    14682.511000       0.998686
    14684.275000       0.998369
    14686.037000       0.998085
    14687.801000       0.997852
    14689.565000       0.997681
    14691.330000       0.997573
    14693.094000       0.997517
    14694.860000       0.997495
    14696.626000       0.997480
    14698.391000       0.997448
    14700.159000       0.997376
    14701.925000       0.997245
    14703.693000       0.997047
    14705.460000       0.996784
    14707.229000       0.996466
    14708.997000       0.996111
    14710.767000       0.995738
    14712.537000       0.995366
    14714.306000       0.995007
    14716.077000       0.994661
    14717.847000       0.994315
    14719.619000       0.993939
    14721.390000       0.993487
    14723.162000       0.992899
    14724.936000       0.992099
    14726.708000       0.991001
    14728.482000       0.989511
    14730.255000       0.987524
    14732.030000       0.984928
    14733.804000       0.981604
    14735.579000       0.977416
    14737.354000       0.972217
    14739.131000       0.965838
    14740.908000       0.958094
    14742.684000       0.948778
    14744.462000       0.937664
    14746.239000       0.924519
    14748.017000       0.909103
    14749.795000       0.891190
    14751.575000       0.870579
    14753.353000       0.847111
    14755.134000       0.820682
    14756.914000       0.791265
    14758.694000       0.758914
    14760.476000       0.723773
    14762.257000       0.686083
    14764.039000       0.646174
    14765.821000       0.604456
    14767.604000       0.561410
    14769.387000       0.517563
    14771.171000       0.473471
    14772.956000       0.429698
    14774.740000       0.386790
    14776.525000       0.345258
    14778.310000       0.305555
    14780.096000       0.268069
    14781.882000       0.233106
    14783.669000       0.200889
    14785.456000       0.171558
    14787.244000       0.145170
    14789.032000       0.121708
    14790.820000       0.101089
    14792.610000       0.083178
    14794.398000       0.067797
    14796.188000       0.054738
    14797.978000       0.043774
    14799.769000       0.034673
    14801.559000       0.027202
    14803.351000       0.021136
    14805.144000       0.016265
    14806.936000       0.012396
    14808.729000       0.009357
    14810.521000       0.006994
    14812.316000       0.005178
    14814.109000       0.003796
    14815.904000       0.002756
    14817.698000       0.001981
    14819.494000       0.001411
    14821.291000       0.000995
    14823.086000       0.000695
    14824.883000       0.000480
    14826.680000       0.000329
    14828.478000       0.000223
    14830.275000       0.000150
    14832.074000       0.000100
    14833.872000       0.000066
    14835.672000       0.000043
    14837.472000       0.000028
    14839.272000       0.000018
    14841.073000       0.000011
    14842.873000       0.000007
    14844.675000       0.000004
    14846.477000       0.000003
    14848.280000       0.000002
    14850.083000       0.000001
    14851.885000       0.000001
    14853.690000       0.000000
    14855.493000       0.000000
    14857.298000       0.000000
    14859.102000       0.000000
    14860.908000       0.000000
    14862.714000       0.000000
    14864.520000       0.000000
    14866.328000       0.000000
