159, band 11 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13918.286000       0.000000
    13920.113000       0.000000
    13921.941000       0.000000
    13923.770000       0.000000
    13925.599000       0.000000
    13927.429000       0.000000
    13929.258000       0.000000
    13931.089000       0.000000
    13932.919000       0.000000
    13934.751000       0.000000
    13936.583000       0.000000
    13938.416000       0.000000
    13940.248000       0.000000
    13942.082000       0.000000
    13943.915000       0.000001
    13945.749000       0.000002
    13947.584000       0.000003
    13949.419000       0.000006
    13951.255000       0.000011
    13953.091000       0.000020
    13954.928000       0.000037
    13956.765000       0.000067
    13958.603000       0.000119
    13960.441000       0.000207
    13962.280000       0.000353
    13964.119000       0.000591
    13965.959000       0.000972
    13967.799000       0.001570
    13969.640000       0.002491
    13971.480000       0.003881
    13973.321000       0.005939
    13975.164000       0.008925
    13977.006000       0.013174
    13978.849000       0.019098
    13980.692000       0.027192
    13982.537000       0.038027
    13984.381000       0.052233
    13986.227000       0.070473
    13988.071000       0.093402
    13989.918000       0.121609
    13991.764000       0.155558
    13993.611000       0.195514
    13995.458000       0.241484
    13997.307000       0.293151
    13999.154000       0.349850
    14001.003000       0.410560
    14002.853000       0.473936
    14004.702000       0.538381
    14006.553000       0.602155
    14008.403000       0.663502
    14010.255000       0.720803
    14012.106000       0.772709
    14013.959000       0.818260
    14015.811000       0.856956
    14017.665000       0.888778
    14019.518000       0.914152
    14021.373000       0.933858
    14023.228000       0.948902
    14025.083000       0.960369
    14026.939000       0.969276
    14028.794000       0.976461
    14030.651000       0.982508
    14032.508000       0.987725
    14034.366000       0.992181
    14036.224000       0.995777
    14038.083000       0.998349
    14039.942000       0.999763
    14041.802000       1.000000
    14043.662000       0.999196
    14045.523000       0.997646
    14047.384000       0.995756
    14049.246000       0.993977
    14051.107000       0.992712
    14052.969000       0.992235
    14054.833000       0.992641
    14056.696000       0.993822
    14058.561000       0.995499
    14060.425000       0.997281
    14062.291000       0.998754
    14064.156000       0.999570
    14066.022000       0.999527
    14067.888000       0.998610
    14069.756000       0.996996
    14071.623000       0.995014
    14073.492000       0.993073
    14075.360000       0.991573
    14077.229000       0.990815
    14079.098000       0.990934
    14080.968000       0.991876
    14082.839000       0.993399
    14084.709000       0.995138
    14086.581000       0.996675
    14088.453000       0.997638
    14090.326000       0.997782
    14092.198000       0.997038
    14094.073000       0.995535
    14095.946000       0.993547
    14097.821000       0.991487
    14099.696000       0.989771
    14101.572000       0.988737
    14103.447000       0.988574
    14105.324000       0.989281
    14107.201000       0.990665
    14109.078000       0.992390
    14110.956000       0.994043
    14112.834000       0.995229
    14114.714000       0.995646
    14116.593000       0.995142
    14118.474000       0.993826
    14120.353000       0.991946
    14122.235000       0.989873
    14124.116000       0.988022
    14125.999000       0.986756
    14127.881000       0.986313
    14129.764000       0.986746
    14131.647000       0.987920
    14133.532000       0.989535
    14135.416000       0.991194
    14137.300000       0.992494
    14139.186000       0.993109
    14141.072000       0.992863
    14142.959000       0.991771
    14144.845000       0.990031
    14146.734000       0.987984
    14148.621000       0.986037
    14150.510000       0.984573
    14152.399000       0.983866
    14154.289000       0.984022
    14156.178000       0.984949
    14158.070000       0.986379
    14159.960000       0.987921
    14161.851000       0.989134
    14163.744000       0.989619
    14165.636000       0.989086
    14167.530000       0.987397
    14169.423000       0.984565
    14171.317000       0.980711
    14173.211000       0.975990
    14175.107000       0.970488
    14177.002000       0.964133
    14178.899000       0.956622
    14180.795000       0.947390
    14182.693000       0.935624
    14184.590000       0.920342
    14186.489000       0.900499
    14188.387000       0.875128
    14190.285000       0.843482
    14192.186000       0.805157
    14194.085000       0.760177
    14195.987000       0.709035
    14197.887000       0.652667
    14199.790000       0.592384
    14201.691000       0.529762
    14203.595000       0.466505
    14205.497000       0.404305
    14207.402000       0.344715
    14209.306000       0.289046
    14211.211000       0.238292
    14213.116000       0.193107
    14215.022000       0.153800
    14216.928000       0.120372
    14218.834000       0.092568
    14220.742000       0.069939
    14222.649000       0.051913
    14224.558000       0.037854
    14226.467000       0.027115
    14228.377000       0.019078
    14230.286000       0.013186
    14232.197000       0.008951
    14234.107000       0.005969
    14236.020000       0.003909
    14237.931000       0.002515
    14239.844000       0.001589
    14241.756000       0.000986
    14243.669000       0.000601
    14245.584000       0.000360
    14247.498000       0.000212
    14249.414000       0.000122
    14251.329000       0.000069
    14253.245000       0.000039
    14255.161000       0.000021
    14257.079000       0.000011
    14258.996000       0.000006
    14260.915000       0.000003
    14262.833000       0.000002
    14264.753000       0.000001
    14266.672000       0.000000
    14268.593000       0.000000
    14270.513000       0.000000
    14272.433000       0.000000
    14274.356000       0.000000
    14276.278000       0.000000
    14278.201000       0.000000
    14280.124000       0.000000
    14282.048000       0.000000
    14283.972000       0.000000
    14285.897000       0.000000
    14287.822000       0.000000
    14289.749000       0.000000
    14291.675000       0.000000
