151, band 11 module 1 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13926.482000       0.000000
    13928.312000       0.000000
    13930.143000       0.000000
    13931.974000       0.000000
    13933.806000       0.000000
    13935.637000       0.000000
    13937.470000       0.000000
    13939.303000       0.000000
    13941.136000       0.000000
    13942.971000       0.000000
    13944.805000       0.000000
    13946.640000       0.000000
    13948.475000       0.000000
    13950.311000       0.000000
    13952.148000       0.000001
    13953.985000       0.000001
    13955.822000       0.000003
    13957.660000       0.000005
    13959.498000       0.000009
    13961.337000       0.000018
    13963.176000       0.000033
    13965.016000       0.000059
    13966.857000       0.000106
    13968.698000       0.000186
    13970.538000       0.000319
    13972.380000       0.000538
    13974.222000       0.000891
    13976.065000       0.001449
    13977.909000       0.002315
    13979.752000       0.003629
    13981.596000       0.005587
    13983.440000       0.008444
    13985.286000       0.012532
    13987.132000       0.018262
    13988.978000       0.026129
    13990.825000       0.036711
    13992.671000       0.050647
    13994.519000       0.068614
    13996.367000       0.091288
    13998.216000       0.119280
    14000.065000       0.153080
    14001.914000       0.192979
    14003.764000       0.239003
    14005.614000       0.290849
    14007.465000       0.347853
    14009.317000       0.408982
    14011.169000       0.472865
    14013.022000       0.537866
    14014.875000       0.602196
    14016.728000       0.664047
    14018.582000       0.721749
    14020.436000       0.773915
    14022.291000       0.819562
    14024.147000       0.858188
    14026.003000       0.889792
    14027.858000       0.914839
    14029.716000       0.934159
    14031.573000       0.948813
    14033.431000       0.959938
    14035.290000       0.968591
    14037.149000       0.975631
    14039.007000       0.981641
    14040.867000       0.986911
    14042.728000       0.991476
    14044.589000       0.995197
    14046.450000       0.997872
    14048.312000       0.999339
    14050.173000       0.999566
    14052.036000       0.998696
    14053.900000       0.997045
    14055.764000       0.995053
    14057.628000       0.993203
    14059.493000       0.991930
    14061.358000       0.991525
    14063.224000       0.992080
    14065.090000       0.993473
    14066.957000       0.995391
    14068.824000       0.997407
    14070.692000       0.999068
    14072.560000       1.000000
    14074.429000       0.999989
    14076.298000       0.999025
    14078.168000       0.997310
    14080.038000       0.995207
    14081.909000       0.993164
    14083.781000       0.991610
    14085.651000       0.990866
    14087.524000       0.991071
    14089.397000       0.992150
    14091.270000       0.993832
    14093.144000       0.995710
    14095.018000       0.997304
    14096.892000       0.998187
    14098.767000       0.998152
    14100.643000       0.997141
    14102.520000       0.995312
    14104.397000       0.993000
    14106.274000       0.990653
    14108.151000       0.988727
    14110.029000       0.987590
    14111.908000       0.987441
    14113.787000       0.988268
    14115.667000       0.989798
    14117.548000       0.991678
    14119.427000       0.993465
    14121.309000       0.994721
    14123.191000       0.995126
    14125.073000       0.994548
    14126.956000       0.993073
    14128.839000       0.990982
    14130.722000       0.988692
    14132.607000       0.986665
    14134.491000       0.985304
    14136.377000       0.984865
    14138.263000       0.985404
    14140.149000       0.986762
    14142.035000       0.988602
    14143.922000       0.990481
    14145.810000       0.991946
    14147.699000       0.992639
    14149.588000       0.992367
    14151.477000       0.991152
    14153.367000       0.989219
    14155.256000       0.986951
    14157.147000       0.984804
    14159.039000       0.983206
    14160.931000       0.982461
    14162.823000       0.982685
    14164.716000       0.983776
    14166.608000       0.985434
    14168.502000       0.987222
    14170.397000       0.988655
    14172.292000       0.989296
    14174.187000       0.988833
    14176.084000       0.987130
    14177.979000       0.984227
    14179.876000       0.980289
    14181.773000       0.975525
    14183.671000       0.970076
    14185.570000       0.963912
    14187.469000       0.956748
    14189.367000       0.948012
    14191.268000       0.936857
    14193.168000       0.922241
    14195.069000       0.903043
    14196.971000       0.878218
    14198.873000       0.846950
    14200.774000       0.808784
    14202.678000       0.763719
    14204.581000       0.712248
    14206.485000       0.655339
    14208.390000       0.594354
    14210.295000       0.530935
    14212.201000       0.466856
    14214.106000       0.403878
    14216.013000       0.343607
    14217.920000       0.287393
    14219.828000       0.236252
    14221.736000       0.190840
    14223.645000       0.151456
    14225.553000       0.118078
    14227.462000       0.090421
    14229.373000       0.068007
    14231.284000       0.050233
    14233.195000       0.036438
    14235.107000       0.025956
    14237.018000       0.018156
    14238.931000       0.012471
    14240.844000       0.008411
    14242.758000       0.005571
    14244.672000       0.003622
    14246.587000       0.002313
    14248.502000       0.001450
    14250.418000       0.000893
    14252.334000       0.000540
    14254.251000       0.000320
    14256.168000       0.000187
    14258.087000       0.000107
    14260.004000       0.000060
    14261.923000       0.000033
    14263.842000       0.000018
    14265.763000       0.000010
    14267.683000       0.000005
    14269.604000       0.000003
    14271.525000       0.000001
    14273.447000       0.000001
    14275.369000       0.000000
    14277.293000       0.000000
    14279.216000       0.000000
    14281.141000       0.000000
    14283.065000       0.000000
    14284.989000       0.000000
    14286.915000       0.000000
    14288.841000       0.000000
    14290.768000       0.000000
    14292.696000       0.000000
    14294.623000       0.000000
    14296.551000       0.000000
    14298.480000       0.000000
    14300.409000       0.000000
