230, band 16 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12641.888000       0.000000
    12643.797000       0.000000
    12645.705000       0.000000
    12647.614000       0.000000
    12649.524000       0.000000
    12651.435000       0.000000
    12653.346000       0.000000
    12655.256000       0.000000
    12657.169000       0.000000
    12659.082000       0.000001
    12660.995000       0.000002
    12662.908000       0.000005
    12664.823000       0.000010
    12666.738000       0.000020
    12668.654000       0.000041
    12670.570000       0.000082
    12672.486000       0.000158
    12674.404000       0.000296
    12676.322000       0.000544
    12678.240000       0.000973
    12680.159000       0.001698
    12682.078000       0.002891
    12683.999000       0.004801
    12685.920000       0.007779
    12687.841000       0.012296
    12689.763000       0.018962
    12691.685000       0.028528
    12693.609000       0.041879
    12695.533000       0.059990
    12697.456000       0.083862
    12699.381000       0.114422
    12701.307000       0.152403
    12703.233000       0.198205
    12705.160000       0.251767
    12707.086000       0.312467
    12709.014000       0.379084
    12710.943000       0.449826
    12712.872000       0.522456
    12714.801000       0.594487
    12716.731000       0.663433
    12718.662000       0.727085
    12720.594000       0.783738
    12722.526000       0.832362
    12724.457000       0.872651
    12726.391000       0.904968
    12728.325000       0.930185
    12730.259000       0.949467
    12732.193000       0.964034
    12734.129000       0.974981
    12736.065000       0.983160
    12738.002000       0.989157
    12739.939000       0.993343
    12741.876000       0.995981
    12743.815000       0.997322
    12745.754000       0.997677
    12747.694000       0.997427
    12749.633000       0.996981
    12751.574000       0.996694
    12753.515000       0.996791
    12755.458000       0.997310
    12757.400000       0.998116
    12759.343000       0.998953
    12761.286000       0.999548
    12763.231000       0.999704
    12765.176000       0.999377
    12767.121000       0.998692
    12769.067000       0.997898
    12771.014000       0.997283
    12772.961000       0.997070
    12774.909000       0.997341
    12776.857000       0.998011
    12778.806000       0.998850
    12780.756000       0.999571
    12782.706000       0.999927
    12784.656000       0.999801
    12786.608000       0.999244
    12788.560000       0.998457
    12790.513000       0.997724
    12792.466000       0.997308
    12794.419000       0.997360
    12796.374000       0.997868
    12798.329000       0.998652
    12800.285000       0.999441
    12802.240000       0.999953
    12804.197000       1.000000
    12806.155000       0.999551
    12808.113000       0.998741
    12810.072000       0.997819
    12812.030000       0.997061
    12813.990000       0.996669
    12815.951000       0.996700
    12817.912000       0.997042
    12819.873000       0.997457
    12821.835000       0.997663
    12823.798000       0.997441
    12825.762000       0.996712
    12827.726000       0.995573
    12829.690000       0.994322
    12831.655000       0.993349
    12833.621000       0.992806
    12835.588000       0.992838
    12837.554000       0.993410
    12839.522000       0.994316
    12841.490000       0.995250
    12843.459000       0.995912
    12845.429000       0.996104
    12847.398000       0.995718
    12849.369000       0.994984
    12851.340000       0.994189
    12853.312000       0.993635
    12855.284000       0.993542
    12857.257000       0.993972
    12859.231000       0.994807
    12861.205000       0.995789
    12863.180000       0.996607
    12865.155000       0.997008
    12867.131000       0.996886
    12869.108000       0.996314
    12871.086000       0.995523
    12873.063000       0.994817
    12875.041000       0.994476
    12877.021000       0.994648
    12879.001000       0.995305
    12880.981000       0.996250
    12882.961000       0.997187
    12884.943000       0.997822
    12886.925000       0.997965
    12888.908000       0.997596
    12890.891000       0.996876
    12892.875000       0.996084
    12894.860000       0.995528
    12896.845000       0.995429
    12898.831000       0.995855
    12900.817000       0.996687
    12902.804000       0.997668
    12904.792000       0.998486
    12906.780000       0.998888
    12908.768000       0.998763
    12910.758000       0.998181
    12912.748000       0.997369
    12914.739000       0.996629
    12916.731000       0.996229
    12918.722000       0.996304
    12920.715000       0.996794
    12922.708000       0.997453
    12924.702000       0.997898
    12926.696000       0.997706
    12928.691000       0.996495
    12930.687000       0.993966
    12932.683000       0.989899
    12934.680000       0.984063
    12936.677000       0.976113
    12938.675000       0.965480
    12940.674000       0.951308
    12942.674000       0.932481
    12944.673000       0.907736
    12946.674000       0.875861
    12948.675000       0.835935
    12950.677000       0.787557
    12952.680000       0.731003
    12954.682000       0.667300
    12956.686000       0.598157
    12958.690000       0.525813
    12960.695000       0.452785
    12962.700000       0.381598
    12964.706000       0.314527
    12966.713000       0.253393
    12968.721000       0.199441
    12970.729000       0.153308
    12972.737000       0.115058
    12974.747000       0.084290
    12976.757000       0.060265
    12978.767000       0.042047
    12980.778000       0.028624
    12982.790000       0.019012
    12984.802000       0.012319
    12986.815000       0.007787
    12988.829000       0.004802
    12990.843000       0.002888
    12992.858000       0.001695
    12994.873000       0.000970
    12996.890000       0.000542
    12998.906000       0.000295
    13000.923000       0.000157
    13002.941000       0.000081
    13004.960000       0.000041
    13006.980000       0.000020
    13008.999000       0.000010
    13011.019000       0.000005
    13013.041000       0.000002
    13015.063000       0.000001
    13017.085000       0.000000
    13019.108000       0.000000
    13021.131000       0.000000
    13023.156000       0.000000
    13025.181000       0.000000
    13027.206000       0.000000
    13029.232000       0.000000
    13031.259000       0.000000
    13033.287000       0.000000
