279, band 19 module 3 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11003.514000       0.000000
    11004.655000       0.000000
    11005.797000       0.000000
    11006.939000       0.000000
    11008.082000       0.000000
    11009.225000       0.000000
    11010.368000       0.000000
    11011.511000       0.000000
    11012.655000       0.000000
    11013.799000       0.000000
    11014.943000       0.000000
    11016.087000       0.000000
    11017.231000       0.000000
    11018.376000       0.000000
    11019.521000       0.000000
    11020.666000       0.000001
    11021.812000       0.000001
    11022.956000       0.000003
    11024.102000       0.000006
    11025.249000       0.000011
    11026.395000       0.000021
    11027.542000       0.000040
    11028.688000       0.000072
    11029.835000       0.000129
    11030.983000       0.000226
    11032.130000       0.000389
    11033.278000       0.000657
    11034.426000       0.001088
    11035.575000       0.001768
    11036.723000       0.002819
    11037.872000       0.004411
    11039.021000       0.006771
    11040.169000       0.010199
    11041.319000       0.015075
    11042.469000       0.021864
    11043.619000       0.031118
    11044.769000       0.043462
    11045.919000       0.059571
    11047.070000       0.080132
    11048.221000       0.105792
    11049.372000       0.137089
    11050.523000       0.174383
    11051.675000       0.217776
    11052.827000       0.267046
    11053.979000       0.321607
    11055.131000       0.380484
    11056.284000       0.442346
    11057.437000       0.505567
    11058.589000       0.568342
    11059.743000       0.628822
    11060.896000       0.685282
    11062.050000       0.736276
    11063.204000       0.780770
    11064.358000       0.818235
    11065.513000       0.848674
    11066.668000       0.872583
    11067.823000       0.890853
    11068.978000       0.904622
    11070.133000       0.915106
    11071.289000       0.923424
    11072.445000       0.930469
    11073.601000       0.936821
    11074.758000       0.942724
    11075.914000       0.948137
    11077.071000       0.952822
    11078.228000       0.956475
    11079.385000       0.958848
    11080.543000       0.959853
    11081.701000       0.959617
    11082.859000       0.958481
    11084.017000       0.956944
    11085.176000       0.955567
    11086.335000       0.954861
    11087.494000       0.955177
    11088.653000       0.956637
    11089.813000       0.959106
    11090.973000       0.962226
    11092.133000       0.965491
    11093.293000       0.968364
    11094.453000       0.970350
    11095.614000       0.971213
    11096.775000       0.970939
    11097.936000       0.969755
    11099.098000       0.968088
    11100.260000       0.966473
    11101.422000       0.965434
    11102.584000       0.965371
    11103.747000       0.966468
    11104.909000       0.968655
    11106.072000       0.971573
    11107.236000       0.974604
    11108.399000       0.977385
    11109.563000       0.979425
    11110.727000       0.980391
    11111.890000       0.980189
    11113.055000       0.978980
    11114.219000       0.977148
    11115.384000       0.975213
    11116.550000       0.973719
    11117.715000       0.973113
    11118.881000       0.973633
    11120.047000       0.975285
    11121.213000       0.977831
    11122.379000       0.980823
    11123.546000       0.983719
    11124.713000       0.985993
    11125.880000       0.987259
    11127.048000       0.987351
    11128.215000       0.986359
    11129.382000       0.984615
    11130.550000       0.982613
    11131.719000       0.980905
    11132.887000       0.979980
    11134.056000       0.980156
    11135.226000       0.981506
    11136.395000       0.983848
    11137.564000       0.986780
    11138.734000       0.989770
    11139.904000       0.992274
    11141.075000       0.993853
    11142.245000       0.994271
    11143.416000       0.993547
    11144.587000       0.991951
    11145.759000       0.989945
    11146.930000       0.988081
    11148.101000       0.986879
    11149.273000       0.986713
    11150.446000       0.987726
    11151.618000       0.989798
    11152.791000       0.992571
    11153.964000       0.995519
    11155.138000       0.998061
    11156.311000       0.999674
    11157.485000       1.000000
    11158.659000       0.998901
    11159.833000       0.996460
    11161.008000       0.992926
    11162.183000       0.988610
    11163.358000       0.983755
    11164.533000       0.978401
    11165.708000       0.972288
    11166.883000       0.964803
    11168.059000       0.955005
    11169.236000       0.941702
    11170.412000       0.923604
    11171.589000       0.899492
    11172.766000       0.868400
    11173.943000       0.829776
    11175.121000       0.783586
    11176.299000       0.730361
    11177.477000       0.671170
    11178.655000       0.607527
    11179.833000       0.541254
    11181.012000       0.474313
    11182.191000       0.408634
    11183.370000       0.345967
    11184.549000       0.287754
    11185.729000       0.235064
    11186.909000       0.188554
    11188.089000       0.148493
    11189.270000       0.114800
    11190.450000       0.087116
    11191.631000       0.064884
    11192.813000       0.047429
    11193.994000       0.034025
    11195.176000       0.023953
    11196.358000       0.016548
    11197.540000       0.011219
    11198.723000       0.007463
    11199.905000       0.004872
    11201.088000       0.003121
    11202.271000       0.001962
    11203.454000       0.001210
    11204.638000       0.000732
    11205.822000       0.000435
    11207.006000       0.000253
    11208.191000       0.000145
    11209.376000       0.000081
    11210.561000       0.000045
    11211.746000       0.000024
    11212.931000       0.000013
    11214.117000       0.000007
    11215.303000       0.000003
    11216.489000       0.000002
    11217.676000       0.000001
    11218.863000       0.000000
    11220.049000       0.000000
    11221.236000       0.000000
    11222.424000       0.000000
    11223.611000       0.000000
    11224.799000       0.000000
    11225.988000       0.000000
    11227.176000       0.000000
    11228.365000       0.000000
    11229.554000       0.000000
    11230.743000       0.000000
    11231.933000       0.000000
    11233.122000       0.000000
    11234.312000       0.000000
    11235.503000       0.000000
