1, THIR channel 1 SRF extracted from the NIMBUS 6 User's Guide February 1975
Number of data points:
24
Wavenumber (cm-1)   Filter response
     1351.351351       0.000000
     1360.544218       0.011400
     1369.863014       0.022700
     1379.310345       0.134700
     1388.888889       0.246800
     1398.601399       0.546500
     1408.450704       0.846300
     1418.439716       0.911900
     1428.571429       0.977400
     1438.848921       0.954100
     1449.275362       0.930800
     1459.854015       0.965400
     1470.588235       1.000000
     1481.481481       0.966700
     1492.537313       0.933400
     1515.151515       0.939000
     1526.717557       0.671300
     1538.461538       0.403600
     1550.387597       0.224500
     1562.500000       0.045500
     1574.803150       0.024500
     1587.301587       0.003600
     1600.000000       0.001800
     1612.903226       0.000000
