256, band 18 module 1 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11197.079000       0.000000
    11198.260000       0.000000
    11199.441000       0.000000
    11200.623000       0.000000
    11201.804000       0.000000
    11202.987000       0.000000
    11204.169000       0.000000
    11205.352000       0.000000
    11206.534000       0.000000
    11207.718000       0.000000
    11208.901000       0.000000
    11210.084000       0.000000
    11211.269000       0.000000
    11212.453000       0.000000
    11213.637000       0.000001
    11214.822000       0.000001
    11216.006000       0.000002
    11217.191000       0.000005
    11218.377000       0.000009
    11219.562000       0.000017
    11220.748000       0.000031
    11221.935000       0.000057
    11223.121000       0.000101
    11224.307000       0.000176
    11225.494000       0.000302
    11226.681000       0.000508
    11227.869000       0.000841
    11229.056000       0.001366
    11230.244000       0.002180
    11231.432000       0.003414
    11232.620000       0.005251
    11233.809000       0.007930
    11234.998000       0.011762
    11236.187000       0.017131
    11237.377000       0.024502
    11238.566000       0.034415
    11239.756000       0.047473
    11240.947000       0.064313
    11242.137000       0.085575
    11243.327000       0.111842
    11244.518000       0.143586
    11245.709000       0.181098
    11246.901000       0.224423
    11248.092000       0.273304
    11249.284000       0.327145
    11250.476000       0.385003
    11251.668000       0.445614
    11252.862000       0.507461
    11254.054000       0.568869
    11255.247000       0.628136
    11256.441000       0.683672
    11257.635000       0.734141
    11258.828000       0.778575
    11260.022000       0.816449
    11261.217000       0.847705
    11262.412000       0.872727
    11263.606000       0.892250
    11264.802000       0.907243
    11265.997000       0.918758
    11267.193000       0.927794
    11268.389000       0.935176
    11269.585000       0.941477
    11270.781000       0.947008
    11271.979000       0.951836
    11273.175000       0.955855
    11274.372000       0.958894
    11275.570000       0.960805
    11276.768000       0.961554
    11277.965000       0.961262
    11279.163000       0.960213
    11280.362000       0.958807
    11281.561000       0.957512
    11282.760000       0.956754
    11283.959000       0.956778
    11285.159000       0.957689
    11286.358000       0.959388
    11287.559000       0.961603
    11288.759000       0.963941
    11289.959000       0.965986
    11291.160000       0.967383
    11292.361000       0.967919
    11293.562000       0.967571
    11294.764000       0.966674
    11295.966000       0.965454
    11297.168000       0.964263
    11298.370000       0.963508
    11299.573000       0.963501
    11300.776000       0.964389
    11301.978000       0.966122
    11303.182000       0.968465
    11304.386000       0.971046
    11305.589000       0.973441
    11306.794000       0.975265
    11307.998000       0.976236
    11309.202000       0.976304
    11310.408000       0.975591
    11311.613000       0.974393
    11312.818000       0.973111
    11314.023000       0.972167
    11315.230000       0.971907
    11316.436000       0.972528
    11317.642000       0.974034
    11318.849000       0.976230
    11320.056000       0.978774
    11321.263000       0.981243
    11322.471000       0.983231
    11323.678000       0.984439
    11324.886000       0.984738
    11326.095000       0.984200
    11327.303000       0.983081
    11328.511000       0.981766
    11329.720000       0.980684
    11330.930000       0.980210
    11332.139000       0.980590
    11333.349000       0.981878
    11334.559000       0.983931
    11335.769000       0.986435
    11336.980000       0.988978
    11338.191000       0.991137
    11339.402000       0.992575
    11340.613000       0.993112
    11341.825000       0.992768
    11343.037000       0.991755
    11344.248000       0.990433
    11345.461000       0.989230
    11346.674000       0.988547
    11347.886000       0.988668
    11349.099000       0.989698
    11350.313000       0.991534
    11351.527000       0.993888
    11352.740000       0.996344
    11353.955000       0.998438
    11355.169000       0.999756
    11356.384000       1.000000
    11357.599000       0.999039
    11358.814000       0.996902
    11360.029000       0.993733
    11361.246000       0.989706
    11362.461000       0.984921
    11363.677000       0.979305
    11364.894000       0.972534
    11366.111000       0.964000
    11367.328000       0.952835
    11368.545000       0.937989
    11369.763000       0.918348
    11370.980000       0.892885
    11372.198000       0.860813
    11373.417000       0.821711
    11374.636000       0.775618
    11375.854000       0.723068
    11377.074000       0.665062
    11378.293000       0.602995
    11379.512000       0.538533
    11380.733000       0.473470
    11381.953000       0.409577
    11383.173000       0.348470
    11384.393000       0.291501
    11385.615000       0.239687
    11386.836000       0.193682
    11388.057000       0.153780
    11389.279000       0.119956
    11390.501000       0.091919
    11391.723000       0.069186
    11392.946000       0.051148
    11394.169000       0.037138
    11395.392000       0.026483
    11396.615000       0.018547
    11397.839000       0.012756
    11399.062000       0.008615
    11400.287000       0.005714
    11401.511000       0.003722
    11402.736000       0.002380
    11403.960000       0.001495
    11405.186000       0.000922
    11406.411000       0.000558
    11407.636000       0.000332
    11408.863000       0.000194
    11410.089000       0.000111
    11411.315000       0.000063
    11412.542000       0.000035
    11413.769000       0.000019
    11414.996000       0.000010
    11416.224000       0.000005
    11417.452000       0.000003
    11418.680000       0.000001
    11419.908000       0.000001
    11421.137000       0.000000
    11422.365000       0.000000
    11423.594000       0.000000
    11424.824000       0.000000
    11426.054000       0.000000
    11427.283000       0.000000
    11428.514000       0.000000
    11429.744000       0.000000
    11430.975000       0.000000
    11432.206000       0.000000
    11433.437000       0.000000
    11434.668000       0.000000
    11435.901000       0.000000
    11437.133000       0.000000
