228, band 16 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12638.626000       0.000000
    12640.530000       0.000000
    12642.434000       0.000000
    12644.339000       0.000000
    12646.244000       0.000000
    12648.151000       0.000000
    12650.057000       0.000000
    12651.964000       0.000000
    12653.872000       0.000001
    12655.780000       0.000001
    12657.689000       0.000003
    12659.599000       0.000006
    12661.509000       0.000012
    12663.419000       0.000024
    12665.331000       0.000049
    12667.242000       0.000095
    12669.155000       0.000180
    12671.068000       0.000333
    12672.981000       0.000603
    12674.896000       0.001066
    12676.810000       0.001839
    12678.725000       0.003096
    12680.641000       0.005089
    12682.558000       0.008164
    12684.474000       0.012785
    12686.392000       0.019546
    12688.310000       0.029174
    12690.230000       0.042513
    12692.148000       0.060491
    12694.068000       0.084050
    12695.989000       0.114058
    12697.910000       0.151194
    12699.831000       0.195824
    12701.754000       0.247879
    12703.676000       0.306774
    12705.599000       0.371366
    12707.524000       0.439985
    12709.448000       0.510548
    12711.374000       0.580732
    12713.299000       0.648205
    12715.225000       0.710868
    12717.153000       0.767071
    12719.080000       0.815769
    12721.008000       0.856578
    12722.937000       0.889733
    12724.866000       0.915955
    12726.795000       0.936264
    12728.726000       0.951773
    12730.657000       0.963519
    12732.589000       0.972342
    12734.521000       0.978862
    12736.453000       0.983509
    12738.387000       0.986594
    12740.321000       0.988399
    12742.255000       0.989234
    12744.190000       0.989455
    12746.126000       0.989429
    12748.062000       0.989476
    12749.999000       0.989802
    12751.936000       0.990463
    12753.875000       0.991363
    12755.813000       0.992300
    12757.752000       0.993049
    12759.692000       0.993445
    12761.632000       0.993442
    12763.573000       0.993133
    12765.515000       0.992714
    12767.457000       0.992425
    12769.399000       0.992458
    12771.343000       0.992890
    12773.287000       0.993659
    12775.232000       0.994584
    12777.177000       0.995428
    12779.122000       0.995984
    12781.069000       0.996143
    12783.016000       0.995937
    12784.963000       0.995528
    12786.911000       0.995146
    12788.860000       0.995014
    12790.809000       0.995263
    12792.759000       0.995894
    12794.709000       0.996769
    12796.661000       0.997663
    12798.612000       0.998341
    12800.564000       0.998643
    12802.517000       0.998535
    12804.471000       0.998121
    12806.424000       0.997604
    12808.379000       0.997217
    12810.334000       0.997133
    12812.290000       0.997411
    12814.247000       0.997965
    12816.203000       0.998605
    12818.162000       0.999098
    12820.120000       0.999253
    12822.078000       0.998993
    12824.038000       0.998385
    12825.998000       0.997622
    12827.958000       0.996956
    12829.920000       0.996572
    12831.881000       0.996571
    12833.843000       0.997005
    12835.807000       0.997713
    12837.770000       0.998452
    12839.735000       0.998976
    12841.699000       0.999121
    12843.664000       0.998864
    12845.631000       0.998324
    12847.597000       0.997629
    12849.564000       0.997122
    12851.533000       0.996984
    12853.501000       0.997271
    12855.469000       0.997891
    12857.440000       0.998635
    12859.409000       0.999253
    12861.381000       0.999537
    12863.352000       0.999396
    12865.324000       0.998888
    12867.297000       0.998199
    12869.270000       0.997577
    12871.243000       0.997248
    12873.218000       0.997334
    12875.193000       0.997814
    12877.168000       0.998528
    12879.145000       0.999236
    12881.122000       0.999697
    12883.100000       0.999759
    12885.078000       0.999409
    12887.056000       0.998776
    12889.036000       0.998088
    12891.016000       0.997592
    12892.996000       0.997470
    12894.978000       0.997771
    12896.959000       0.998396
    12898.941000       0.999135
    12900.925000       0.999738
    12902.908000       1.000000
    12904.893000       0.999834
    12906.877000       0.999302
    12908.862000       0.998589
    12910.849000       0.997938
    12912.835000       0.997556
    12914.822000       0.997541
    12916.810000       0.997829
    12918.798000       0.998195
    12920.788000       0.998303
    12922.777000       0.997774
    12924.767000       0.996249
    12926.759000       0.993424
    12928.750000       0.989029
    12930.742000       0.982766
    12932.735000       0.974218
    12934.728000       0.962767
    12936.722000       0.947553
    12938.717000       0.927513
    12940.712000       0.901493
    12942.709000       0.868430
    12944.705000       0.827559
    12946.701000       0.778612
    12948.700000       0.721959
    12950.698000       0.658648
    12952.696000       0.590352
    12954.696000       0.519206
    12956.696000       0.447592
    12958.696000       0.377887
    12960.698000       0.312225
    12962.700000       0.252321
    12964.703000       0.199352
    12966.706000       0.153925
    12968.710000       0.116117
    12970.715000       0.085563
    12972.720000       0.061574
    12974.725000       0.043269
    12976.732000       0.029688
    12978.739000       0.019886
    12980.746000       0.013004
    12982.755000       0.008301
    12984.763000       0.005173
    12986.773000       0.003146
    12988.783000       0.001868
    12990.793000       0.001082
    12992.805000       0.000612
    12994.817000       0.000338
    12996.829000       0.000182
    12998.843000       0.000096
    13000.856000       0.000049
    13002.870000       0.000025
    13004.886000       0.000012
    13006.901000       0.000006
    13008.918000       0.000003
    13010.935000       0.000001
    13012.952000       0.000001
    13014.971000       0.000000
    13016.989000       0.000000
    13019.008000       0.000000
    13021.029000       0.000000
    13023.049000       0.000000
    13025.070000       0.000000
    13027.093000       0.000000
    13029.115000       0.000000
