20,    JPSS-2 VIIRS M15 10.64 mu  SRF version 2 (V2) July 2019 J2_VIIRS_RSR_M15_BA_V2F.txt
Number of data points:
46
Wavenumber (cm-1)   Filter response
      832.844000       0.000000
      841.967000       0.000000
      851.281200       0.000062
      860.800000       0.000260
      870.545500       0.001083
      875.886800       0.002960
      879.728000       0.006429
      883.618600       0.015814
      887.551600       0.044096
      891.507900       0.136990
      895.487600       0.375588
      899.519200       0.643038
      903.579100       0.733584
      907.684000       0.747547
      911.818100       0.781063
      916.015200       0.827652
      920.225600       0.866882
      924.470700       0.905899
      928.759500       0.938075
      933.114400       0.966409
      937.466300       0.993479
      941.894500       0.997903
      946.337900       1.000000
      950.832500       0.991857
      955.388200       0.984503
      959.955500       0.978779
      964.585300       0.970743
      969.283400       0.937608
      973.999100       0.884141
      978.751300       0.601763
      983.574300       0.199049
      988.430400       0.053038
      993.354500       0.016975
      998.322800       0.006687
     1003.301400       0.003339
     1008.359300       0.002192
     1013.487500       0.001894
     1018.636500       0.002105
     1023.868900       0.002003
     1029.122600       0.001039
     1034.442300       0.000375
     1040.798300       0.000127
     1055.076000       0.000038
     1069.747000       0.000041
     1084.815800       0.000000
     1100.346700       0.000000
