286, band 20 module 1 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10491.720000       0.000000
    10493.312000       0.000000
    10494.904000       0.000000
    10496.496000       0.000000
    10498.090000       0.000000
    10499.683000       0.000000
    10501.278000       0.000000
    10502.872000       0.000000
    10504.467000       0.000000
    10506.063000       0.000000
    10507.659000       0.000001
    10509.256000       0.000002
    10510.852000       0.000006
    10512.450000       0.000017
    10514.048000       0.000043
    10515.647000       0.000107
    10517.245000       0.000252
    10518.845000       0.000566
    10520.445000       0.001219
    10522.045000       0.002508
    10523.646000       0.004934
    10525.247000       0.009285
    10526.849000       0.016710
    10528.452000       0.028762
    10530.055000       0.047354
    10531.658000       0.074586
    10533.262000       0.112411
    10534.866000       0.162165
    10536.471000       0.224027
    10538.076000       0.296574
    10539.682000       0.376601
    10541.288000       0.459355
    10542.895000       0.539241
    10544.503000       0.610876
    10546.110000       0.670223
    10547.718000       0.715438
    10549.327000       0.747140
    10550.937000       0.767965
    10552.546000       0.781552
    10554.156000       0.791335
    10555.767000       0.799570
    10557.379000       0.806975
    10558.990000       0.813049
    10560.602000       0.816871
    10562.215000       0.817968
    10563.828000       0.816830
    10565.442000       0.814844
    10567.056000       0.813700
    10568.670000       0.814607
    10570.286000       0.817711
    10571.902000       0.822042
    10573.517000       0.826006
    10575.134000       0.828191
    10576.751000       0.828076
    10578.369000       0.826297
    10579.987000       0.824325
    10581.605000       0.823730
    10583.225000       0.825389
    10584.844000       0.829048
    10586.465000       0.833445
    10588.085000       0.836949
    10589.706000       0.838375
    10591.328000       0.837583
    10592.950000       0.835548
    10594.572000       0.833869
    10596.195000       0.833967
    10597.819000       0.836370
    10599.443000       0.840449
    10601.068000       0.844729
    10602.692000       0.847637
    10604.318000       0.848286
    10605.944000       0.846926
    10607.571000       0.844816
    10609.197000       0.843592
    10610.825000       0.844445
    10612.453000       0.847523
    10614.082000       0.851856
    10615.711000       0.855845
    10617.340000       0.858062
    10618.970000       0.857975
    10620.601000       0.856213
    10622.232000       0.854255
    10623.863000       0.853771
    10625.496000       0.855590
    10627.128000       0.859478
    10628.762000       0.864185
    10630.395000       0.868073
    10632.029000       0.869933
    10633.664000       0.869599
    10635.299000       0.868481
    10636.934000       0.867651
    10638.570000       0.868512
    10640.207000       0.871592
    10641.844000       0.876276
    10643.482000       0.881118
    10645.119000       0.884589
    10646.758000       0.885935
    10648.397000       0.885307
    10650.037000       0.883966
    10651.677000       0.883538
    10653.317000       0.885188
    10654.959000       0.889032
    10656.600000       0.894078
    10658.243000       0.898727
    10659.885000       0.901568
    10661.528000       0.902109
    10663.172000       0.901018
    10664.816000       0.899795
    10666.460000       0.900006
    10668.106000       0.902502
    10669.752000       0.906980
    10671.398000       0.912128
    10673.044000       0.916297
    10674.691000       0.918329
    10676.339000       0.918145
    10677.988000       0.916788
    10679.637000       0.915899
    10681.285000       0.916887
    10682.935000       0.920212
    10684.586000       0.925156
    10686.237000       0.930181
    10687.887000       0.933704
    10689.539000       0.934899
    10691.192000       0.934118
    10692.845000       0.932714
    10694.497000       0.932356
    10696.151000       0.934191
    10697.806000       0.938261
    10699.461000       0.943476
    10701.116000       0.948165
    10702.772000       0.950924
    10704.428000       0.951318
    10706.085000       0.950106
    10707.743000       0.948868
    10709.400000       0.949198
    10711.059000       0.951903
    10712.718000       0.956590
    10714.378000       0.961866
    10716.038000       0.966035
    10717.698000       0.967954
    10719.359000       0.967621
    10721.021000       0.966173
    10722.683000       0.965315
    10724.345000       0.966456
    10726.008000       0.970005
    10727.672000       0.975145
    10729.336000       0.980256
    10731.000000       0.983732
    10732.666000       0.984787
    10734.331000       0.983862
    10735.998000       0.982395
    10737.665000       0.982109
    10739.331000       0.984114
    10740.999000       0.988349
    10742.668000       0.993584
    10744.336000       0.997994
    10746.005000       1.000000
    10747.675000       0.998923
    10749.346000       0.995108
    10751.017000       0.989365
    10752.687000       0.982060
    10754.360000       0.972218
    10756.032000       0.957154
    10757.705000       0.932850
    10759.379000       0.895042
    10761.052000       0.840603
    10762.727000       0.768721
    10764.402000       0.681477
    10766.078000       0.583599
    10767.753000       0.481507
    10769.430000       0.382000
    10771.107000       0.290997
    10772.785000       0.212642
    10774.463000       0.148948
    10776.141000       0.099963
    10777.821000       0.064256
    10779.501000       0.039551
    10781.181000       0.023308
    10782.861000       0.013150
    10784.543000       0.007101
    10786.225000       0.003671
    10787.907000       0.001816
    10789.589000       0.000860
    10791.273000       0.000390
    10792.957000       0.000169
    10794.641000       0.000070
    10796.327000       0.000028
    10798.012000       0.000011
    10799.698000       0.000004
    10801.384000       0.000001
    10803.072000       0.000000
    10804.759000       0.000000
    10806.447000       0.000000
    10808.136000       0.000000
    10809.825000       0.000000
    10811.514000       0.000000
    10813.205000       0.000000
    10814.896000       0.000000
    10816.587000       0.000000
    10818.279000       0.000000
