1, FM4 IR3.9   SRF extracted from  MSG_SEVIRI_Spectral_Response_Characterisation.XLS (issue 2, Oct 2012)
Number of data points:
101
Wavenumber (cm-1)   Filter response
     2083.333333       0.000000
     2091.000335       0.000015
     2098.723976       0.000051
     2106.504887       0.000000
     2114.343708       0.000014
     2122.241087       0.000044
     2130.197682       0.000108
     2138.214164       0.000001
     2146.291209       0.000002
     2154.429507       0.000041
     2162.629758       0.000102
     2170.892671       0.000273
     2179.218968       0.000191
     2187.609380       0.000073
     2196.064652       0.000074
     2204.585538       0.000116
     2213.172805       0.000039
     2221.827231       0.000881
     2230.549607       0.000220
     2239.340738       0.000638
     2248.201439       0.000426
     2257.132539       0.000433
     2266.134880       0.000964
     2275.209319       0.002175
     2284.356725       0.003711
     2293.577982       0.005669
     2302.873987       0.010082
     2312.245653       0.015172
     2321.693908       0.019335
     2331.219694       0.031556
     2340.823970       0.065007
     2350.507710       0.090182
     2360.271903       0.186578
     2370.117558       0.328408
     2380.045697       0.464953
     2390.057361       0.609863
     2400.153610       0.750019
     2410.335519       0.832050
     2420.604183       0.891329
     2430.960716       0.911775
     2441.406250       0.924132
     2451.941938       0.935786
     2462.568952       0.952556
     2473.288484       0.964667
     2484.101749       0.969832
     2495.009980       0.976815
     2506.014435       0.982738
     2517.116391       0.976843
     2528.317152       0.980363
     2539.618041       0.973328
     2551.020408       0.975008
     2562.525625       0.972004
     2574.135091       0.992976
     2585.850228       0.990319
     2597.672485       0.990188
     2609.603340       1.000000
     2621.644295       0.987767
     2633.796882       0.983600
     2646.062659       0.986848
     2658.443216       0.983612
     2670.940171       0.972673
     2683.555174       0.968597
     2696.289905       0.957356
     2709.146077       0.943330
     2722.125436       0.904364
     2735.229759       0.834980
     2748.460862       0.686604
     2761.820592       0.481534
     2775.310835       0.282186
     2788.933512       0.146274
     2802.690583       0.068974
     2816.584047       0.034960
     2830.615942       0.018078
     2844.788348       0.007514
     2859.103385       0.003527
     2873.563218       0.002946
     2888.170055       0.004941
     2902.926150       0.002973
     2917.833800       0.001910
     2932.895354       0.004082
     2948.113208       0.000833
     2963.489806       0.000647
     2979.027645       0.002853
     2994.729276       0.001968
     3010.597302       0.000463
     3026.634383       0.001456
     3042.843233       0.001500
     3059.226628       0.000166
     3075.787402       0.000227
     3092.528451       0.000547
     3109.452736       0.000326
     3126.563282       0.000009
     3143.863179       0.000251
     3161.355589       0.000783
     3179.043744       0.000135
     3196.930946       0.000007
     3215.020576       0.000284
     3233.316089       0.000071
     3251.821020       0.000007
     3270.538985       0.000284
     3289.473684       0.000005
