172, band 12 module 3 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13130.402000       0.000000
    13131.812000       0.000000
    13133.222000       0.000000
    13134.632000       0.000000
    13136.044000       0.000000
    13137.455000       0.000000
    13138.866000       0.000000
    13140.278000       0.000000
    13141.690000       0.000000
    13143.103000       0.000001
    13144.515000       0.000001
    13145.928000       0.000002
    13147.341000       0.000003
    13148.755000       0.000004
    13150.168000       0.000007
    13151.583000       0.000011
    13152.998000       0.000018
    13154.413000       0.000028
    13155.827000       0.000043
    13157.243000       0.000067
    13158.659000       0.000103
    13160.075000       0.000157
    13161.491000       0.000236
    13162.908000       0.000351
    13164.325000       0.000517
    13165.742000       0.000754
    13167.159000       0.001088
    13168.577000       0.001554
    13169.996000       0.002196
    13171.414000       0.003073
    13172.832000       0.004256
    13174.252000       0.005835
    13175.671000       0.007918
    13177.091000       0.010635
    13178.511000       0.014140
    13179.931000       0.018609
    13181.352000       0.024243
    13182.773000       0.031263
    13184.194000       0.039912
    13185.615000       0.050440
    13187.037000       0.063108
    13188.460000       0.078169
    13189.882000       0.095864
    13191.305000       0.116401
    13192.728000       0.139951
    13194.152000       0.166623
    13195.574000       0.196458
    13196.999000       0.229415
    13198.423000       0.265359
    13199.848000       0.304062
    13201.272000       0.345196
    13202.698000       0.388341
    13204.124000       0.432997
    13205.550000       0.478599
    13206.975000       0.524534
    13208.402000       0.570173
    13209.829000       0.614892
    13211.256000       0.658099
    13212.683000       0.699262
    13214.111000       0.737931
    13215.539000       0.773752
    13216.967000       0.806477
    13218.395000       0.835971
    13219.824000       0.862205
    13221.254000       0.885247
    13222.684000       0.905244
    13224.113000       0.922410
    13225.543000       0.936995
    13226.974000       0.949273
    13228.405000       0.959522
    13229.835000       0.968005
    13231.267000       0.974965
    13232.699000       0.980618
    13234.131000       0.985149
    13235.563000       0.988719
    13236.996000       0.991467
    13238.429000       0.993516
    13239.862000       0.994978
    13241.295000       0.995962
    13242.729000       0.996571
    13244.164000       0.996905
    13245.598000       0.997056
    13247.032000       0.997108
    13248.468000       0.997131
    13249.904000       0.997176
    13251.340000       0.997273
    13252.775000       0.997431
    13254.211000       0.997651
    13255.648000       0.997994
    13257.086000       0.998332
    13258.522000       0.998630
    13259.960000       0.998857
    13261.398000       0.998993
    13262.837000       0.999032
    13264.274000       0.998983
    13265.714000       0.998868
    13267.153000       0.998721
    13268.593000       0.998578
    13270.032000       0.998476
    13271.472000       0.998442
    13272.913000       0.998510
    13274.354000       0.998666
    13275.794000       0.998893
    13277.236000       0.999164
    13278.678000       0.999445
    13280.120000       0.999698
    13281.561000       0.999888
    13283.004000       0.999993
    13284.447000       1.000000
    13285.891000       0.999913
    13287.334000       0.999750
    13288.778000       0.999539
    13290.222000       0.999312
    13291.667000       0.999102
    13293.111000       0.998932
    13294.556000       0.998813
    13296.002000       0.998735
    13297.448000       0.998669
    13298.893000       0.998567
    13300.340000       0.998359
    13301.787000       0.997964
    13303.234000       0.997290
    13304.681000       0.996236
    13306.129000       0.994698
    13307.577000       0.992568
    13309.026000       0.989730
    13310.473000       0.986060
    13311.922000       0.981418
    13313.372000       0.975642
    13314.822000       0.968546
    13316.271000       0.959916
    13317.721000       0.949510
    13319.172000       0.937068
    13320.623000       0.922316
    13322.073000       0.904988
    13323.525000       0.884835
    13324.977000       0.861652
    13326.429000       0.835296
    13327.881000       0.805704
    13329.334000       0.772907
    13330.787000       0.737045
    13332.241000       0.698363
    13333.695000       0.657216
    13335.148000       0.614051
    13336.602000       0.569398
    13338.057000       0.523843
    13339.512000       0.478004
    13340.967000       0.432507
    13342.423000       0.387959
    13343.879000       0.344918
    13345.335000       0.303884
    13346.791000       0.265270
    13348.248000       0.229404
    13349.705000       0.196512
    13351.163000       0.166728
    13352.620000       0.140094
    13354.078000       0.116570
    13355.537000       0.096046
    13356.996000       0.078356
    13358.454000       0.063292
    13359.914000       0.050615
    13361.374000       0.040074
    13362.834000       0.031410
    13364.294000       0.024372
    13365.755000       0.018721
    13367.216000       0.014235
    13368.677000       0.010715
    13370.138000       0.007983
    13371.600000       0.005888
    13373.063000       0.004299
    13374.526000       0.003106
    13375.988000       0.002222
    13377.451000       0.001573
    13378.915000       0.001103
    13380.379000       0.000765
    13381.843000       0.000525
    13383.307000       0.000357
    13384.772000       0.000240
    13386.238000       0.000160
    13387.702000       0.000105
    13389.168000       0.000069
    13390.635000       0.000044
    13392.101000       0.000028
    13393.567000       0.000018
    13395.035000       0.000011
    13396.502000       0.000007
    13397.970000       0.000004
    13399.437000       0.000003
    13400.906000       0.000002
    13402.375000       0.000001
    13403.844000       0.000001
    13405.313000       0.000000
    13406.783000       0.000000
    13408.253000       0.000000
    13409.723000       0.000000
    13411.193000       0.000000
    13412.664000       0.000000
    13414.136000       0.000000
    13415.608000       0.000000
    13417.079000       0.000000
