   9, extracted from file vas_g05.srf.nc
Number of data points:
1056
Wavenumber (cm-1)   Filter response
     1321.000000      -0.000522
     1321.100000       0.000324
     1321.200000       0.000575
     1321.300000       0.000654
     1321.400000       0.000757
     1321.500000       0.000860
     1321.600000       0.000963
     1321.700000       0.001066
     1321.800000       0.001169
     1321.900000       0.001272
     1322.000000       0.001375
     1322.100000       0.001478
     1322.200000       0.001581
     1322.300000       0.001684
     1322.400000       0.001787
     1322.500000       0.001890
     1322.600000       0.001993
     1322.700000       0.002096
     1322.800000       0.002199
     1322.900000       0.002302
     1323.000000       0.002405
     1323.100000       0.002507
     1323.200000       0.002609
     1323.300000       0.002713
     1323.400000       0.002816
     1323.500000       0.002919
     1323.600000       0.003021
     1323.700000       0.003123
     1323.800000       0.003227
     1323.900000       0.003329
     1324.000000       0.003431
     1324.100000       0.003535
     1324.200000       0.003638
     1324.300000       0.003741
     1324.400000       0.003843
     1324.500000       0.003946
     1324.600000       0.004048
     1324.700000       0.004151
     1324.800000       0.004254
     1324.900000       0.004356
     1325.000000       0.004458
     1325.100000       0.004561
     1325.200000       0.004663
     1325.300000       0.004766
     1325.400000       0.004868
     1325.500000       0.004971
     1325.600000       0.005073
     1325.700000       0.005176
     1325.800000       0.005278
     1325.900000       0.005381
     1326.000000       0.005483
     1326.100000       0.005585
     1326.200000       0.005688
     1326.300000       0.005789
     1326.400000       0.005888
     1326.500000       0.005984
     1326.600000       0.006081
     1326.700000       0.006177
     1326.800000       0.006274
     1326.900000       0.006370
     1327.000000       0.006467
     1327.100000       0.006563
     1327.200000       0.006660
     1327.300000       0.006756
     1327.400000       0.006853
     1327.500000       0.006949
     1327.600000       0.007046
     1327.700000       0.007142
     1327.800000       0.007239
     1327.900000       0.007335
     1328.000000       0.007431
     1328.100000       0.007530
     1328.200000       0.007631
     1328.300000       0.007734
     1328.400000       0.007836
     1328.500000       0.007937
     1328.600000       0.008039
     1328.700000       0.008141
     1328.800000       0.008243
     1328.900000       0.008345
     1329.000000       0.008447
     1329.100000       0.008549
     1329.200000       0.008651
     1329.300000       0.008753
     1329.400000       0.008855
     1329.500000       0.008957
     1329.600000       0.009059
     1329.700000       0.009161
     1329.800000       0.009263
     1329.900000       0.009365
     1330.000000       0.009466
     1330.100000       0.009568
     1330.200000       0.009669
