275, band 19 module 2 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11006.432000       0.000000
    11007.574000       0.000000
    11008.716000       0.000000
    11009.859000       0.000000
    11011.001000       0.000000
    11012.144000       0.000000
    11013.287000       0.000000
    11014.430000       0.000000
    11015.574000       0.000000
    11016.718000       0.000000
    11017.862000       0.000000
    11019.006000       0.000001
    11020.151000       0.000001
    11021.296000       0.000003
    11022.440000       0.000005
    11023.585000       0.000009
    11024.731000       0.000016
    11025.877000       0.000027
    11027.023000       0.000047
    11028.169000       0.000080
    11029.315000       0.000135
    11030.461000       0.000223
    11031.609000       0.000362
    11032.756000       0.000580
    11033.903000       0.000915
    11035.051000       0.001421
    11036.199000       0.002173
    11037.347000       0.003273
    11038.495000       0.004854
    11039.643000       0.007090
    11040.792000       0.010199
    11041.942000       0.014447
    11043.091000       0.020156
    11044.240000       0.027695
    11045.390000       0.037480
    11046.540000       0.049958
    11047.690000       0.065592
    11048.841000       0.084831
    11049.991000       0.108080
    11051.142000       0.135666
    11052.293000       0.167792
    11053.445000       0.204507
    11054.597000       0.245665
    11055.748000       0.290915
    11056.900000       0.339681
    11058.053000       0.391186
    11059.206000       0.444468
    11060.359000       0.498443
    11061.511000       0.551956
    11062.665000       0.603868
    11063.819000       0.653122
    11064.973000       0.698822
    11066.126000       0.740289
    11067.281000       0.777094
    11068.435000       0.809076
    11069.590000       0.836322
    11070.745000       0.859131
    11071.900000       0.877957
    11073.056000       0.893343
    11074.212000       0.905856
    11075.368000       0.916026
    11076.524000       0.924310
    11077.680000       0.931065
    11078.837000       0.936552
    11079.994000       0.940950
    11081.152000       0.944385
    11082.309000       0.946963
    11083.466000       0.948796
    11084.624000       0.950023
    11085.783000       0.950812
    11086.941000       0.951353
    11088.100000       0.951838
    11089.258000       0.952434
    11090.417000       0.953261
    11091.577000       0.954373
    11092.737000       0.955753
    11093.897000       0.957315
    11095.056000       0.958933
    11096.217000       0.960479
    11097.378000       0.961833
    11098.539000       0.962919
    11099.699000       0.963717
    11100.861000       0.964272
    11102.023000       0.964680
    11103.184000       0.965068
    11104.346000       0.965564
    11105.508000       0.966268
    11106.671000       0.967179
    11107.834000       0.968319
    11108.997000       0.969637
    11110.160000       0.971022
    11111.324000       0.972341
    11112.488000       0.973475
    11113.652000       0.974342
    11114.816000       0.974915
    11115.980000       0.975233
    11117.145000       0.975388
    11118.310000       0.975505
    11119.475000       0.975720
    11120.641000       0.976144
    11121.806000       0.976844
    11122.972000       0.977825
    11124.139000       0.979028
    11125.305000       0.980347
    11126.472000       0.981649
    11127.639000       0.982805
    11128.806000       0.983717
    11129.974000       0.984342
    11131.141000       0.984700
    11132.309000       0.984869
    11133.477000       0.984969
    11134.646000       0.985136
    11135.814000       0.985491
    11136.983000       0.986114
    11138.152000       0.987025
    11139.321000       0.988181
    11140.491000       0.989486
    11141.661000       0.990808
    11142.831000       0.992015
    11144.001000       0.992996
    11145.172000       0.993692
    11146.343000       0.994107
    11147.514000       0.994302
    11148.685000       0.994390
    11149.857000       0.994502
    11151.029000       0.994761
    11152.201000       0.995252
    11153.373000       0.996000
    11154.546000       0.996958
    11155.719000       0.998014
    11156.892000       0.999003
    11158.065000       0.999730
    11159.239000       1.000000
    11160.412000       0.999632
    11161.586000       0.998472
    11162.761000       0.996389
    11163.936000       0.993257
    11165.110000       0.988927
    11166.285000       0.983196
    11167.460000       0.975774
    11168.637000       0.966274
    11169.812000       0.954205
    11170.988000       0.938997
    11172.164000       0.920045
    11173.341000       0.896766
    11174.518000       0.868667
    11175.695000       0.835419
    11176.872000       0.796916
    11178.049000       0.753317
    11179.228000       0.705061
    11180.406000       0.652860
    11181.584000       0.597660
    11182.762000       0.540585
    11183.941000       0.482854
    11185.120000       0.425708
    11186.299000       0.370325
    11187.479000       0.317749
    11188.658000       0.268842
    11189.839000       0.224244
    11191.019000       0.184363
    11192.199000       0.149376
    11193.380000       0.119259
    11194.561000       0.093811
    11195.743000       0.072699
    11196.924000       0.055500
    11198.106000       0.041736
    11199.288000       0.030914
    11200.470000       0.022554
    11201.653000       0.016207
    11202.835000       0.011470
    11204.018000       0.007995
    11205.201000       0.005488
    11206.385000       0.003710
    11207.569000       0.002470
    11208.753000       0.001620
    11209.937000       0.001046
    11211.121000       0.000665
    11212.307000       0.000417
    11213.492000       0.000257
    11214.677000       0.000156
    11215.862000       0.000093
    11217.048000       0.000055
    11218.234000       0.000032
    11219.420000       0.000018
    11220.607000       0.000010
    11221.793000       0.000006
    11222.980000       0.000003
    11224.168000       0.000002
    11225.355000       0.000001
    11226.543000       0.000000
    11227.731000       0.000000
    11228.920000       0.000000
    11230.108000       0.000000
    11231.297000       0.000000
    11232.486000       0.000000
    11233.675000       0.000000
    11234.865000       0.000000
    11236.054000       0.000000
    11237.244000       0.000000
    11238.434000       0.000000
