104, band 7 module 5 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15882.693000       0.000000
    15885.063000       0.000000
    15887.435000       0.000000
    15889.806000       0.000000
    15892.178000       0.000000
    15894.553000       0.000000
    15896.926000       0.000000
    15899.302000       0.000000
    15901.677000       0.000000
    15904.054000       0.000000
    15906.430000       0.000000
    15908.807000       0.000001
    15911.186000       0.000002
    15913.565000       0.000003
    15915.945000       0.000006
    15918.325000       0.000010
    15920.707000       0.000018
    15923.089000       0.000032
    15925.471000       0.000054
    15927.855000       0.000092
    15930.238000       0.000154
    15932.624000       0.000253
    15935.009000       0.000409
    15937.396000       0.000651
    15939.782000       0.001021
    15942.169000       0.001579
    15944.558000       0.002403
    15946.947000       0.003604
    15949.337000       0.005324
    15951.727000       0.007746
    15954.119000       0.011101
    15956.511000       0.015672
    15958.903000       0.021794
    15961.297000       0.029856
    15963.690000       0.040292
    15966.086000       0.053568
    15968.481000       0.070166
    15970.878000       0.090553
    15973.274000       0.115151
    15975.671000       0.144297
    15978.071000       0.178204
    15980.469000       0.216923
    15982.870000       0.260311
    15985.270000       0.308004
    15987.672000       0.359415
    15990.073000       0.413740
    15992.475000       0.469993
    15994.880000       0.527048
    15997.283000       0.583710
    15999.689000       0.638784
    16002.094000       0.691161
    16004.501000       0.739882
    16006.908000       0.784206
    16009.315000       0.823647
    16011.724000       0.857986
    16014.133000       0.887265
    16016.544000       0.911748
    16018.954000       0.931869
    16021.366000       0.948166
    16023.777000       0.961218
    16026.190000       0.971582
    16028.604000       0.979753
    16031.018000       0.986136
    16033.434000       0.991044
    16035.849000       0.994705
    16038.266000       0.997290
    16040.683000       0.998940
    16043.100000       0.999793
    16045.520000       1.000000
    16047.939000       0.999731
    16050.360000       0.999172
    16052.780000       0.998503
    16055.202000       0.997885
    16057.624000       0.997429
    16060.046000       0.997191
    16062.471000       0.997161
    16064.895000       0.997271
    16067.321000       0.997419
    16069.746000       0.997487
    16072.174000       0.997376
    16074.601000       0.997021
    16077.028000       0.996413
    16079.458000       0.995597
    16081.887000       0.994665
    16084.319000       0.993733
    16086.749000       0.992917
    16089.182000       0.992309
    16091.614000       0.991971
    16094.046000       0.991875
    16096.481000       0.991956
    16098.916000       0.992112
    16101.352000       0.992224
    16103.788000       0.992183
    16106.226000       0.991916
    16108.663000       0.991398
    16111.101000       0.990661
    16113.541000       0.989785
    16115.980000       0.988941
    16118.422000       0.988293
    16120.862000       0.987828
    16123.305000       0.987603
    16125.748000       0.987619
    16128.191000       0.987824
    16130.636000       0.988125
    16133.081000       0.988406
    16135.527000       0.988557
    16137.973000       0.988495
    16140.422000       0.988185
    16142.869000       0.987620
    16145.317000       0.986887
    16147.768000       0.986101
    16150.218000       0.985378
    16152.670000       0.984820
    16155.121000       0.984493
    16157.574000       0.984409
    16160.027000       0.984530
    16162.480000       0.984769
    16164.936000       0.985016
    16167.391000       0.985157
    16169.848000       0.985102
    16172.305000       0.984804
    16174.763000       0.984271
    16177.221000       0.983559
    16179.680000       0.982764
    16182.141000       0.981996
    16184.601000       0.981354
    16187.063000       0.980902
    16189.525000       0.980652
    16191.989000       0.980553
    16194.452000       0.980499
    16196.916000       0.980338
    16199.382000       0.979896
    16201.847000       0.978992
    16204.315000       0.977456
    16206.782000       0.975138
    16209.251000       0.971896
    16211.720000       0.967585
    16214.189000       0.962035
    16216.660000       0.955019
    16219.131000       0.946237
    16221.604000       0.935302
    16224.076000       0.921750
    16226.551000       0.905060
    16229.024000       0.884696
    16231.499000       0.860163
    16233.975000       0.831068
    16236.451000       0.797178
    16238.930000       0.758473
    16241.407000       0.715173
    16243.887000       0.667753
    16246.366000       0.616926
    16248.845000       0.563604
    16251.327000       0.508844
    16253.809000       0.453778
    16256.292000       0.399539
    16258.775000       0.347191
    16261.260000       0.297668
    16263.744000       0.251730
    16266.229000       0.209931
    16268.717000       0.172614
    16271.203000       0.139915
    16273.692000       0.111785
    16276.180000       0.088022
    16278.670000       0.068303
    16281.160000       0.052229
    16283.650000       0.039352
    16286.143000       0.029214
    16288.635000       0.021368
    16291.129000       0.015398
    16293.623000       0.010932
    16296.118000       0.007646
    16298.613000       0.005268
    16301.109000       0.003576
    16303.607000       0.002391
    16306.104000       0.001575
    16308.604000       0.001022
    16311.102000       0.000653
    16313.604000       0.000412
    16316.104000       0.000255
    16318.605000       0.000156
    16321.108000       0.000094
    16323.611000       0.000056
    16326.116000       0.000033
    16328.620000       0.000019
    16331.126000       0.000011
    16333.632000       0.000006
    16336.138000       0.000003
    16338.647000       0.000002
    16341.155000       0.000001
    16343.665000       0.000000
    16346.175000       0.000000
    16348.687000       0.000000
    16351.198000       0.000000
    16353.710000       0.000000
    16356.224000       0.000000
    16358.737000       0.000000
    16361.253000       0.000000
    16363.768000       0.000000
    16366.285000       0.000000
    16368.802000       0.000000
