8, SRF from W_XX-EUMETSAT-Darmstadt,SRF_VIS_NIR_IR,MTI1+FCI_C_EUMG_20210913------_v02.nc
Number of data points:
151
Wavenumber (cm-1)   Filter response
     4301.075300       0.001408
     4302.926000       0.001503
     4304.778300       0.001596
     4306.632200       0.001682
     4308.487700       0.001792
     4310.344800       0.001935
     4312.203500       0.002090
     4314.063800       0.002252
     4315.925800       0.002426
     4317.789300       0.002627
     4319.654400       0.002888
     4321.521200       0.003189
     4323.389500       0.003554
     4325.259500       0.004010
     4327.131100       0.004534
     4329.004300       0.005073
     4330.879200       0.005653
     4332.755600       0.006299
     4334.633700       0.007060
     4336.513400       0.007938
     4338.394800       0.008909
     4340.277800       0.009973
     4342.162400       0.011194
     4344.048700       0.012641
     4345.936500       0.014334
     4347.826100       0.016332
     4349.717300       0.018801
     4351.610100       0.021792
     4353.504600       0.025301
     4355.400700       0.029540
     4357.298500       0.034880
     4359.197900       0.041637
     4361.099000       0.050009
     4363.001700       0.060187
     4364.906200       0.072697
     4366.812200       0.088288
     4368.720000       0.107820
     4370.629400       0.131674
     4372.540400       0.160995
     4374.453200       0.197580
     4376.367600       0.241172
     4378.283700       0.291408
     4380.201500       0.350416
     4382.120900       0.417265
     4384.042100       0.487311
     4385.964900       0.559028
     4387.889400       0.631695
     4389.815600       0.700743
     4391.743500       0.762347
     4393.673100       0.817360
     4395.604400       0.866776
     4397.537400       0.907405
     4399.472100       0.936537
     4401.408500       0.957545
     4403.346500       0.969118
     4405.286300       0.972595
     4407.227900       0.971229
     4409.171100       0.967198
     4411.116000       0.962811
     4413.062700       0.957908
     4415.011000       0.953057
     4416.961100       0.952007
     4418.912900       0.950710
     4420.866500       0.947853
     4422.821800       0.947132
     4424.778800       0.950801
     4426.737500       0.956767
     4428.698000       0.961744
     4430.660200       0.965504
     4432.624100       0.969181
     4434.589800       0.976320
     4436.557200       0.983262
     4438.526400       0.984671
     4440.497300       0.984832
     4442.470000       0.985602
     4444.444400       0.989377
     4446.420600       0.992814
     4448.398600       0.993894
     4450.378300       0.995514
     4452.359800       0.998885
     4454.343000       1.000000
     4456.328000       0.998287
     4458.314800       0.995636
     4460.303300       0.990015
     4462.293600       0.978983
     4464.285700       0.965409
     4466.279600       0.946640
     4468.275200       0.918111
     4470.272700       0.880290
     4472.271900       0.834405
     4474.272900       0.779814
     4476.275700       0.718150
     4478.280300       0.653225
     4480.286700       0.586680
     4482.294900       0.520225
     4484.304900       0.453281
     4486.316700       0.388742
     4488.330300       0.330120
     4490.345800       0.277289
     4492.363000       0.231272
     4494.382000       0.191458
     4496.402900       0.157196
     4498.425600       0.128942
     4500.450000       0.105807
     4502.476400       0.086690
     4504.504500       0.071122
     4506.534500       0.058528
     4508.566300       0.048370
     4510.599900       0.040256
     4512.635400       0.033659
     4514.672700       0.028265
     4516.711800       0.023968
     4518.752800       0.020539
     4520.795700       0.017745
     4522.840300       0.015369
     4524.886900       0.013333
     4526.935300       0.011632
     4528.985500       0.010224
     4531.037600       0.009013
     4533.091600       0.007947
     4535.147400       0.007042
     4537.205100       0.006269
     4539.264600       0.005596
     4541.326100       0.004963
     4543.389400       0.004400
     4545.454500       0.003938
     4547.521600       0.003568
     4549.590500       0.003276
     4551.661400       0.003079
     4553.734100       0.002948
     4555.808700       0.002811
     4557.885100       0.002644
     4559.963500       0.002504
     4562.043800       0.002448
     4564.126000       0.002378
     4566.210000       0.002280
     4568.296000       0.002240
     4570.383900       0.002225
     4572.473700       0.002151
     4574.565400       0.002057
     4576.659000       0.001989
     4578.754600       0.001928
     4580.852000       0.001905
     4582.951400       0.001930
     4585.052700       0.001962
     4587.156000       0.001973
     4589.261100       0.001982
     4591.368200       0.001979
     4593.477300       0.002004
     4595.588200       0.002064
     4597.701100       0.002132
