220, band 15 module 4 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12929.928000       0.000000
    12930.873000       0.000000
    12931.819000       0.000000
    12932.764000       0.000000
    12933.710000       0.000000
    12934.657000       0.000000
    12935.603000       0.000000
    12936.549000       0.000000
    12937.495000       0.000000
    12938.442000       0.000001
    12939.390000       0.000001
    12940.336000       0.000001
    12941.283000       0.000001
    12942.231000       0.000002
    12943.178000       0.000003
    12944.126000       0.000004
    12945.073000       0.000005
    12946.021000       0.000008
    12946.969000       0.000010
    12947.917000       0.000014
    12948.865000       0.000019
    12949.813000       0.000026
    12950.762000       0.000035
    12951.711000       0.000047
    12952.659000       0.000063
    12953.609000       0.000084
    12954.557000       0.000111
    12955.507000       0.000146
    12956.456000       0.000191
    12957.405000       0.000250
    12958.355000       0.000325
    12959.304000       0.000421
    12960.255000       0.000543
    12961.205000       0.000697
    12962.155000       0.000891
    12963.105000       0.001133
    12964.055000       0.001435
    12965.006000       0.001810
    12965.957000       0.002272
    12966.907000       0.002839
    12967.859000       0.003532
    12968.809000       0.004375
    12969.761000       0.005396
    12970.713000       0.006624
    12971.664000       0.008097
    12972.616000       0.009854
    12973.567000       0.011939
    12974.519000       0.014401
    12975.472000       0.017295
    12976.424000       0.020678
    12977.376000       0.024616
    12978.328000       0.029175
    12979.281000       0.034426
    12980.235000       0.040446
    12981.187000       0.047312
    12982.140000       0.055102
    12983.093000       0.063897
    12984.047000       0.073775
    12985.001000       0.084814
    12985.954000       0.097085
    12986.908000       0.110655
    12987.862000       0.125585
    12988.816000       0.141924
    12989.770000       0.159711
    12990.724000       0.178973
    12991.679000       0.199719
    12992.634000       0.221945
    12993.588000       0.245628
    12994.544000       0.270726
    12995.498000       0.297178
    12996.454000       0.324904
    12997.409000       0.353803
    12998.364000       0.383758
    12999.320000       0.414630
    13000.275000       0.446268
    13001.232000       0.478504
    13002.188000       0.511158
    13003.144000       0.544041
    13004.100000       0.576959
    13005.056000       0.609713
    13006.013000       0.642104
    13006.970000       0.673935
    13007.927000       0.705018
    13008.884000       0.735170
    13009.841000       0.764222
    13010.798000       0.792017
    13011.756000       0.818414
    13012.713000       0.843286
    13013.671000       0.866682
    13014.629000       0.888360
    13015.587000       0.908242
    13016.545000       0.926266
    13017.503000       0.942384
    13018.462000       0.956558
    13019.420000       0.968763
    13020.379000       0.978981
    13021.338000       0.987201
    13022.297000       0.993416
    13023.256000       0.997622
    13024.215000       0.999817
    13025.175000       1.000000
    13026.135000       0.998169
    13027.094000       0.994323
    13028.054000       0.988463
    13029.013000       0.980589
    13029.974000       0.970692
    13030.935000       0.958764
    13031.894000       0.944854
    13032.855000       0.928985
    13033.816000       0.911193
    13034.777000       0.891524
    13035.738000       0.870040
    13036.699000       0.846815
    13037.660000       0.821943
    13038.622000       0.795533
    13039.583000       0.767710
    13040.545000       0.738616
    13041.506000       0.708410
    13042.469000       0.677260
    13043.431000       0.645349
    13044.393000       0.612868
    13045.356000       0.580013
    13046.318000       0.546986
    13047.281000       0.513984
    13048.244000       0.481205
    13049.206000       0.448838
    13050.170000       0.417066
    13051.132000       0.386055
    13052.096000       0.355962
    13053.060000       0.326922
    13054.023000       0.299057
    13054.987000       0.272468
    13055.951000       0.247235
    13056.915000       0.223422
    13057.880000       0.201070
    13058.844000       0.180202
    13059.809000       0.160826
    13060.773000       0.142930
    13061.738000       0.126488
    13062.703000       0.111463
    13063.668000       0.097803
    13064.633000       0.085450
    13065.598000       0.074337
    13066.564000       0.064390
    13067.530000       0.055533
    13068.495000       0.047686
    13069.462000       0.040770
    13070.427000       0.034706
    13071.394000       0.029414
    13072.361000       0.024820
    13073.326000       0.020852
    13074.294000       0.017442
    13075.261000       0.014525
    13076.227000       0.012043
    13077.195000       0.009941
    13078.161000       0.008169
    13079.129000       0.006684
    13080.097000       0.005445
    13081.064000       0.004415
    13082.032000       0.003563
    13083.000000       0.002863
    13083.968000       0.002290
    13084.937000       0.001824
    13085.905000       0.001446
    13086.873000       0.001141
    13087.842000       0.000897
    13088.811000       0.000702
    13089.780000       0.000547
    13090.749000       0.000424
    13091.718000       0.000327
    13092.687000       0.000251
    13093.657000       0.000192
    13094.627000       0.000147
    13095.596000       0.000111
    13096.567000       0.000084
    13097.536000       0.000063
    13098.507000       0.000047
    13099.478000       0.000035
    13100.448000       0.000026
    13101.419000       0.000019
    13102.389000       0.000014
    13103.360000       0.000010
    13104.332000       0.000008
    13105.302000       0.000005
    13106.274000       0.000004
    13107.245000       0.000003
    13108.217000       0.000002
    13109.189000       0.000001
    13110.161000       0.000001
    13111.133000       0.000001
    13112.105000       0.000001
    13113.078000       0.000000
    13114.051000       0.000000
    13115.023000       0.000000
    13115.996000       0.000000
    13116.968000       0.000000
    13117.942000       0.000000
    13118.916000       0.000000
    13119.889000       0.000000
    13120.862000       0.000000
