313, band 21 module 5 CCD column 10 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9585.755400       0.000000
     9588.001500       0.000000
     9590.249800       0.000000
     9592.499100       0.000000
     9594.748400       0.000000
     9596.999800       0.000000
     9599.252300       0.000001
     9601.504700       0.000004
     9603.759300       0.000021
     9606.015000       0.000088
     9608.270600       0.000334
     9610.528400       0.001123
     9612.787300       0.003342
     9615.046000       0.008811
     9617.307000       0.020583
     9619.569100       0.042630
     9621.832200       0.078530
     9624.095200       0.129300
     9626.360400       0.190205
     9628.626700       0.251786
     9630.893000       0.303548
     9633.161400       0.339394
     9635.430900       0.360387
     9637.700300       0.372349
     9639.972000       0.380529
     9642.244700       0.386486
     9644.517400       0.389620
     9646.792200       0.390545
     9649.068100       0.391742
     9651.344000       0.394950
     9653.622100       0.399087
     9655.901300       0.401778
     9658.180400       0.402552
     9660.461700       0.403512
     9662.744000       0.406534
     9665.026400       0.410751
     9667.310900       0.413680
     9669.596500       0.414543
     9671.882100       0.415328
     9674.169900       0.418155
     9676.458800       0.422427
     9678.747600       0.425603
     9681.038600       0.426582
     9683.330700       0.427207
     9685.622800       0.429820
     9687.917100       0.434121
     9690.212500       0.437541
     9692.507800       0.438665
     9694.805400       0.439150
     9697.104000       0.441534
     9699.402600       0.445832
     9701.703400       0.449491
     9704.005300       0.450789
     9706.308300       0.451160
     9708.611300       0.453300
     9710.916500       0.457560
     9713.222800       0.461450
     9715.529000       0.462953
     9717.837500       0.463236
     9720.147100       0.465119
     9722.456600       0.469307
     9724.768400       0.473418
     9727.081300       0.475152
     9729.394100       0.475375
     9731.709200       0.476995
     9734.025400       0.481078
     9736.341500       0.485395
     9738.659900       0.487380
     9740.979400       0.487574
     9743.298800       0.488931
     9745.620500       0.492878
     9747.943300       0.497377
     9750.266100       0.499632
     9752.591100       0.499833
     9754.917200       0.500933
     9757.243300       0.504707
     9759.571700       0.509362
     9761.901100       0.511905
     9764.230500       0.512153
     9766.562200       0.513000
     9768.895000       0.516569
     9771.228400       0.521351
     9773.562800       0.524199
     9775.899000       0.524527
     9778.235700       0.525132
     9780.573500       0.528467
     9782.913000       0.533348
     9785.253000       0.536503
     9787.594200       0.536947
     9789.937000       0.537324
     9792.280400       0.540453
     9794.624900       0.545472
     9796.971200       0.549017
     9799.317900       0.549703
     9801.665800       0.551072
     9804.015400       0.555780
     9806.365600       0.562675
     9808.717400       0.568374
     9811.069800       0.571559
     9813.423400       0.574408
     9815.778600       0.579791
     9818.134400       0.587711
     9820.491300       0.594763
     9822.850000       0.598655
     9825.209100       0.601317
     9827.569500       0.606395
     9829.931500       0.614359
     9832.294100       0.621811
     9834.657800       0.625975
     9837.023300       0.628482
     9839.389300       0.633235
     9841.756400       0.641204
     9844.125300       0.649031
     9846.494700       0.653516
     9848.865800       0.655910
     9851.237500       0.660334
     9853.610400       0.668231
     9855.985000       0.676420
     9858.360100       0.681272
     9860.736400       0.683624
     9863.114400       0.687676
     9865.492900       0.695445
     9867.872700       0.703975
     9870.254100       0.709268
     9872.636100       0.711597
     9875.019300       0.715268
     9877.404200       0.722852
     9879.789700       0.731726
     9882.176300       0.737466
     9884.564600       0.739827
     9886.953600       0.743115
     9889.343700       0.750488
     9891.735500       0.759642
     9894.127900       0.765860
     9896.522000       0.768312
     9898.916700       0.771250
     9901.312600       0.778335
     9903.710200       0.787720
     9906.108400       0.794444
     9908.507800       0.797072
     9910.908900       0.799661
     9913.310600       0.806397
     9915.713400       0.815962
     9918.118000       0.823230
     9920.523200       0.826091
     9922.929500       0.828345
     9925.337600       0.834682
     9927.746300       0.844386
     9930.156200       0.852207
     9932.567800       0.855354
     9934.980000       0.857305
     9937.393900       0.863213
     9939.808500       0.872997
     9942.224200       0.881356
     9944.641700       0.884854
     9947.059700       0.886554
     9949.478900       0.892006
     9951.900000       0.901781
     9954.321500       0.910672
     9956.744300       0.914591
     9959.168900       0.916109
     9961.594000       0.921049
     9964.020300       0.930743
     9966.448400       0.940152
     9968.877100       0.944579
     9971.306900       0.945946
     9973.738600       0.950349
     9976.170800       0.959884
     9978.604200       0.969797
     9981.039400       0.974705
     9983.475200       0.975847
     9985.912800       0.979382
     9988.351000       0.988056
     9990.790300       0.997120
     9993.231500       1.000000
     9995.673300       0.995482
     9998.116200       0.985835
    10000.561000       0.966947
    10003.006000       0.923419
    10005.453000       0.837114
    10007.901000       0.702896
    10010.350000       0.536593
    10012.800000       0.367970
    10015.252000       0.225055
    10017.705000       0.122273
    10020.158000       0.058880
    10022.614000       0.025100
    10025.070000       0.009466
    10027.528000       0.003157
    10029.987000       0.000931
    10032.446000       0.000243
    10034.908000       0.000056
    10037.370000       0.000011
    10039.833000       0.000002
    10042.299000       0.000000
    10044.764000       0.000000
    10047.231000       0.000000
    10049.700000       0.000000
    10052.170000       0.000000
    10054.640000       0.000000
