14,    JPSS-2 VIIRS M10 1.61 mu  SRF version 2 (V2) July 2019 J2_VIIRS_RSR_M10_BA_Fused_V2F.txt
Number of data points:
220
Wavenumber (cm-1)   Filter response
     5857.047100       0.002366
     5860.575700       0.002451
     5863.964200       0.002785
     5868.000500       0.002974
     5871.152900       0.003246
     5874.633000       0.003473
     5878.483500       0.003773
     5882.204200       0.004082
     5885.801300       0.004443
     5889.874700       0.004777
     5893.397900       0.005144
     5896.723600       0.005510
     5900.599700       0.005881
     5904.449500       0.006263
     5907.986700       0.006849
     5911.143700       0.007296
     5915.301200       0.008009
     5918.882900       0.008725
     5922.451400       0.009425
     5926.020700       0.010214
     5929.615500       0.011089
     5933.204000       0.012168
     5936.610100       0.013203
     5940.140000       0.014427
     5943.748400       0.015627
     5947.396500       0.017236
     5950.935700       0.018930
     5954.170700       0.020522
     5958.055300       0.022711
     5961.170100       0.024759
     5964.843200       0.027235
     5968.018600       0.029564
     5971.265100       0.032313
     5974.782800       0.035488
     5978.154600       0.038598
     5981.258300       0.042271
     5984.393900       0.045901
     5987.285400       0.050007
     5990.373500       0.054327
     5993.457500       0.058906
     5996.595100       0.064379
     5999.509200       0.069998
     6002.628000       0.076241
     6005.526300       0.083312
     6008.795700       0.090546
     6011.616800       0.098269
     6014.769900       0.106986
     6017.781300       0.115679
     6020.585600       0.125529
     6023.628300       0.135601
     6026.536000       0.146639
     6029.821100       0.158808
     6032.807600       0.172143
     6035.615000       0.185026
     6038.793200       0.200429
     6041.722900       0.215179
     6044.681100       0.232221
     6047.755500       0.249642
     6050.580400       0.266408
     6053.382400       0.284440
     6056.656400       0.305260
     6059.632800       0.327984
     6063.049700       0.352050
     6065.664500       0.373897
     6068.926000       0.398313
     6071.859200       0.425147
     6074.965100       0.451481
     6077.815500       0.477875
     6081.145600       0.505612
     6084.264600       0.534953
     6087.164500       0.565274
     6090.104300       0.592395
     6093.043200       0.621526
     6096.111300       0.652405
     6099.215900       0.678468
     6102.234400       0.708946
     6105.229700       0.735838
     6108.291500       0.762606
     6111.169500       0.785741
     6114.558700       0.811633
     6117.465100       0.832553
     6120.501700       0.852774
     6123.586200       0.872427
     6126.932900       0.887962
     6130.054000       0.903070
     6132.960100       0.915308
     6136.211600       0.926423
     6139.221600       0.935502
     6142.543900       0.943901
     6145.601600       0.949192
     6148.666100       0.954281
     6151.782900       0.958553
     6155.262800       0.961851
     6158.708700       0.964169
     6161.759700       0.965693
     6165.699500       0.966834
     6168.784100       0.967665
     6172.416600       0.969004
     6175.630000       0.969851
     6175.778700       0.970243
     6178.865800       0.971223
     6179.996100       0.971211
     6182.131800       0.972691
     6185.083700       0.973822
     6188.655000       0.975566
     6189.401900       0.975374
     6191.781800       0.977280
     6192.057800       0.977419
     6195.913500       0.979357
     6196.366600       0.979613
     6196.573900       0.979383
     6197.987300       0.980369
     6199.843300       0.979383
     6202.200400       0.983097
     6205.568100       0.983616
     6209.529400       0.983745
     6212.978400       0.984322
     6216.319200       0.984882
     6219.566900       0.985268
     6223.096800       0.985816
     6226.429100       0.986616
     6229.687300       0.987488
     6232.867400       0.988244
     6236.307400       0.989455
     6239.805700       0.991183
     6242.906500       0.992604
     6245.659300       0.994099
     6245.975200       0.994690
     6249.675800       0.996740
     6249.984400       0.996781
     6253.689700       0.998476
     6258.096400       1.000000
     6262.034800       0.999598
     6265.809400       0.997385
     6269.608200       0.993244
     6273.321100       0.986145
     6277.428400       0.974777
     6281.241300       0.961372
     6285.102300       0.941557
     6289.114400       0.916667
     6293.385000       0.883318
     6297.562300       0.842694
     6301.860400       0.794354
     6306.088700       0.745296
     6310.561700       0.679771
     6314.722000       0.619536
     6318.799900       0.561450
     6323.290900       0.495834
     6327.452000       0.437926
     6331.855100       0.382336
     6335.806600       0.336036
     6340.458500       0.287084
     6340.647500       0.284814
     6344.771100       0.247098
     6348.698500       0.215026
     6348.996700       0.213676
     6353.119100       0.183660
     6353.191700       0.183235
     6357.068900       0.160151
     6357.303300       0.158481
     6361.096600       0.139751
     6361.752100       0.136301
     6363.618400       0.127053
     6364.930800       0.121522
     6365.242700       0.120216
     6365.838400       0.117724
     6370.027200       0.102832
     6374.412600       0.089153
     6379.035900       0.077118
     6383.034400       0.067569
     6387.588700       0.059383
     6391.638700       0.052546
     6395.972100       0.046540
     6400.024600       0.041287
     6404.521100       0.036826
     6409.106100       0.032630
     6413.290400       0.029034
     6417.937400       0.025714
     6422.298200       0.023061
     6426.937600       0.020491
     6431.256900       0.018382
     6435.797500       0.016354
     6440.522700       0.014667
     6445.574900       0.013098
     6450.173100       0.011684
     6455.452900       0.010391
     6460.048500       0.009331
     6465.164700       0.008231
     6470.473300       0.007264
     6475.606100       0.006445
     6479.747500       0.005783
     6483.431900       0.005314
     6487.360400       0.004816
     6491.546400       0.004353
     6495.248400       0.003974
     6499.115100       0.003603
     6503.430600       0.003243
     6507.252000       0.002948
     6510.946500       0.002724
     6514.759800       0.002494
     6518.492600       0.002248
     6522.297800       0.002080
     6525.707000       0.001918
     6529.507800       0.001780
     6532.655800       0.001653
     6536.537300       0.001519
     6540.145400       0.001381
     6543.230800       0.001247
     6547.163500       0.001140
     6550.041000       0.001061
     6554.325500       0.000967
     6557.437200       0.000887
     6560.638000       0.000825
     6564.608900       0.000737
     6567.993500       0.000685
     6571.563000       0.000652
     6574.829400       0.000608
     6577.597200       0.000557
     6578.172700       0.000558
     6580.757100       0.000531
