198, band 14 module 1 CCD column 730 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12965.679000       0.000000
    12966.735000       0.000000
    12967.791000       0.000000
    12968.847000       0.000000
    12969.904000       0.000000
    12970.960000       0.000000
    12972.017000       0.000000
    12973.074000       0.000000
    12974.131000       0.000000
    12975.188000       0.000000
    12976.246000       0.000000
    12977.302000       0.000000
    12978.360000       0.000000
    12979.418000       0.000000
    12980.476000       0.000000
    12981.535000       0.000001
    12982.593000       0.000001
    12983.652000       0.000001
    12984.711000       0.000002
    12985.770000       0.000003
    12986.829000       0.000004
    12987.888000       0.000006
    12988.948000       0.000009
    12990.007000       0.000014
    12991.067000       0.000020
    12992.127000       0.000029
    12993.187000       0.000041
    12994.248000       0.000059
    12995.308000       0.000084
    12996.369000       0.000119
    12997.430000       0.000167
    12998.491000       0.000232
    12999.552000       0.000321
    13000.614000       0.000442
    13001.675000       0.000603
    13002.737000       0.000817
    13003.799000       0.001101
    13004.861000       0.001473
    13005.923000       0.001957
    13006.986000       0.002583
    13008.048000       0.003387
    13009.111000       0.004410
    13010.174000       0.005705
    13011.237000       0.007330
    13012.301000       0.009355
    13013.364000       0.011858
    13014.428000       0.014928
    13015.492000       0.018668
    13016.556000       0.023188
    13017.620000       0.028612
    13018.684000       0.035070
    13019.749000       0.042700
    13020.813000       0.051645
    13021.878000       0.062051
    13022.943000       0.074063
    13024.008000       0.087818
    13025.073000       0.103446
    13026.139000       0.121059
    13027.205000       0.140749
    13028.271000       0.162583
    13029.337000       0.186595
    13030.403000       0.212742
    13031.469000       0.240991
    13032.536000       0.271272
    13033.603000       0.303451
    13034.670000       0.337351
    13035.737000       0.372750
    13036.804000       0.409385
    13037.872000       0.446956
    13038.940000       0.485135
    13040.007000       0.523572
    13041.075000       0.561905
    13042.144000       0.599769
    13043.212000       0.636810
    13044.281000       0.672692
    13045.349000       0.707107
    13046.418000       0.739789
    13047.487000       0.770511
    13048.557000       0.799103
    13049.626000       0.825447
    13050.696000       0.849480
    13051.765000       0.871191
    13052.835000       0.890620
    13053.906000       0.907849
    13054.976000       0.922996
    13056.046000       0.936208
    13057.117000       0.947649
    13058.188000       0.957492
    13059.259000       0.965912
    13060.330000       0.973076
    13061.402000       0.979137
    13062.473000       0.984231
    13063.545000       0.988475
    13064.617000       0.991961
    13065.688000       0.994762
    13066.760000       0.996935
    13067.832000       0.998517
    13068.905000       0.999533
    13069.978000       1.000000
    13071.051000       0.999926
    13072.124000       0.999315
    13073.197000       0.998168
    13074.271000       0.996484
    13075.344000       0.994255
    13076.418000       0.991468
    13077.492000       0.988099
    13078.566000       0.984113
    13079.641000       0.979459
    13080.715000       0.974067
    13081.790000       0.968881
    13082.865000       0.962797
    13083.940000       0.955623
    13085.015000       0.947209
    13086.091000       0.937387
    13087.166000       0.925988
    13088.242000       0.912839
    13089.318000       0.897778
    13090.394000       0.880662
    13091.470000       0.861373
    13092.547000       0.839831
    13093.623000       0.815997
    13094.700000       0.789883
    13095.777000       0.761552
    13096.855000       0.731120
    13097.932000       0.698762
    13099.009000       0.664777
    13100.087000       0.629340
    13101.165000       0.592755
    13102.243000       0.555352
    13103.321000       0.517484
    13104.400000       0.479510
    13105.478000       0.441788
    13106.557000       0.404665
    13107.636000       0.368464
    13108.715000       0.333482
    13109.795000       0.299980
    13110.873000       0.268177
    13111.953000       0.238248
    13113.033000       0.210327
    13114.113000       0.184498
    13115.193000       0.160802
    13116.273000       0.139228
    13117.354000       0.119767
    13118.435000       0.102357
    13119.516000       0.086906
    13120.597000       0.073304
    13121.678000       0.061424
    13122.759000       0.051130
    13123.841000       0.042280
    13124.923000       0.034730
    13126.005000       0.028339
    13127.087000       0.022970
    13128.169000       0.018495
    13129.252000       0.014792
    13130.335000       0.011751
    13131.417000       0.009273
    13132.501000       0.007269
    13133.584000       0.005657
    13134.667000       0.004373
    13135.751000       0.003358
    13136.835000       0.002562
    13137.919000       0.001941
    13139.003000       0.001461
    13140.087000       0.001092
    13141.172000       0.000811
    13142.256000       0.000598
    13143.341000       0.000438
    13144.426000       0.000319
    13145.511000       0.000230
    13146.597000       0.000165
    13147.682000       0.000118
    13148.768000       0.000084
    13149.854000       0.000059
    13150.940000       0.000041
    13152.026000       0.000028
    13153.113000       0.000020
    13154.199000       0.000013
    13155.285000       0.000009
    13156.372000       0.000006
    13157.459000       0.000004
    13158.547000       0.000003
    13159.634000       0.000002
    13160.722000       0.000001
    13161.810000       0.000001
    13162.898000       0.000001
    13163.986000       0.000000
    13165.075000       0.000000
    13166.163000       0.000000
    13167.252000       0.000000
    13168.341000       0.000000
    13169.430000       0.000000
    13170.520000       0.000000
    13171.609000       0.000000
    13172.699000       0.000000
    13173.789000       0.000000
    13174.879000       0.000000
    13175.969000       0.000000
    13177.059000       0.000000
    13178.150000       0.000000
    13179.241000       0.000000
