152, band 11 module 1 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13920.686000       0.000000
    13922.515000       0.000000
    13924.344000       0.000000
    13926.174000       0.000000
    13928.004000       0.000000
    13929.835000       0.000000
    13931.665000       0.000000
    13933.496000       0.000000
    13935.329000       0.000000
    13937.161000       0.000000
    13938.994000       0.000000
    13940.828000       0.000000
    13942.662000       0.000000
    13944.496000       0.000001
    13946.331000       0.000002
    13948.166000       0.000003
    13950.002000       0.000006
    13951.839000       0.000011
    13953.676000       0.000021
    13955.513000       0.000038
    13957.351000       0.000067
    13959.188000       0.000116
    13961.027000       0.000197
    13962.867000       0.000331
    13964.707000       0.000547
    13966.547000       0.000887
    13968.388000       0.001415
    13970.229000       0.002220
    13972.071000       0.003423
    13973.912000       0.005189
    13975.755000       0.007736
    13977.598000       0.011339
    13979.442000       0.016341
    13981.287000       0.023155
    13983.131000       0.032262
    13984.977000       0.044202
    13986.822000       0.059552
    13988.667000       0.078900
    13990.514000       0.102807
    13992.361000       0.131751
    13994.209000       0.166081
    13996.057000       0.205954
    13997.906000       0.251287
    13999.755000       0.301714
    14001.605000       0.356572
    14003.454000       0.414900
    14005.304000       0.475481
    14007.155000       0.536900
    14009.007000       0.597641
    14010.859000       0.656192
    14012.712000       0.711165
    14014.565000       0.761402
    14016.418000       0.806064
    14018.271000       0.844685
    14020.126000       0.877189
    14021.981000       0.903858
    14023.836000       0.925263
    14025.692000       0.942170
    14027.549000       0.955428
    14029.406000       0.965861
    14031.263000       0.974182
    14033.120000       0.980931
    14034.978000       0.986461
    14036.837000       0.990947
    14038.697000       0.994445
    14040.557000       0.996945
    14042.417000       0.998443
    14044.278000       0.998993
    14046.139000       0.998740
    14048.000000       0.997919
    14049.863000       0.996827
    14051.726000       0.995783
    14053.589000       0.995061
    14055.453000       0.994849
    14057.317000       0.995207
    14059.182000       0.996064
    14061.046000       0.997233
    14062.912000       0.998453
    14064.779000       0.999450
    14066.645000       1.000000
    14068.513000       0.999972
    14070.381000       0.999363
    14072.249000       0.998295
    14074.118000       0.996989
    14075.986000       0.995713
    14077.856000       0.994728
    14079.726000       0.994226
    14081.597000       0.994285
    14083.468000       0.994858
    14085.340000       0.995778
    14087.212000       0.996795
    14089.085000       0.997635
    14090.957000       0.998058
    14092.831000       0.997913
    14094.706000       0.997157
    14096.580000       0.995831
    14098.456000       0.994225
    14100.331000       0.992619
    14102.208000       0.991292
    14104.085000       0.990469
    14105.961000       0.990271
    14107.839000       0.990686
    14109.717000       0.991571
    14111.596000       0.992689
    14113.475000       0.993752
    14115.355000       0.994451
    14117.235000       0.994598
    14119.116000       0.994144
    14120.996000       0.993142
    14122.878000       0.991767
    14124.760000       0.990276
    14126.643000       0.988951
    14128.526000       0.988040
    14130.410000       0.987698
    14132.294000       0.987959
    14134.179000       0.988722
    14136.063000       0.989777
    14137.949000       0.990852
    14139.836000       0.991671
    14141.722000       0.992012
    14143.610000       0.991759
    14145.498000       0.990925
    14147.386000       0.989651
    14149.275000       0.988172
    14151.163000       0.986768
    14153.053000       0.985699
    14154.943000       0.985148
    14156.834000       0.985182
    14158.726000       0.985731
    14160.617000       0.986598
    14162.510000       0.987502
    14164.401000       0.988123
    14166.295000       0.988161
    14168.189000       0.987386
    14170.083000       0.985661
    14171.978000       0.982938
    14173.874000       0.979231
    14175.770000       0.974556
    14177.666000       0.968870
    14179.562000       0.962003
    14181.459000       0.953612
    14183.357000       0.943165
    14185.256000       0.929960
    14187.155000       0.913182
    14189.054000       0.891993
    14190.954000       0.865636
    14192.855000       0.833545
    14194.754000       0.795441
    14196.656000       0.751395
    14198.558000       0.701865
    14200.461000       0.647674
    14202.364000       0.589959
    14204.267000       0.530087
    14206.171000       0.469541
    14208.076000       0.409815
    14209.980000       0.352300
    14211.885000       0.298195
    14213.791000       0.248446
    14215.698000       0.203709
    14217.605000       0.164345
    14219.513000       0.130439
    14221.421000       0.101838
    14223.330000       0.078203
    14225.238000       0.059063
    14227.147000       0.043870
    14229.058000       0.032044
    14230.968000       0.023016
    14232.880000       0.016256
    14234.791000       0.011290
    14236.704000       0.007710
    14238.616000       0.005177
    14240.528000       0.003418
    14242.442000       0.002219
    14244.357000       0.001416
    14246.271000       0.000889
    14248.187000       0.000549
    14250.103000       0.000333
    14252.019000       0.000199
    14253.936000       0.000116
    14255.852000       0.000067
    14257.770000       0.000038
    14259.689000       0.000021
    14261.608000       0.000012
    14263.527000       0.000006
    14265.447000       0.000003
    14267.368000       0.000002
    14269.287000       0.000001
    14271.209000       0.000000
    14273.131000       0.000000
    14275.054000       0.000000
    14276.977000       0.000000
    14278.900000       0.000000
    14280.824000       0.000000
    14282.749000       0.000000
    14284.673000       0.000000
    14286.599000       0.000000
    14288.525000       0.000000
    14290.452000       0.000000
    14292.379000       0.000000
    14294.307000       0.000000
