161, band 11 module 4 CCD column 374 from OLCI S3B spectral characterisation S3B_O_CCDB_V1.01_2017_12_19/S3B_O_CCDB_V1.01_2017_12_19_OL/NetCDF/S3B_OL_CCDB_CHAR_AllFiles.20171219120937_1.nc4 created Tue Jan  9 13:27:22 2018
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13914.557000       0.000000
    13916.384000       0.000000
    13918.211000       0.000000
    13920.039000       0.000000
    13921.866000       0.000000
    13923.696000       0.000000
    13925.524000       0.000000
    13927.354000       0.000000
    13929.183000       0.000000
    13931.014000       0.000001
    13932.845000       0.000001
    13934.677000       0.000002
    13936.508000       0.000004
    13938.341000       0.000008
    13940.174000       0.000013
    13942.007000       0.000023
    13943.842000       0.000040
    13945.675000       0.000066
    13947.511000       0.000109
    13949.345000       0.000178
    13951.182000       0.000286
    13953.017000       0.000453
    13954.855000       0.000708
    13956.691000       0.001089
    13958.530000       0.001653
    13960.367000       0.002474
    13962.206000       0.003651
    13964.045000       0.005312
    13965.885000       0.007622
    13967.726000       0.010782
    13969.566000       0.015041
    13971.408000       0.020691
    13973.249000       0.028067
    13975.091000       0.037546
    13976.933000       0.049532
    13978.777000       0.064447
    13980.620000       0.082703
    13982.464000       0.104683
    13984.308000       0.130710
    13986.154000       0.161011
    13987.999000       0.195693
    13989.845000       0.234705
    13991.691000       0.277825
    13993.538000       0.324645
    13995.386000       0.374573
    13997.234000       0.426845
    13999.083000       0.480564
    14000.931000       0.534737
    14002.781000       0.588332
    14004.630000       0.640338
    14006.481000       0.689826
    14008.331000       0.736002
    14010.183000       0.778255
    14012.034000       0.816175
    14013.887000       0.849572
    14015.739000       0.878457
    14017.593000       0.903017
    14019.447000       0.923579
    14021.301000       0.940558
    14023.157000       0.954410
    14025.011000       0.965593
    14026.868000       0.974529
    14028.723000       0.981588
    14030.581000       0.987080
    14032.437000       0.991258
    14034.295000       0.994331
    14036.153000       0.996479
    14038.012000       0.997869
    14039.871000       0.998664
    14041.731000       0.999024
    14043.591000       0.999106
    14045.452000       0.999053
    14047.312000       0.998981
    14049.175000       0.998973
    14051.037000       0.999067
    14052.899000       0.999261
    14054.763000       0.999515
    14056.626000       0.999766
    14058.491000       0.999947
    14060.355000       1.000000
    14062.221000       0.999892
    14064.085000       0.999621
    14065.952000       0.999220
    14067.818000       0.998747
    14069.686000       0.998271
    14071.553000       0.997861
    14073.421000       0.997568
    14075.289000       0.997412
    14077.159000       0.997381
    14079.029000       0.997430
    14080.899000       0.997497
    14082.770000       0.997509
    14084.640000       0.997404
    14086.512000       0.997147
    14088.384000       0.996731
    14090.257000       0.996187
    14092.129000       0.995574
    14094.003000       0.994969
    14095.877000       0.994433
    14097.752000       0.994038
    14099.626000       0.993822
    14101.503000       0.993781
    14103.378000       0.993877
    14105.255000       0.994046
    14107.133000       0.994209
    14109.010000       0.994294
    14110.888000       0.994247
    14112.766000       0.994044
    14114.646000       0.993694
    14116.525000       0.993224
    14118.405000       0.992726
    14120.285000       0.992274
    14122.167000       0.991934
    14124.048000       0.991748
    14125.930000       0.991724
    14127.812000       0.991834
    14129.696000       0.992023
    14131.579000       0.992218
    14133.464000       0.992343
    14135.349000       0.992338
    14137.233000       0.992171
    14139.119000       0.991846
    14141.005000       0.991397
    14142.892000       0.990885
    14144.778000       0.990381
    14146.666000       0.989945
    14148.554000       0.989618
    14150.443000       0.989400
    14152.332000       0.989250
    14154.222000       0.989085
    14156.111000       0.988783
    14158.002000       0.988203
    14159.893000       0.987189
    14161.785000       0.985584
    14163.678000       0.983228
    14165.570000       0.979960
    14167.464000       0.975607
    14169.357000       0.969967
    14171.251000       0.962792
    14173.145000       0.953782
    14175.041000       0.942574
    14176.936000       0.928750
    14178.833000       0.911860
    14180.729000       0.891454
    14182.627000       0.867119
    14184.524000       0.838533
    14186.422000       0.805508
    14188.321000       0.768030
    14190.220000       0.726287
    14192.121000       0.680680
    14194.020000       0.631814
    14195.922000       0.580470
    14197.822000       0.527566
    14199.725000       0.474097
    14201.626000       0.421082
    14203.530000       0.369501
    14205.432000       0.320239
    14207.337000       0.274046
    14209.240000       0.231507
    14211.146000       0.193023
    14213.050000       0.158813
    14214.957000       0.128925
    14216.863000       0.103254
    14218.770000       0.081575
    14220.678000       0.063569
    14222.585000       0.048860
    14224.494000       0.037038
    14226.402000       0.027689
    14228.312000       0.020413
    14230.222000       0.014841
    14232.133000       0.010640
    14234.043000       0.007522
    14235.955000       0.005243
    14237.867000       0.003604
    14239.780000       0.002443
    14241.692000       0.001632
    14243.606000       0.001076
    14245.520000       0.000699
    14247.435000       0.000448
    14249.350000       0.000283
    14251.265000       0.000176
    14253.182000       0.000108
    14255.098000       0.000065
    14257.016000       0.000039
    14258.933000       0.000023
    14260.852000       0.000013
    14262.770000       0.000008
    14264.689000       0.000004
    14266.608000       0.000002
    14268.529000       0.000001
    14270.449000       0.000001
    14272.371000       0.000000
    14274.292000       0.000000
    14276.215000       0.000000
    14278.139000       0.000000
    14280.061000       0.000000
    14281.986000       0.000000
    14283.910000       0.000000
    14285.835000       0.000000
    14287.760000       0.000000
